verse_number,english_verse,translation_verse
27,"When the jailer woke up and saw that the doors were open, he thought that the prisoners had escaped. He pulled out his sword and was about to kill himself.","Ɔɖavũ abha eɖiɖi eleteɛ aba nyɛmɛ, kɛlɛ gɛ amɔ asɛ ɔɖavũ dulũɔ dalɛ liɛ, etso yɛ bɛtɛ asɛ tɛ̀ eyì yɛishu ɔmɔsɛ eɖi asɛ ɔɖuvũazazã ebu tɛtsɛɖɛmɛ ashɛ."
28,"But Paul shouted, “Don't harm yourself! No one has escaped.”","Pɔ Paulo abakpɛ ozĩ asɛ, “Tɛkpɛ ishu kibì! Bɔlɔ pete lɛ ɛkɛlɛ."
29,The jailer asked for a torch and went into the jail. He was shaking all over as he knelt down in front of Paul and Silas.,"Ɔɖavũ abha eɖiɖieleteɛ ebisi asɛ bamana efú, kɛlɛ abhɛtɛ zia vɛ edi zhi ekumu pɛ eshuku gbagbà nɛ Paulo nɛ̀ Sila otugbà."
30,"After he had led them out of the jail, he asked, “What must I do to be saved?”","Kɛlɛ Agbana balɛ eyinɔ pɛ ebisi balɛ asɛ, “Bapalete, kɛlɛ mɛbabhɛtɛ pɛ ɛba mɔ ɛkpã?”"
31,"They replied, “Have faith in the Lord Jesus and you will be saved! This is also true for everyone who lives in your home.”","Bebuiliulũ asɛ, “Yɛkɛ Apalete Yesu abha ɔŋã kɛlɛ ɔbɔ mɔ ɛkpã, wɔ nɛ̀ wɔ bɔpã mɛ anɛ.”"
32,Then Paul and Silas told him and everyone else in his house about the Lord.,Kɛlɛ baɖɔ Apalete nɛibuiɛ etseɖe yɛ nɛ̀ banɔ gɔgɔɛ nɔ nɛ̀ yɛ bɔpã mɛ.
33,"While it was still night, the jailer took them to a place where he could wash their cuts and bruises. Then he and everyone in his home were baptized.","Nɛ elishi ɔɖa tatá ɔlɛ mɛɛ, ɔɖavũ abha eɖiɖi eleteɛ agbanà alɛ avɛnɔ adɛbɔ apɔ̃ɔ akɔ alɛ, kɛlɛ tsiɔ̃ ɔlɛ koɔ bakpɛ bulĩ nɛ ɛtakpu akɔɛ nɛ̀ yɛɔpãmɛanɛ."
34,"They were very glad they had put their faith in God. After this, the jailer took Paul and Silas to his home and gave them something to eat.","Ɔɖavũ abha eɖiɖieleteɛ agbana balɛ avɛnɔ yɛɔpã mɛ pɛ edidzu ɔkpɔlɔ̃ akɔ alɛ, same mɔmɔ eku yɛmɛ ɔmɔsɛ ayɛkɛ Owusoso Akaa nabha ŋã, yɛ nɛ̀ yɛɔpã mɛ anɛ petee."
35,The next morning the officials sent some police with orders for the jailer to let Paul and Silas go.,"Gɛ keliɛ azaa, behukuluɔ akpɛ banɔ gbagbla asɛsɛ ɔɖavũabha eɖiɖi eleteɛ ɔkɔ asɛ, “Shɛnɛ ahɔɛ nɛ banyɛ alɛ shu.”"
36,"The jailer told Paul, “The officials have ordered me to set you free. Now you can leave in peace.”","Ɔɖavũ abha eɖiɖi eleteɛ etseɖe Paulo asɛ, “Bebhukuluɔ akɔ ɔsha asɛ bɔshɛnɛ ahɔɛ nɛ wɔ nɛ̀ Sila shu. Otsi alɛ nɔbɔlà ɔshɛ. Nɔgavɛ nɛ ishu yɔyɔ mɛ.”"
37,"But Paul told the police, “We are Roman citizens, and the Roman officials had us beaten in public without giving us a trial. They threw us into jail. Now do they think they can secretly send us away? No, they cannot! They will have to come here themselves and let us out.”","Pɔ Paulo etseɖe banɔ gbagbla asɛ, “Behuisi bɔlɔ nɛ kɛtsalɛ mɛ pɛ bakpɛ bɔlɔ nɛ ɔɖavũmɛ, bunu Romanɛ, pɔ begikulu kebhu nɛ̀ bɔlɔ. Kɛlɛ otsi bapɛ asɛ tɛ̀ bashɛnɛ ahɔɛ nɛ bɔlɔ shu nɛ tikpukpũ mɛ dzã? Ao! Nɔkɔ baba ɛkɛlɛ tɛ̀ bebebú bɔlɔ eyinɔ nɛ ɔma mɛ.”"
38,"When the police told the officials that Paul and Silas were Roman citizens, the officials were afraid.","Banɔ gbagbla avɛ adɛkɔ behukuluɔ tititì, kɛlɛ gɛ belũ asɛ Paulo nɛ̀ Sila enu Romanɛ, kifù dɛ alɛ."
39,So they came and apologized. They led them out of the jail and asked them to please leave town.,"Babà yɔ balɛ ishumɛ kɛlɛ bagbanà alɛ eyinɔ nɛ ɔɖavũɔ mɛ, pɛ betseɖe balɛ asɛ bekoeyì nɛ ɔma gbagbala mɛ."
40,"But Paul and Silas went straight to the home of Lydia, where they saw the Lord's followers and encouraged them. Then they left.","Gɛ Paulo nɛ̀ Sila ekoeyì nɛ ɔɖavũɔ mɛɛ, bavɛ Lidia bɔpã mɛ ɛkɛlɛ badɛtsyɔa nɛ̀ ɔhaa kɛlɛ bakpɛ balɛ kemi. Kɛlɛ bashɛ."
1,"After Paul and his friends had traveled through Amphipolis and Apollonia, they went on to Thessalonica. A synagogue was in that city.","Gɛ bagã edi yi nɛ Amfipoli nɛ̀ Apolonia nɔ, bebe yi nɛ Tesalonika, ɛkɛlɛ Yudanɛ ɔtsyɔakɔ toli ɔzã."
2,"So as usual, Paul went there to worship, and on three Sabbaths he spoke to the people. He used the Scriptures","Kɛlɛ asɛ gɛ abhɛtɛɛ ana, Paulo avɛ ɔtsyɔakɔ, kɛlɛ nɛ Emoelewui tata abhaa, azagã Owusoso Akaa ebuiɛ mɛ nɛ alɛ,"
3,"to show them that the Messiah had to suffer, but that he would rise from death. Paul also told them that Jesus is the Messiah he was preaching about.","pɛ ezebu ebui mɛ pɛ ebu akasɛ asɛ kɛlɛ ɔsɛ Yesuɔ amɔ bɔtɔ flogo tɛ̀ befeke yɛ edenɔ bekpuɔ mɛ. Aɖɔ asɛ, “Yesu alɛ gɛ yɛibuiɛ mɛɖɔɔ yɛenu Kristoɔ."
4,"Some of them believed what Paul had said, and they became followers with Paul and Silas. Some Gentiles and many important women also believed the message.","Kesilulũ abakɔ Yudanɛ teli kɛlɛ betsyina atɔnɔ Paulo nɛ̀ Sila, kidzo ɛlɛ nabha Helanɛ kpekpèɛ teli gɛ besi Owusoso Akaa nɛifùɔ ɔlɔkɔ ɔplɛnɔ ɛzãkɔ elete gɛenu badzɛ kpekpèɛ tsyɛ abhɛtɛ ɛlɛ ana."
5,"The Jewish leaders were jealous and got some troublemakers who hung around the marketplace to start a riot in the city. They wanted to drag Paul and Silas out to the mob, and so they went straight to Jason's home.","Pɔ kabhã wɔawlɔakɛ afala eku Yudanɛ teli mɛ, kliso bagbana banɔ kpa teli nɛ kedziɛ mɛ pɛ babhɛtɛ kɛza tili gɛ ɔmɔpɔɛ ɔzã balɛ mɛ, pɛ badɛkpɛ kititì lɔlɔ esi nɛ ɔmamɛ. Bebu tɛtsɛɖɛmɛ avɛnɔ Yason bɔpã mɛ tɛ̀ badɛpɛɛ Paulo nɛ̀ Sila tɛ bagbana alɛ amana banɔɛza ɔkɔ."
6,"But when they did not find them there, they dragged out Jason and some of the Lord's followers. They took them to the city authorities and shouted, “Paul and Silas have been upsetting things everywhere. Now they have come here,","Pɔ gɛ bagɛ damɔ alɛɛ, bagbana Yason nɛ̀ ɔhamɛanɛ teli amana balɛ banɔ gbagbla namɛ nɛ̀ ozĩ kpɛkpɛ asɛ, “Banyɛ alɛ gɛ bamana buluhũ nɛ kanɔ nɔ̀ petee mɛ tsyɛ atɛba ɛkɛlɛ,"
7,and Jason has welcomed them into his home. All of them break the laws of the Roman Emperor by claiming that someone named Jesus is king.”,"kɛlɛ Yason ayɛkɛ balɛ akpɛ yɛɔpã mɛ. balɛ petee etso Kaizaro Klauda yɛɔshaa, pɛ baaɖɔ asɛ ekusi bhlatɔ alɛ gɛ bekulu yɛasɛ Yesu yɛenu ekusiɛ.”"
8,The officials and the people were upset when they heard this.,"Gɛ belũ kibui ɛlɛ, ebela ebeku banɔɛza nɛ̀ ɔma banɔ gbagbla nɛishi."
9,So they made Jason and the other followers pay bail before letting them go. People in Berea Welcome the Message,Kɛlɛ bakɔ Yason nɛ̀ banɔ gɔgɔɛ abhɛ kɛlɛ bashɛnɛ ahɔɛ nɛ balɛishu. Paulo Avɛ Beroea
10,"That same night the Lord's followers sent Paul and Silas on to Berea, and after they arrived, they went to the synagogue.","Gɛ keliɛ ebele koɔ, badzya akpɛ Paulo nɛ̀ Sila nɛ Beroea. Gɛ bediku ɛkɛlɛ, bavɛ Yudanɛ ɔtsyɔakɔ."
11,"The people in Berea were much nicer than those in Thessalonica, and they gladly accepted the message. Day after day they studied the Scriptures to see if these things were true.","Otsi nɔ Beroeanɛ bezhinì balɛ ishu esi ɔdɛ Tesalonikanɛ, ɔmɔsɛ bayɛkɛ kibuiɛ nɛ̀ samè kɛlɛ bazapɔɛ kɛlɛ mɛ kiwui nyiɛ wui tɛ̀ beɖi asɛ kibuiɛ gɛ Paulo aɖɔ kpasɛ kɛlɛ mɛ ana dza."
12,"Many of them put their faith in the Lord, including some important Greek women and several men.","Yudanɛ kpekpèɛ ayɛkɛ aŋã, kana ɛzãkɔ elete gɛenu Helanɛ badzɛ nɛ̀ ɛzakɔ elete banyɛ tsyɛ ayɛkɛ aŋã."
13,"When the Jewish leaders in Thessalonica heard that Paul had been preaching God's message in Berea, they went there and caused trouble by turning the crowds against Paul.","Kibeɛ gɛ Yudanɛ gɛ alɛ Tesalonika elũ asɛ Paulo aɖɔ Owusoso Akaa nɛibuiɛ nɛ Beroea nɔ, bavɛ ɛkɛlɛ tsyɛ, kɛlɛ badaakpɛ ebelà nɛ balɛishi."
14,"At once the followers sent Paul down to the coast, but Silas and Timothy stayed in Berea.","Odunu ɔlɛ badzya akpɛ Paulo asɛsɛ aƒuɔ shu, pɔ Sila nɛ̀ Timoteo xɔnɔ azã Beroea."
15,"Some men went with Paul as far as Athens, and then returned with instructions for Silas and Timothy to join him as soon as possible. Paul in Athens",Banyɛ gɛ bagbana Paulo evunɔɔ agbana yɛ avɛnɔ Atene kɛlɛ Paulo akɔ banyɛ ɔklasɔ̃ asɛ tɛ̀ betseɖe Sila nɛ̀ Timoteo asɛ tɛ badɛ taplɛnii odunu ɔlɛ. Paulo Avɛ Atene
16,"While Paul was waiting in Athens, he was upset to see all the idols in the city.","Kibeɛ gɛ Paulo ezepo Sila nɛ̀ Timoteo nɛ Ateneɛ, kɛbà tɔɖɔ yɛabha gɛ amɔ asɛ ibudi yuku ɔmamɛ."
17,He went to the synagogue to speak to the Jews and to anyone who worshiped with them. Day after day he also spoke to everyone he met in the market.,Kliso ababhɛtɛ ekpeɖekpeɖe mɛ nɛ̀ Yudanɛ nɛ ɔtsyɔakɔ. Ɔplɛnɔ Helanɛ gɛesi Owusoso Akaa nifùɔ nɛ̀ bagɛ azã budziɛ mɛ kiwui nyiɛ wui ɔlɔkɔ nɛ̀ bagɛ alɛ ɛkɛlɛ.
18,"Some of them were Epicureans and some were Stoics, and they started arguing with him. People were asking, “What is this know-it-all trying to say?” Some even said, “Paul must be preaching about foreign gods! That's what he means when he talks about Jesus and about people rising from death.”","Epikoroanɛ teli gɛ beshogò ishu ɔplɛnɔ Stoanɛ teli gɛenu bebutìnɛ abakpà kibui wlɔãkɛ nɛ̀ Paulo. Balɛ mɛ beteli ezebisi yɛasɛ, “Kinuvɔ ibui ɖuwoe idi yɛaɖɔ ana?” Bagɔgɔɔ tsyɛ aɖɔ asɛ, “Abhɛtɛ asɛ aɖɔaɖɔ tɛ alɔkɔ ebu amadi bhlatɔ ibudi ulũ nɔ.” Baɖɔ kibui ɛlɛ ɔmɔsɛ Paulo azaɖɔ kibui gbangbã nɛ Yesu shu, nɛ̀ tɛlɔlɔ odenɔ bekpuɔ mɛ shu."
19,"They brought Paul before a council called the Areopagus, and said, “Tell us what your new teaching is all about.","Kɛlɛ bagbana yɛ amana Areopago besheshèɛ kɛtakpu ɔtɔ̃kɔ toli, ɛkɛlɛ betseɖe yɛasɛ, “Ɔtɔɔkɔ buti kibui tili odenɔ bɔdɔ̃ kakasɛ vɔvɔlɛ gɛ bɔlɛishu wɔɖɔ kaɖɔ dzã?"
20,"We have heard you say some strange things, and we want to know what you mean.”","Ɔmana ebui teli gɛ bɔkà lũɖi ɔbɔkpɛ bɔlɔ atɔ̃mɛ, kɛlɛ bɔpɛ ɔsɛ tɛ̀ bulũ alɛ esi.”"
22,"So Paul stood up in front of the council and said: People of Athens, I see that you are very religious.","Paulo aba lɔɛtití nɛ beshesheɛ kɛtakpu ɔtɔ̃kɔ pɛ aɖɔ asɛ, “Atenanɛ banyɛ, ɛmɔsɛ kɛtakpu esi kpɛkpɛ kpasɛ wɔnɔ mɛ̀ nɛ kawɔ̃pɛ ka nyia ka."
23,"As I was going through your city and looking at the things you worship, I found an altar with the words, “To an Unknown God.” You worship this God, but you don't really know him. So I want to tell you about him.","Ɔmɔsɛ kibeɛ gɛ ɛgã fala pɛ iɖi bɔdɔ̃ɔ gɛ nɔkpɛ kɛtakpu esi ɔkɔɔ, ɛmɔ bɔdɔ̃ ɔpɔɛkɔ toli gɛ bafɔnɔ atɔɖɔ asɛ, akaa gɛ butinyiɛ ɔdɔ̃ ɔpɔɛkɔ. Otsiɛ kɛdɔ̃ gɛ nɔkpɛ kɛtakpu esi ɔkɔ pɛ nɔotinyi kɛlɛ, ɛba ɖɔaɖɔ nɛ kɛlɛ shu ɔkɔ wɔnɔ."
24,"This God made the world and everything in it. He is Lord of heaven and earth, and he doesn't live in temples built by human hands.",“Owusoso Akaa gɛ abhɛtɛ kanɔ nɔ̀ nɛ̀ kɛka nyia ka nɛ kalɛ mɛ yɛenu Apalete akɔ kititiɛ nɛ̀ kesiakpa kɛlɛ atɛzã okulukɔ gɛ babhɔ nɛ̀ anɔdzyrame ahɔɛ.
25,"He doesn't need help from anyone. He gives life, breath, and everything else to all people.","Kɛlɛ gɛnɛ anɔdzyrame ahɔɛ balɔkɔ akpɛ kɛtakpu esi akɔɛ nɔ, asɛ gɛ onupɛ apɛ kɛdɔ̃ tili ana, ɔmɔsɛ yɛakɔ banɔdzyrameɛ petee ɛkpã, ɔfɔfuĩa nɛ̀ kɛka nyia ka."
26,"From one person God made all nations who live on earth, and he decided when and where every nation would be.","Gana anɔ tenikpo mɛ yɛabhɛtɛ banunɔ petee nɛ̀ amadiɛ, sɛ tɛ̀ beyuku kanɔ nɔ̀ mɛ petee. Kɛlɛ yɛatɔɖɔ kibeɛ kɔ alɛ nɛ ɔkɔ nyia ɔkɔ gɛ babazã shu."
27,"God has done all this, so that we will look for him and reach out and find him. He isn't far from any of us,","Owusoso Akaa abhɛtɛ kibui ɛlɛ asɛ tɛ banɔ apɛ yɛidzo tɛ̀ bamɔɛ, pɔ gɛnɛ gɛ alɛ odzlolo ɔkɔ nɛ bɔlɔ ɔmayɛmɛ nanà ɔbha flogo."
28,"and he gives us the power to live, to move, and to be who we are. “We are his children,” just as some of your poets have said.","Asɛ kana gɛ bagɛ bafatɛ ɛdzɛ nɛ wɔnɔ ɛshiɛ aɖɔ asɛ, ‘Ɔmɔsɛ yɛmɛ bɔlɛ nɛ̀ ɛkpã pɛ bɔfalà pɛ bɔlɛ ishu ahɔɛ mɛ.’ ‘Yɛmɛ bude koeyì.’"
29,"Since we are God's children, we must not think that he is like an idol made out of gold or silver or stone. He isn't like anything that humans have thought up and made.","“Klisoɔ gɛ Owusoso Akaa mɛ bude koeyiɛ, kɛma ɔsɛ tɛ buziɖi ɔsɛ ɔfɔfuĩa mɛ anɔ nɔ̀ edzi asɛ sikãɛkpã, sikãfufu alo kɛklagbu ana, bɔdɔ̃ tata gɛ anɔdzyrame alɔkɔ yɛahɔɛ abhɛtɛ nɔ."
30,"In the past, God forgave all this because people did not know what they were doing. But now he says that everyone everywhere must turn to him.","Kuku ibeɛ, Owusoso Akaa ezedzini awɔ̃ atɔɖɔ ebui alɛ gɛ noɔtinyiɛ nabha, pɔ otsiɛ xɔnɔɔ akpɛ ɔsha akɔ aka nyia aka asɛ betsyina nɛ balɛ etúɔ mɛ."
31,He has set a day when he will judge the world's people with fairness. And he has chosen the man Jesus to do the judging for him. God has given proof of this to all of us by raising Jesus from death.,Ɔmɔsɛ atɔɖɔ kiwuiɛ gɛ ebekulu kebhu nɛ̀ kanɔ nɔ̀ mɛ petee nɛ̀ kebhuɔ gɛ kalɛ alɛ ɔzãkɔ ɔgana anunɔ gɛ yɛabha yɛatɔɖɔ ahɔɛ. Ebu kibui ɛlɛ akasɛ banunɔ petee ɔgana yɛ tifefeke odenɔ bekpuɔ mɛ shu.”
32,"As soon as the people heard Paul say a man had been raised from death, some of them started laughing. Others said, “We will hear you talk about this some other time.”","Gɛ belũ kibuiɛ odenɔ bekpuɔ tɛlɔlɔ shuɔ, beteli amɔ̃ɛ yɛ, pɔ bagɔgɔ xɔnɔ aɖɔ asɛ, “Bɔpɛ ɔsɛ buwlui lũ wɔ kaɖɔ ɖɔɖɔ nɛ kibui ɛlɛ shu kidegba.”"
33,"When Paul left the council meeting,",Kɛlɛ Paulo abashɛ nɛ kazãa ɔbha.
34,some of the men put their faith in the Lord and went with Paul. One of them was a council member named Dionysius. A woman named Damaris and several others also put their faith in the Lord.,"Banɔ bhlui teli ebedzi Paulo yiedeazazã kɛlɛ bayɛkɛ aŋã. Balɛ mɛ banɔ nɔ teli balɛenu, Dionisio gɛenu Areopago yɛ kɛtakpu ɔtɔ̃kɔ anɔ, nɛ̀ adzɛ teli tsyɛ gɛ bezekulu yɛasɛ Damaris nɛ̀ banɔ kasasà tieli."
1,"Paul left Athens and went to Corinth,","Nɛ kibui ɛlɛ niedeɛ, Paulo ashɛ nɛ Atene avɛ Korinto."
2,"where he met Aquila, a Jewish man from Pontus. Not long before this, Aquila had come from Italy with his wife Priscilla, because Emperor Claudius had ordered the Jewish people to leave Rome. Paul went to see Aquila and Priscilla","Ɛkɛlɛ yɛadɛ tɔnɔ Yudaeyi teli gɛ bezekulu yɛasɛ Akwila, anɔ gɛede Ponto. Yɛnɛ yɛedzini Priskila ede Italia aba ɛkɛlɛ kiwui kadze, ɔmɔsɛ ekusi Kaisaro Klauda akɔ ɔsha asɛ Yudanɛ petee ashɛ nɛ Roma. Paulo avɛ asɛ ediɖi alɛ,"
3,"and found out they were tent makers. Paul was also a tent maker, so he stayed with them, and they worked together.","kɛlɛ gɛ enu anɔ gɛ enyi kagbabhɛtɛ asɛ balɛ soɔ, azã balɛ ɔbha pɛ awɔa axɔ̃ɛ nɛ balɛ."
4,"Every Sabbath, Paul went to the synagogue. He spoke to Jews and Gentiles and tried to win them over.","Azabhɛtɛ ekpeɖekpeɖe mɛ aplɛnɔ balɛ nɛ Kimoelewui ka nyia ka abha, pɛ apɛ asɛ tɛ̀ ebu ebui mɛ kɔ Yudanɛ nɛ̀ Helanɛ."
5,"But after Silas and Timothy came from Macedonia, he spent all his time preaching to the Jews about Jesus the Messiah.","Kibeɛ gɛ Sila nɛ̀ Timoteo ede Makedonia aba, Paulo alɔkɔ yɛishu akɔ kibuiɛ tɛɖɔɖɔ, pɛ adalɛ kɛlɛ mɛ ɔkɔ Yudanɛ ete ɔsɛ Yesu yɛenu Kristoɔ."
6,"Finally, they turned against him and insulted him. So he shook the dust from his clothes and told them, “Whatever happens to you will be your own fault! I am not to blame. From now on I am going to preach to the Gentiles.”","Pɔ gɛ Yudanɛ alɔɛtití nɛ Paulo shu nɛ̀ akwalatu ebui soɔ, eshuku yɛakpɛkpɛ akasɛ balɛ asɛ, “Wɔnɔ dzosu nɔ aba wɔnɔ atakpu nabha! Ɛbhɛtɛ mɛ ɔbhɛtɛ ɔkɔ. Odenɔ otsiɛ ɔvɛnɔɔ, ɛbavɛ bagɛ betinu Yudanɛ ɔkɔ.”"
7,"Paul then moved into the house of a man named Titius Justus, who worshiped God and lived next door to the synagogue.","Kɛlɛ Paulo ashɛ nɛ ɔtsyɔakɔ avɛ bɔpã gɛlɛ Tito Yusto, anɔ gɛ akpɛ kɛtakpu esi ɔkɔ Owusoso Akaa yɔɛpa nɔbha mɛ."
8,"Crispus was the leader of the synagogue. He and everyone in his family put their faith in the Lord. Many others in Corinth also heard the message, and all the people who had faith in the Lord were baptized.","Krispo, anɔ gɛ eɖi ɔtsyɔakɔ nabha, nɛ̀ yɛɔpã petee yɛkɛ Apalete nabha aŋã, kɛlɛ Korintoanɛ kpekpè teli gɛ belũ yɛɔdɔ ayɛkɛ aŋã kɛlɛ bakpɛ bulĩ akɔ alɛ."
9,"One night, Paul had a vision, and in it the Lord said, “Don't be afraid to keep on preaching. Don't stop!","Elishi tenikpo Apaleteɛ aɖɔaɖɔ etseɖe Paulo nɛ kɛdɔ̃ mɔmɔ mɛ ɔsɛ, “Tisì kifù, zã kɛlɛ abha tɛ̀ ɔzɔɖɔ kaɖɔɔ, tɛ̀ dã olugbũ."
10,"I am with you, and you won't be harmed. Many people in this city belong to me.”","Ɔmɔsɛ ɛlɛ ɔplɛnɔ wɔ, kɛlɛ anɔ nanàa etibè zhieku wɔabha pɛ abakpɛ kɛpɔ̃ nɛ wɔshu, ɔmɔsɛ banɔ kpekpè alɛ mahɔɛ nɛ ɔmã hohoe ɔlɛ mɛ.”"
11,"Paul stayed on in Corinth for a year and a half, teaching God's message to the people.","Kliso Paulo azã ɛkɛlɛ kɛgɔ zɛzɛ nɛ̀ kapɛ, pɛ azakasɛ alɛ Owusoso Akaa nɛibuiɛ."
12,"While Gallio was governor of Achaia, some of the Jewish leaders got together and grabbed Paul. They brought him into court","Kibeɛ gɛ Galio azaŋã bukusi nɛ Roma kapɛ tieli abha, Yudanɛ abhɛtɛ tenikpo kɛlɛ bezhi eku Paulo abha pɛ bagbana yɛ amana kebhu okulukɔ."
13,"and said, “This man is trying to make our people worship God in a way that is against our Law!”","Kɛlɛ bebhui yɛulũ nɛ̀ kibui ɛlɛ ɔsɛ, “Anyɛ alɛ ebù ebuimɛ ɔkɔ banunɔ asɛ tɛ bakpɛ̀ kɛtakpu esi ɔkɔ Owusoso Akaa nɛ edzo teli abha gɛ alɔɛtití nɛ ɔshaa shu.”"
14,"Even before Paul could speak, Gallio said, “If you were charging this man with a crime or some other wrong, I would have to listen to you.","Kibeɛ gɛ Paulo apɛ asɛ tɛ̀ aɖɔaɖɔ koɔ, Galio etseɖe Yudanɛ asɛ, “Pɛ otɛɔsɛ wɔnɔ Yudanɛ nɔkpamɛ ishu nɛ banɔ yiyí alo kibui kpa tili shuɔ, tsyɛ alo ekpeɖekpeɖe mɛ atazã ɛlɛ mɛ akɔmɛ ɔsɛ tɛ ɛtaatɔ̃ nɛ̀ wɔnɔ."
15,"But since this concerns only words, names, and your own law, you will have to take care of it yourselves. I refuse to judge such matters.”","Pɔ gɛ kinu kibui gɛ kɛkpà ɔplɛnɔ ebui, enyè nɛ̀ wɔnɔ ɔsha shu soɔ, nowoese wɔnɔ ahɔɛ ibui, itɛbadzi anɔ gɛ ɛbakulu kebhu nɛ ebui alɛ nɛidi shu.”"
16,Then he sent them out of the court.,Kliso akɔ bebu balɛ eyinɔ nɛ kebhuɔ okulukɔ.
17,"The crowd grabbed Sosthenes, the Jewish leader, and beat him up in front of the court. But none of this mattered to Gallio. Paul Returns to Antioch in Syria",Kɛlɛ balɛ petee etsyina atɔ̃ Sostene gɛenu ɔtsyɔakɔ abha eɖiɖieleteɛ kɛlɛ behuisi nɛ kebhu okulukɔ buvũɔ otugbà. Pɔ Galio xɔnɔ agɛ lɔkɔ kɛnanà nɛ ɛlɛ mɛ. Paulo Etsyina Avɛ Antioxia
18,"After Paul had stayed for a while with the Lord's followers in Corinth, he told them goodbye and sailed on to Syria with Aquila and Priscilla. But before he left, he had his head shaved at Cenchreae because he had made a promise to God.","Paulo azã Korinto ɔdɛ nanà kibè tili. Kɛlɛ ashɛ nɛ badzya ɔbha pɛ eku kelĩabhaohu avɛ Siria gɛ agbana Priskila nɛ̀ Akwila aplɛnɔ yɛishu. Flogo tɛ̀ ebeku kelĩabhaohuɔ, akɔ batsɛ kɛtakpuɔ akɔɛ nɛ Kenxrea nɛ bɔdɔ̃ tuli gɛ atanà shu so."
19,"The three of them arrived in Ephesus, where Paul left Priscilla and Aquila. He then went into the synagogue to talk with the people there.","Bediku Efeso, ɛkɛlɛ Paulo ashɛ ayɔlɔ Priskila nɛ̀ Akwila. Yɛ xɔnɔ avɛ ɔtsyɔakɔ pɛ adɛ bhɛtɛ ekpeɖekpeɖe mɛ aplɛnɔ Yudanɛ."
20,"They asked him to stay longer, but he refused.","Kibeɛ gɛ betseɖe yɛ ɔsɛ tɛ azã balɛ ɔbha kɛbɔɛ nɔ, agɛ dɛmɛ tɔɖɔ kɛlɛ abha."
21,"He told them goodbye and said, “If God lets me, I will come back.”","Pɔ gɛ ashɛɛ, atɔɖɔ elú asɛ, “Ɛba tsodzi ba gɛ Onupɛ kinu Owusoso Akaa tɛpɛpɛɛ.” Kɛlɛ eku kelĩabhaohuɔ odenɔ Efeso."
22,"Paul sailed to Caesarea, where he greeted the church. Then he went on to Antioch.","Kibeɛ gɛ ediku Kaisarea nɔ, ewu avɛ adɛ sɛnɔ ɔhaa, kɛlɛ ezhi avɛ Antioxia."
23,"After staying there for a while, he left and visited several places in Galatia and Phrygia. He helped the followers there to become stronger in their faith. Apollos in Ephesus","Gɛ azã Antioxia odiyinɔ kibè tiliɛ, Paulo azagã kidzo edenɔ ɛkɛlɛ pɛ azakanà nɛ Galatia nɛ̀ Frigia bɔdɔ̃ petee mɛ pɛ akpɛ badɔkpasɛanɛ petee kemi."
24,A Jewish man named Apollos came to Ephesus. Apollos had been born in the city of Alexandria. He was a very good speaker and knew a lot about the Scriptures.,"Nɛ kibe ɛlɛ Yudaeyi teli gɛ bezekulu asɛ Apolo, anɔ gɛede Aleksandro tsyɛ aba Efeso. Edzi anɔ gɛ akpasɛ bɔdɔ̃ avɛnɔ otugbà pɛ enyi Owusoso Akaa ebuiɛ piapii."
