verse_number,english_verse,translation_verse
21,"There is no use saying, ‘Look! Here it is’ or ‘Look! There it is.’ God's kingdom is here with you.”","Vuoŋ wori a baaŋ baarɩ dɩ, ‘Daansɩ, ka wʋnna’, yaa ‘Ka benne mi wo’; dama Ŋmɩŋ naarɩ bie nɩ sʋgɩtɩ ma.”"
22,"Jesus said to his disciples: The time will come when you will long to see one of the days of the Son of Man, but you will not.","Mi die ʋ balɩ yɩ ʋ kʋaŋandɩɩsɩrɩba dɩ, “Saŋŋa kieŋ nɩ nan dɩ yaala nɩ ye manɩŋ vuota Bʋa keniŋ, ama nɩ kaaŋ ye."
9,Servants don't deserve special thanks for doing what they are supposed to do.,Fʋ yile dɩ jakʋʋrɩ nan waasɩ tʋntʋntʋ wa ʋ yine wudieke ʋ bala wa dɩ ʋ yi wo? Aayɩ.
1,Jesus said to his disciples: There will always be something that causes people to sin. But anyone who causes them to sin is in for trouble. A person who causes even one of my little followers to sin,"Womi Yisa dɩ balɩ yɩ ʋ kʋaŋandɩɩsɩrɩba dɩ, “Nɩ da yilime dɩ magɩsɩŋ kaaŋ keŋ; ama wʋbɩaŋ bie vuodiekemba dɩ vanana ba chanchaalɩŋ dɩ yie bɩaŋ."
3,"So be careful what you do. Correct any followers of mine who sin, and forgive the ones who say they are sorry.","Die wɩa nɩ yigi nɩ gbaŋ! “Dɩɩ yi fʋ nɩmbʋa dɩ yi fʋ bɩaŋ, kpaaŋ wa; ama dɩɩ yi ʋ baarɩ dɩ ʋ chʋʋsɩ fʋ mɩŋ, fʋ nagɩ ʋ taalɩ a chaa wa."
4,"Even if one of them mistreats you seven times in one day and says, “I am sorry,” you should still forgive that person.","Dɩɩ yi ʋ yi fʋ bɩaŋ bʋyʋpɔyɩ dabalɩmɩŋ, ama ta yiŋŋi keŋ fʋ jigiŋ bʋyʋpɔyɩ a baarɩ dɩ ʋ chʋʋsɩya, fʋ nagɩ ʋ taalɩ a chaa wa.” Yada wɩa"
5,"The apostles said to the Lord, “Make our faith stronger!”","Saŋŋa kaanɩ die tɩ Yɔmʋtieŋ Yisa tʋntʋntɩba dɩ balɩ yɩ wa dɩ, “Vaa tɩ yadaka gʋtɩ.”"
8,"No, you wouldn't say that. You would say, “Prepare me something to eat. Get ready to serve me, so I can have my meal. Then later on you can eat and drink.”","Aayɩ, nan balɩ wa dɩ, ‘Vʋarɩ fʋ kʋaŋ nyinti ta yeegi nyɩnvɩɩna a yi n nyindiike a zieŋ mɩŋ aŋ n keŋ dii ta nyuu, ka kʋaŋ chaaŋ fʋ gbaŋ fʋ dii ta nyuu.’"
10,"And that's how it should be with you. When you've done all you should, then say, “We are merely servants, and we have simply done our duty.” Ten Men with Leprosy","Die gbaŋ dɩ sɩɩ nɩ jigiŋ, saŋŋa dieke nɩ keŋ tʋŋ tʋŋ dieke Ŋmɩŋ dɩ bala dɩ nɩ yiwo a kpatɩ, nɩ balɩ dɩ, ‘Tɩ yiwo tʋntʋntɩŋ nyɩɩna. Tɩnɩŋ tɩ yiwo wudieke dɩ mʋna tɩ yi nyɩɩna.’ ” Yisa die dɩ gbaanna gama baŋ dene"
11,"On his way to Jerusalem, Jesus went along the border between Samaria and Galilee.",Yisa die dɩ ganana Jerusalemi die ʋ daagɩ Samaria aŋaŋ Galili sʋnsʋŋ aŋaŋ sʋnsʋŋ.
12,"As he was going into a village, ten men with leprosy came toward him. They stood at a distance","Die ʋ gana ga juo tɩŋkpaŋŋɩ kaanɩ; ta gama baŋ die dɩ keŋ tuoli wo mi. Die ba zie saasaa,"
13,"and shouted, “Jesus, Master, have pity on us!”","ta faasɩ natɩ a baarɩ dɩ, “Jakʋʋŋ Yisa, chɩgɩ tɩ zɔɔlɩŋ!”"
14,"Jesus looked at them and said, “Go show yourselves to the priests.” On their way they were healed.","Yisa die dɩ ye be ta balɩ yɩ ba dɩ, “Nɩ gamma Ŋmɩŋ kɩkaabɩtʋ jigiŋ aŋ ba jɩɩŋ nɩ ye.” Die ba benne sieku me a gara wa die ba ye gbaamɩŋ."
15,"When one of them discovered that he was healed, he came back, shouting praises to God.","Ta die ba wʋnyɩ die dɩ yiŋŋi keŋ Yisa jigiŋ dama die ʋ sɩba a baarɩ dɩ Yisa gbaanna wa, a keŋ bɩrɩ Ŋmɩŋ aŋaŋ lɔlɩkpɩɩŋ."
16,He bowed down at the feet of Jesus and thanked him. The man was from the country of Samaria.,A die nagɩ ʋ gbaŋ a taaŋ Yisa nɩŋŋa ta waasa wa; ama die daa wa die yiwo Samaria vuoŋ.
17,"Jesus asked, “Weren't ten men healed? Where are the other nine?","Yisa die dɩ pɩasɩ dɩ, “Daa vuosi baŋ die yene gbaamɩŋ? Ama bawayɩ wa bie sɩa?"
19,"Then Jesus told the man, “You may get up and go. Your faith has made you well.” God's Kingdom (Matthew","Ta die wa balɩ daa wa dɩ, “Hagɩ a ga, fʋ yada gbaanna fʋ.” Ŋmɩŋ naarɩ keniŋ wɩa (Mat."
24,The day of the Son of Man will be like lightning flashing across the sky.,dama manɩŋ vuota Bʋa keniŋ nan dɩ sɩɩ sɩba nɩɩnyɩgɩsɩŋ dɩ ŋaana nyɩgɩsɩ a chaaŋ ŋmɩŋsikpeŋ mana a nyɩŋ tɩŋ chɩaŋ a ga tʋgɩ tɩŋ sikpeŋ die wo.
23,"When people say to you, “Look there,” or “Look here,” don't go looking for him.","Ba nan daansɩ balɩ nɩ, ‘Ye, ʋ benne mi wo’ yaa ‘Ye, ʋ bie giena.’ Ama nɩ da keŋ nyɩŋ a dɩ dɩa yaalɩma mɩŋ;"
28,"When Lot lived, people were also eating and drinking. They were buying, selling, planting, and building.","Loti saŋŋa gbaŋ die sɩɩ wa die; die vuoŋ mana die dɩ die ta nyuo, ta daa a yalla, ta bʋra ta mɩa tige;"
37,"Then Jesus' disciples spoke up, “But where will this happen, Lord?” Jesus said, “Where there is a corpse, there will always be vultures.”","Ta ʋ kʋaŋandɩɩsɩrɩba die dɩ pɩasɩ wa dɩ, “Tɩ Yɔmʋtieŋ, sɩa?” Ta ʋ yiŋŋi balɩ ba dɩ, “Jigidieke jakpiikiŋ dɩ benne, mi zuuti dɩ lagɩsa.”"
25,But first he must suffer terribly and be rejected by the people of today.,Ama sie n woliŋ dii wahala pam ta leleke gie vuosi bɩ zeti mɩŋ.
26,"When the Son of Man comes, things will be just as they were when Noah lived.","Die dɩ sɩna die Nowa saŋka, die gbaŋ gbaŋ dɩ baa dɩ sɩmma manɩŋ vuota Bʋa keniŋ saŋŋa."
27,"People were eating, drinking, and getting married right up to the day when Noah went into the big boat. Then the flood came and drowned everyone on earth.","Die Nowa saŋka, vuosi die die mɩŋ ta nyuo ta faara hɔɔŋ, ta naga ba hɔgʋlɩaŋ a yɩa chʋllɩŋ, ta die a ga tʋgɩ daa dieke Nowa dɩ juune haarɩkpɩɩkʋ, ta die nyaakpɩɩbʋ die dɩ keŋ kʋʋ vuoŋ mana die dɩ wone haarɩkpɩɩkʋ ma wa."
29,"But on the very day Lot left Sodom, fiery flames poured down from the sky and killed everyone.","ama daa dieke Loti die dɩ nyɩnna Sodomi tɩka, ta boliŋ aŋaŋ maafajiribi die dɩ nyɩŋ ŋmɩŋsikpeŋ a keŋ kʋʋ ba mana."
30,The same will happen on the day when the Son of Man appears.,Naa dɩ baa dɩ sɩmma daa dieke manɩŋ vuota Bʋa dɩ balla n keŋ wo.
31,At that time no one on a rooftop should go down into the house to get anything. No one in a field should go back to the house for anything.,“Dɩnɩŋ daarɩ mi daa dieke dɩ benne mampili sikpeŋ da keŋ a sʋʋŋ ʋ juoku sikpeŋ dɩ ʋ ga a nagɩ ʋ nyinti; ta vuodieke dɩaŋ dɩ benne ʋ kʋaŋ ma da keŋ yiŋŋi a kuli tigiŋ dɩ ʋ ga a nagɩ ʋ nyinti.
32,Remember what happened to Lot's wife.,Nɩ tɩɩnsɩ Loti hɔgʋ wa wɩaha.
33,"People who try to save their lives will lose them, and those who lose their lives will save them.","Vuodieke mana dɩ kpaŋŋɩnana ʋ gbaŋ dɩ ʋ gbatɩ ʋ miivoli nan waarɩ ka, ama vuodieke mana dɩ waarɩna ʋ miivoli n wɩa nan daansɩ ye ke."
34,"On that night two people will be sleeping in the same bed, but only one will be taken. The other will be left.","N bala nɩ, saŋŋa dieke n baaŋ nan keŋ wo, vuosi bale nan dɩ dʋa jadʋakɩbalɩmɩŋ ma, ta n nagɩ wʋnyɩ ta vaa wʋnyɩ."
36,"Two women will be together grinding wheat, but only one will be taken. The other will be left.","Saŋka mi dembisi bale nan dɩ tʋma kʋaŋ ma, ta n nan nagɩ wʋnyɩ ta vaa wʋnyɩ.))”"
1,Jesus told his disciples a story about how they should keep on praying and never give up:,"Saŋka mi Yisa die dɩ taaŋ ba nandagɩrɩ gie dɩ ʋ dagɩ ba dɩ dɩ mʋ ba jʋʋsɩma Ŋmɩŋ saŋŋa mana, ta da keŋ gbalɩgɩma, die ʋ balɩ ba dɩ,"
2,In a town there was once a judge who didn't fear God or care about people.,"“Sarɩya diiru wʋnyɩ die benne tɩŋ kaanɩ ma, die ʋ ka chɩga Ŋmɩŋ ta ka bɩ yɩa vuota jɩlɩma."
3,"In that same town there was a widow who kept going to the judge and saying, “Make sure that I get fair treatment in court.”","Ta kpihɔgʋ wʋnyɩ dɩaŋ die benne tɩka ma, a chʋŋ gara daa wa jigiŋ a jʋʋsa wa dɩ, ‘Dii n wɩɩrɩ gie a yɩ mɩŋ aŋaŋ vuodieke dɩ mugisinene mɩŋ.’"
4,"For a while the judge refused to do anything. Finally, he said to himself, “Even though I don't fear God or care about people,","Ama die sarɩya diiru wo die ka saaga, ta ka kʋaŋ chaaŋ die ʋ yile dɩ, ‘N ka wɔŋ chɩga Ŋmɩŋ yaa a yɩa vuota jɩlɩma,"
5,"I will help this widow because she keeps on bothering me. If I don't help her, she will wear me out.”","ama kpihɔgʋ wa gie dɩ faasɩna daama mɩŋ wɩa, n ko baa n dii ʋ sarɩya ka a yɩ wa mɩŋ, dɩ daa die ʋ nan dɩ kieŋ daaŋ mana ta vaa n gbalɩgɩ aŋaŋ wa.’ ”"
6,The Lord said: Think about what that crooked judge said.,"Tɩ Yɔmʋtieŋ die baarɩ dɩ, “Nɩ wʋmma wudieke sarɩya diiru wo dɩ kana ka chɩga Ŋmɩŋ dɩ balla."
7,Won't God protect his chosen ones who pray to him day and night? Won't he be concerned for them?,"Ta lele, Ŋmɩŋ kaaŋ dii sarɩya a yɩ ʋ vuovʋarɩka, vuodiekemba dɩ jʋʋsɩnana wa ŋmɩntʋasɩ aŋaŋ yuŋ dɩ ʋ suŋŋi be wo? Ʋ nan dɩ yʋasa dɩ ʋ suŋŋi be?"
8,"He will surely hurry and help them. But when the Son of Man comes, will he find on this earth anyone with faith? A Pharisee and a Tax Collector","N bala nɩ, ʋ nan dii sarɩya a yɩ ba, ta yi ke lagɩ lagɩ. Manɩŋ vuota Bʋa dɩ keŋ keŋ saŋŋa dieke, n nan ye vuodieke dɩ yine mɩŋ yada tɩŋgbaŋka gie me?” Farasisi vuoŋ aŋaŋ lampotuosiru nandagɩrɩ wɩa"
9,Jesus told a story to some people who thought they were better than others and who looked down on everyone else:,"Yisa die dɩ bɩ a taaŋ nandagɩrɩ gie a yɩ vuodiekemba dɩ bala dɩ ba yiwo vuovɩɩna, ama ta ka yɩa ba chanchaalɩŋ jɩlɩma."
11,"The Pharisee stood over by himself and prayed, “God, I thank you that I am not greedy, dishonest, and unfaithful in marriage like other people. And I am really glad that I am not like that tax collector over there.","Die Farasisi vuoke dɩ ga zie lʋgɩŋ a jʋʋsɩ Ŋmɩŋ ʋ sʋŋ ma dɩ, ‘Ŋmɩŋ, n waasa fʋ, dama n ka yi tʋntʋmbɩatɩ tieŋ sɩba n chanchaalɩba. N ka yi halɩ tieŋ, n ka yi ŋmɩŋchɩbɩtieŋ yaa dembiŋ dieke dɩ yaala hɔɔŋ. N bɩ waasa fʋ dama n ka sɩɩ sɩba lampotuosiru wo gie."
12,"I go without eating for two days a week, and I give you one tenth of all I earn.”","N ŋaaŋ bɔba nʋaŋ daraa ale daraa yʋpɔyɩ mana sʋŋ, ta yɩa fʋ n nyinti baŋ mana sʋŋ kaanɩ.’"
14,"Then Jesus said, “When the two men went home, it was the tax collector and not the Pharisee who was pleasing to God. If you put yourself above others, you will be put down. But if you humble yourself, you will be honored.” Jesus Blesses Little Children (Matthew","Yisa die dɩ bɩ baarɩ dɩ, “N bala nɩ, die dɩ yiwo lampotuosiru wo Ŋmɩŋ dɩ tuo ʋ jʋʋsɩŋ daa Farasi vuoke; dama vuodieke mana dɩ kɔtɩna ʋ gbaŋ ŋmɩŋsikpeŋ, Ŋmɩŋ nan sʋʋŋ wa tɩŋgbaŋ; ta vuodieke dɩaŋ dɩ sʋʋna ʋ gbaŋ tɩŋgbaŋ, Ŋmɩŋ nan kɔtɩ wa ŋmɩŋsikpeŋ.” Yisa die dɩ tuone ballɩbɩsɩ dene (Mat."
15,"Some people brought their little children for Jesus to bless. But when his disciples saw them doing this, they told the people to stop bothering him.","Die vuosi bataŋ die dɩ chii ba ballɩnyaalɩsɩ a keŋ Yisa jigiŋ dɩ ʋ nagɩ ʋ nuusi a dɩɩsɩ dɩɩsɩ ba ma, ama die ʋ kʋaŋandɩɩsɩrɩba dɩ yene naa wa, die dɩ nata ba."
30,will be given much more in this life. And in the future world they will have eternal life.” Jesus Again Tells about His Death (Matthew,"nan bɩ ye he pam tɩŋgbaŋka gie me a tɩaŋ ʋ vana nyindiekemba ba, saŋŋa dieke dɩ kienene wo, ʋ nan ye miivoli dieke dɩ wone kpatɩŋ.” Yisa die dɩ bɩna a balɩ ʋ kumbu wɩa bʋtaa ma dene (Mat."
31,Jesus took the twelve apostles aside and said: We are now on our way to Jerusalem. Everything that the prophets wrote about the Son of Man will happen there.,"Womi Yisa die dɩ yaa ʋ kʋaŋandɩɩsɩrɩba baŋ aŋaŋ bale wo a nyɩŋ lʋgɩŋ a balɩ ba dɩ, “Nɩ wʋmma, tɩ gara Jerusalemi, jigidieke ba bala ba yi manɩŋ vuota Bʋa wudiekemba mana die Ŋmɩŋ naazʋalɩba dɩ maagɩna yaa gamma n wɩa wa,"
18,"An important man asked Jesus, “Good Teacher, what must I do to have eternal life?”","Saŋka mi jakʋʋŋ wʋnyɩ die dɩ keŋ Yisa jigiŋ a pɩasɩ wa dɩ, “Dɩdagɩrʋ vɩɩnɩŋ, lalɩa maŋ nan yi ta ye miivoli dieke dɩ wone kpatɩŋ?”"
21,"He told Jesus, “I have obeyed all these commandments since I was a young man.”","Die daa wa dɩ yiŋŋi a balɩ dɩ, “N yine bʋabiŋ mana a yaa ga mʋʋna, n dɩɩ mɩraha gie mana mɩŋ.”"
22,"When Jesus heard this, he said, “There is one thing you still need to do. Go and sell everything you own! Give the money to the poor, and you will have riches in heaven. Then come and be my follower.”","Yisa die dɩ wʋnna naa, die ʋ balɩ yɩ wa dɩ, “Wʋbalɩmɩŋ tɩala fʋ. Nagɩ fʋ nyinti mana a daa ta nagɩ ligirehe a yɩ zɔɔlɩntieliŋ, ta nan dɩ yallɩ nyinti arɩzanna ma; ta a kʋaŋ chaaŋ fʋ keŋ dɩa mɩŋ.”"
23,"When the man heard this, he was sad, because he was very rich.","Ama daa wa die dɩ wʋnna naa, ʋ sʋŋ die dɩ paalɩ chʋʋsɩ, dama die ʋ faasɩ yallɩ wa nyinti pam."
24,"Jesus saw how sad the man was. So he said, “It's terribly hard for rich people to get into God's kingdom!","Yisa die dɩ mɩŋŋɩ dɩ ʋ sʋŋ chʋʋsɩya mɩŋ, ta baarɩ dɩ, “Dɩ tʋa pam dɩ nyintitieliŋ juu Ŋmɩŋ naarɩ ma."
25,"In fact, it's easier for a camel to go through the eye of a needle than for a rich person to get into God's kingdom.”",Dɩ faasɩ tʋa mɩŋ dɩ nyintitieŋ juu Ŋmɩŋ naarɩ ma a tɩaŋ nyɔgɩnɩ dɩ baaŋ nan daagɩ garɩyɩɩŋ vɔrɩŋ ma a nyɩŋ dene.”
26,"When the crowd heard this, they asked, “How can anyone ever be saved?”","Die vuodiekemba die dɩ wʋnna wa wa die dɩ pɩasɩ dɩ, “Die nɩŋ manɩa baaŋ nan ye gbatɩtaanɩŋ?”"
27,"Jesus replied, “There are some things that people cannot do, but God can do anything.”","Yisa die dɩ yiŋŋi a balɩ ba dɩ, “Wudieke vuota dɩ kana kaaŋ bɩagɩ a yi, Ŋmɩŋ nɩŋ nan bɩagɩ a yi.”"
28,"Peter said, “Remember, we left everything to be your followers!”","Ta Piita dɩ balɩ wa dɩ, “Ye, die tɩ va wa tɩ nyinti mana ta keŋ dɩ fʋ.”"
32,"He will be handed over to foreigners, who will make fun of him, mistreat him, and spit on him.","dama ba nan nagɩ mɩŋ a yɩ vuodiekemba dɩ kana a ka yi Juu vuosi nuusi me, dɩ ba vʋarɩ mɩŋ fala ta bɩ zɩa mɩŋ ta tɩɩrɩ nɩntɔbɩtɩ a yi mɩŋ,"
33,"They will beat him and kill him, but three days later he will rise to life.",a nɩgɩ mɩŋ aŋaŋ kpaasɩŋ ta kʋʋ mɩŋ ama daraa ataa daraaŋ n nan hagɩ kumbu me.”
35,"When Jesus was coming close to Jericho, a blind man sat begging beside the road.",Yisa die dɩ kenne gbige Jeriko daa yɩɩ wʋnyɩ die dɩ kalɩ sieku nʋaŋ a jʋʋsa.
36,The man heard the crowd walking by and asked what was happening.,"Die ʋ wʋnna ta kpɩkpaakʋ chʋŋ tɩanna wa, die ʋ pɩasɩ dɩ, “Bɩa yinene?”"
37,Some people told him that Jesus from Nazareth was passing by.,"Die ba balɩ wa dɩ, “Yisa, vuodieke dɩ yine Nazeriti vuoke tɩannana.”"
38,"So the blind man shouted, “Jesus, Son of David, have pity on me!”","Die ʋ faasɩ wa dɩ, “Yisa, Davidi haagɩŋ, chɩgɩ mɩŋ zɔɔlɩŋ.”"
39,"The people who were going along with Jesus told the man to be quiet. But he shouted even louder, “Son of David, have pity on me!”","Ama vuodiekemba die dɩ benne nɩŋka die dɩ natɩ wa ta balɩ wa dɩ ʋ tarɩ watɩ, ama die ʋ faasɩ nata dɩ, “Davidi haagɩŋ, chɩgɩ mɩŋ zɔɔlɩŋ.”"
40,"Jesus stopped and told some people to bring the blind man over to him. When the blind man was getting near, Jesus asked,","Die wɩa Yisa die dɩ zie ta yɩ nʋaŋ dɩ ba yaa daa wa a keŋ ʋ jigiŋ. Die ʋ kenne a gbigi wo, Yisa die dɩ pɩasɩ wa dɩ,"
41,"“What do you want me to do for you?” “Lord, I want to see!” he answered.","“Bɩa fʋ yaala n yi a yɩ fʋ?” Die ʋ yiŋŋi baarɩ dɩ, “N Yɔmʋtieŋ, n yaala fʋ yuori n ninehe mɩŋ.”"
42,"Jesus replied, “Look and you will see! Your eyes are healed because of your faith.”","Mi Yisa die dɩ balɩ wa dɩ, “Yesime, fʋ yine yada ka wɩa fʋ ye gbaamɩŋ.”"
43,"At once the man could see, and he went with Jesus and started thanking God. When the crowds saw what happened, they praised God.","Lele womi die ʋ ninehe dɩ yuori, die ʋ dɩ Yisa ta bɩra Ŋmɩŋ. Die kpɩkpaakʋ dɩ yene wo wo, die ba mana dɩ bɩrɩ Ŋmɩŋ."
4,"Jesus was heading his way, and Zacchaeus wanted to see what he was like. But Zacchaeus was a short man and could not see over the crowd. So he ran ahead and climbed up into a sycamore tree.","Die wɩa die ʋ chɩgɩ a dɩ kpɩkpaakʋ nɩŋŋa a ga jʋalɩ chunchuliŋ tɩɩŋ dɩ ʋ ye Yisa, dama die ʋ gara mi chaaŋ."
5,"When Jesus got there, he looked up and said, “Zacchaeus, hurry down! I want to stay with you today.”","Yisa die dɩ kenne a tʋgɩ mi wo, ʋ daansɩ ŋmɩŋsikpeŋ ta balɩ yɩ wa dɩ, “Zakiyosi, keŋ sʋʋŋ lagɩ lagɩ. Sie n yi fʋ chaanʋ jinne.”"
7,"Everyone who saw this started grumbling, “This man Zacchaeus is a sinner! And Jesus is going home to eat with him.”","Ta vuodiekemba mana die dɩ yene wo die dɩ piili a vʋʋna wɩa dɩ, “Daa wa gie ga bɩrɩŋ wa chaanʋ tʋntʋmbɩatɩ tieŋ wo tigiŋ me.”"
8,"Later that day Zacchaeus stood up and said to the Lord, “I will give half of my property to the poor. And I will now pay back four times as much to everyone I have ever cheated.”","A kʋaŋ chaaŋ die Zakiyosi dɩ hagɩ a zie a balɩ yɩ tɩ Yɔmʋtieŋ Yisa dɩ, “N Yɔmʋtieŋ, wʋmma, n nan puo nyindiekemba n yalla bule ta nagɩ kaanɩ a yɩ zɔɔlɩntieliŋ; ta dɩɩ yi maŋ nyɩrɩ wa vuoŋ, n nan yiŋŋi tuŋ wo die bʋnɩɩsa.”"
9,"Jesus said to Zacchaeus, “Today you and your family have been saved, because you are a true son of Abraham.","Yisa die dɩ balɩ wa dɩ, “Gbatɩtaanɩŋ keŋ tigiri gie vuosi me jinne, dama fʋ gbaŋ yiwo Abarahami haagɩŋ."
10,The Son of Man came to look for and to save people who are lost.” A Story about Ten Servants (Matthew,Manɩŋ vuota Bʋa keŋye mɩŋ dɩ n yaalɩ vuodiekemba dɩ bana ta ye be a gbatɩ ba taaŋ.” Salɩma bie nandaga wɩa (Mat.
25,"But they said, “Sir, he already has ten times as much!”","Die ba yiŋŋi balɩ wa dɩ, ‘Jakʋʋŋ, ʋ wɔŋ yaa wa ligire bie baŋ.’"
14,"But the people of his country hated him, and they sent messengers to the foreign country to say, “We don't want this man to be our king.”","Ama die ʋ tɩka vuosi die ka yaala ʋ wɩa, die wɩa die ba tʋŋ tʋntʋntɩŋ dɩ ba ga balɩ naakpɩɩka dɩ ba ka yaala daa wa gie yi ba naaŋ."
30,"He told them, “Go into the next village, where you will find a young donkey that has never been ridden. Untie the donkey and bring it here.","“Nɩ gamma tɩŋkpaŋŋɩ dieke dɩ benne nɩ nɩŋŋa wa, nɩ die keŋ juo nɩ nan ye bonpɔlɩ dɩ bɔbɩna zie ta vuoŋ dɩ ye ka jʋalɩ ka. Nɩ forisi ke a yaa ka a keŋ giena."
16,"The first servant came and said, “Sir, with the money you gave me I have earned ten times as much.”","Nɩŋŋaŋ vuoke die dɩ keŋ a baarɩ dɩ, ‘Jakʋʋŋ, n ye wo salɩma bie baŋ a gʋtɩ fʋ yɩna mɩŋ jadieke wo ma.’"
18,"The second one came and said, “Sir, with the money you gave me, I have earned five times as much.”","Die vuodieke dɩ diisine wo dɩ keŋ a baarɩ dɩ, ‘Jakʋʋŋ, n ye wo salɩma ligire bie anʋ a gʋtɩ jadieke fʋ yɩna mɩŋ wa ma.’"
20,"Another servant came and said, “Sir, here is your money. I kept it safe in a handkerchief.","“Wʋnyɩ dɩaŋ dɩ keŋ a baarɩ dɩ, ‘Jakʋʋŋ fʋ ligire bini wʋnna, die n nagɩ vili wo gachɔɔtɩŋ ma a nagɩ lɔbɩrɩ,"
23,"Why didn't you put my money in the bank? On my return, I could have had the money together with interest.”",Bɩa yine ta fʋ ka nagɩ n ligirebu a paŋŋɩ aŋ ba yiŋŋi tuŋ mɩŋ aŋaŋ nyʋarɩ? Amʋ n tɩnna a keŋ naa n tɩŋ nan tuoke aŋaŋ nyʋarɩ.’
24,"Then he said to some other servants standing there, “Take the money away from him and give it to the servant who earned ten times as much.”","Womi die jakʋʋrɩ dɩ balɩ a yɩ vuodiekemba dɩ zene mi wo dɩ, ‘Nɩ tuo ligire bini a nyɩŋ ʋ jigiŋ ta nagɩ gʋtɩ vuodieke dɩ yalla ligire bie baŋ wa.’"
26,"The king replied, “Those who have something will be given more. But everything will be taken away from those who don't have anything.","Die ʋ yiŋŋi a balɩ ba dɩ, ‘N bala nɩ, vuodieke dɩ yalla nyinti, ba nan yɩ wa pam a gʋtɩ, ama vuodieke dɩ wone wo jaaŋ, bɩta gbaŋ ʋ yalla wa ba nan tuoke a nyɩŋ ʋ jigiŋ."
27,Now bring me the enemies who didn't want me to be their king. Kill them while I watch!” Jesus Enters Jerusalem (Matthew,"Tɔ, lele n dataasɩ diekemba die dɩ kana ka yaala dɩ n dii naarɩ, nɩ ga yaa ba keŋ giena a kʋʋ ba n nɩŋŋa.’ ” Yisa die dɩ june Jerusalemi ta ba bɩra wa dene (Mat."
