verse_number,english_verse,translation_verse
29,"As soon as she touched them, her bleeding stopped, and she knew she was healed.","Kĩ ɛta Yesu atadiɛ a, ade akũ fɔ̃ ye kawula deedimɔapɛ a. Ɛmɔ́ eyi ɔsũ nɛ ye kamɛ kĩ ɛsaɛ ade ɛnɛ nɛ ye lubo kamɔ kamɛ a."
30,"At that moment Jesus felt power go out from him. He turned to the crowd and asked, “Who touched my clothes?”","Lɛtalɛta Yesu nyi kĩ kɔbɛ̃ kudi nɛ́ nɛ ye kamɛ. Foesũ ɛfɔ̃ ɛdza, ɛdani evia bati a kĩ bitomɔ ye a kĩ, “Owei nyɛ ekĩ ɛta yĩ atadiɛ?”"
31,"His disciples said to him, “Look at all these people crowding around you! How can you ask who touched you?”","Ye fɔtsa bakɔlɛnɛ a bi ye kĩ, “Dã ayekĩ bati beblebee sinya nɔ. Nde sũ avia kĩ owei lɛta nɔ?”"
32,But Jesus turned to see who had touched him.,Lɛmɛ Yesu dzɛmɛna anɛ kako kadã kĩ yaamɔ oti a kĩ ye lɛta ye a.
33,The woman knew what had happened to her. So she came trembling with fear and knelt down in front of Jesus. Then she told him the whole story.,"Otsole a mɔ́ lɛtsa a kĩ lɛya nɛ ye akũ. Foesũ nɛ libe mɔ kukũtila kamɛ ni, ɛnɛ ɛyake aduli nɛ Yesu anɛ kamɛ. Ebi ye lɛtsa a kĩ lɛya a yededeede."
35,"While Jesus was still speaking, some people came from Jairus' home and said, “Your daughter has died! Why bother the teacher anymore?”","Lɔkɔ a kĩ Yesu kalɛ fukĩĩ a, batɔ to Yairo awã bɛyabi ye kĩ, “Nɔ obi a ku kɔkɔɛ. Nde sũ obuki aha fɔtsa ɔtsanɛ kĩĩ?”"
36,"Jesus heard what they said, and he said to Jairus, “Don't worry. Just have faith!”","Yesu tátse be kalɛ a, mbom ebi Yairo kĩ, “Tavila, nɔ kɔ̃ tɛ kado.”"
37,"Jesus did not let anyone go with him except Peter and the two brothers, James and John.","Yesu kpã Petro, Yakobo mɔ ɔwaɛ̃ Yohanes be odi bɛnaa Yairo awã."
38,They went home with Jairus and saw the people crying and making a lot of noise.,"Kĩ biwo tɔtɔ a kamɛ a, ade kĩ Yesu mɔ́ ayekĩ bati dzɛ̃ mɔ kɔnya mɔ fɔwɔla a,"
42,"He took the twelve-year-old girl by the hand and said, “Talitha, koum!” which means, “Little girl, get up!” The girl got right up and started walking around. Everyone was greatly surprised.","Deedimɔapɛ katsolebi kĩĩ yidza kɛdza ade kido kato katɛ̃ awɛ a. Kĩ fɔya lɔmɔ a, fɔkɛna be a flee wãwã."
43,"But Jesus ordered them not to tell anyone what had happened. Then he said, “Give her something to eat.”","Lɛmɛ Yesu si be mbla mɔ ɔsĩ kĩ bɛtabi odima kadimanɔ. Ebuki ebi be kĩ, “Mikpa ke litsedi kɛnya.”"
53,Jesus and his disciples crossed the lake and brought the boat to shore near the town of Gennesaret.,"Kĩ biwo ɔwɔ lutubu baũ a sɛkɛ sitide a, biduma nɛ Genezaret. Ade awã bɛbla be ɔkɔlɔ bɛdzɛla a."
4,"But Jesus said, “Prophets are honored by everyone, except the people of their hometown and their relatives and their own family.”","Yesu bi be kĩ, “Baguma onukpɛ̃ ɔnyɛnɛ tɛ dĩ nɛ kakɔ nyɛ kakɔ, lɛmɛ nɛ ye mɔawɛ ɔmatɔ, mɔ ye mɔawɛ bati kamɛ ni, ɛlá dĩ wĩ lidima.”"
16,"But when Herod heard about Jesus, he said, “This must be John! I had his head cut off, and now he has come back to life.”","Lɛmɛ lɔkɔ a kĩ Lɛgã Herodes nu fɔlɛtsa kĩ a ye malo ɛlɛ kĩ, “Yohanes a kĩ nfɔ̃ bitsua ye lɔlɔ a, ade ye liyidza ebuki edzi nkpã a.”"
2,"The next Sabbath he taught in the synagogue. Many of the people who heard him were amazed and asked, “How can he do all this? Where did he get such wisdom and the power to work these miracles?","Nɛ Kawɛya Luwi a akũ a, ɛnatsa Baguma fɔlɛtsa a nɛ katsɛnakɔ̃ a. Ye ɔmatɔ bati pii yatse ye fɔtsa katsa, ade fɔkɛna be saa a. Bivia be akũ kĩ, “Ndia oti kĩĩ kɔlɛ fɔtsa kĩĩ odu etomɛna? Kadikanyi mɔ kɔbɛ̃ wɔdabe bɛkpa ye sũ mɔ epuli yakɛna awãwã fɔtsa kĩĩ odu?"
3,"Isn't he the carpenter, the son of Mary? Aren't James, Joseph, Judas, and Simon his brothers? Don't his sisters still live here in our town?” The people were upset because of what he was doing.","Mbɔɛɛ nnɛ́ Maria obi kĩ yamɛ fɔtsa a yanɛ? Ĩye nnɛ́ bawaɛ̃nyole nyɛ Yakobo, Yose, Yuda mɔ Simon? Miádã! Nnɛ́ bawaɛ̃tsole lɛmɛ nɛ awĩ a?” Foesũ bati kĩĩ sĩ ye katɛ kado."
8,"He told them, “You may take along a walking stick. But don't carry food or a traveling bag or any money.","Esi be mbla kĩ, “Odima ɛtabɔɛ lɛtsama ɛlɛ nɛ ye osi akũ, mbɔɛntɛ otse kĩ bake katsã odi. Mitalɛ funitsã ĩye kuvũ ndɛ ayekĩ fɔtsa bawãnɛ alɛ a. Mitabɔɛ sika milɛ nɛ mi fuvũ kamɛ."
11,"If any place won't welcome you or listen to your message, leave and shake the dust from your feet as a warning to them.”","Awã kĩ bati tátɛ mi ni, minɛ nɛ ɔmatɔ a kamɛ lɔkɔa mikpa mi abɔa kudu miko nɛ be akũ, fɔnya nsɛntsɛlɛni fɔkpa be kĩ Baguma aavɛlɛ be sɔtɔ.”"
19,Herodias had a grudge against John and wanted to kill him. But she could not do it,"Foesũ Yohanes fɔlɛtsa a wo Herodia kalɔɛ, ade ɛbɔɛ ye likesĩ a. Ɛwɛ kĩ yakɔ ye lɛmɛ ɛláapuli ɛkɛna fukĩĩ nɛ Lɛgã Herodes liti."
20,"because Herod was afraid of John and protected him. He knew that John was a good and holy man. Even though Herod was confused by what John said, he was glad to listen to him. And he often did.","Kitonɛkĩ Lɛgã Herodes avila Yohanes, ade enyina kĩ Yohanes nyɛ oti wĩ kĩ ye akũ kpalɛ. Ɛkana kɔnɛyi nɛ ye akũ. Yawɛ katse ye fɔtsa katsa a katse fɔkɔ fudi, titɔ kĩ ye fɔlɛtsa awɛ ye ɔwɔlɛ kaha ntɛ enu foe."
23,"I swear that I will give you as much as half of my kingdom, if you want it.”","Ɛlɔ fubo ɛlɛ kĩ, “Lɛtsa nyɛ lɛtsa kĩ aavia yĩ ni, maakpa nɔ, ntɛ fɔ́anya yĩ lɛgãkanyakɔ̃ a sɛkɛ malo!”"
24,"The girl left and asked her mother, “What do you think I should ask for?” Her mother answered, “The head of John the Baptist!”","Foesũ oyitsɔ̃ kĩĩ nɛ ɛnavia ɔma kĩ, “Litsa nvia?” Ade ɔma bi ye kĩ, “Via Yohanes, mui ɔwɔlanɛ a, lɔlɔ.”"
25,"The girl hurried back and told Herod, “Here and now on a serving plate I want the head of John the Baptist!”","Oyitsɔ̃ a wɛ sɔwa ɛnaa kɔla a kamɛ, ade ebi Lɛgã Herodes kĩ, “Mawɛ kĩ tsua Yohanes Mui Ɔwɔlanɛ a lɔlɔ kate nɛ tsensi akũ kakpa yĩ finyaa finyaakĩĩ.”"
26,Herod was very sorry for what he had said. But he did not want to break the promise he had made in front of his guests.,Fukĩĩ wo Lɛgã Herodes kalɔɛ paa lɛmɛ ɛláapuli ɛdani ye sɛmɛ nɛ fubo a kĩ ɛlɔ nɛ banɔkɔɛ̃ banɔkɔɛ̃ anɛ sũ.
27,At once he ordered a guard to cut off John's head there in prison.,Foesũ awã naa edo ye ɔblafɔ kĩ ɛnaatsua Yohanes lɔlɔ ɛyamɛna. Ɔblafɔ a natsua naa kɔla kĩ bado bati a ɛnatsua Yohanes lɔlɔ.
28,The guard put the head on a serving plate and took it to the girl. Then she gave it to her mother.,Ɛkɔa lɔlɔ a ete nɛ tsensi akũ ade ɛkɔa ɛma oyitsɔ̃ a. Ye malo ɛtɛ ɛkɔa de ɛma ɔma.
29,"When John's followers learned that he had been killed, they took his body and put it in a tomb. Jesus Feeds Five Thousand (Matthew","Kĩ Yohanes fɔtsa bakɔlɛnɛ a nu fɔlɛtsa a, bɛnaa bɛnabɔɛ ye ɔnɔkpa a bɛnabila. Yesu Kpa Bati Mpim Elo Funitsã."
31,"But so many people were coming and going that Jesus and the apostles did not even have a chance to eat. Then Jesus said, “Let's go to a place where we can be alone and get some rest.”","Awã kĩ Yesu mɔ be bɛna a bati a yapɔ lidede, bikĩĩ anaa ni bikĩĩ aya, foesũ bɛtána osi mɔ banya malo. Ade Yesu bi be kĩ, “Mifɔ̃ boe odi bɔnaa awã kĩ kadã dĩĩ bɔnaawɛya sukuloo.”"
32,They left in a boat for a place where they could be alone.,Biwo nɛ ɔkɔlɔ kamɛ kĩ banaa awã kĩ bati lɛláa.
35,"That evening the disciples came to Jesus and said, “This place is like a desert, and it's already late.","Kĩ olobe wo ɔtɔ a, ye fɔtsa bakɔlɛnɛ a ya bɛyabi ye kĩ, “Kade dɔ kiyua. Ayekĩ awĩ la a bɛláana lɛtsama bɛnya."
37,"Jesus replied, “You give them something to eat.” But they asked him, “Don't you know it would take almost a year's wages to buy all of these people something to eat?”","Yesu bi be kĩ, “Mi mɔawɛ a miwɛ litsedi mikpa be bɛnya.” Bɛkpa mbuayɛ kĩ, “Be kanya aatɛ ndɛ oti mɔa tidetɔ ɛlɛ̃ kɔtɔkase. Awɛ kĩ bubula sika kade nɛ be kanya odi sũ?”"
38,"Then Jesus said, “How much bread do you have? Go and see!” They found out and answered, “We have five small loaves of bread and two fish.”","Ade ke Yesu via be kĩ, “Abodoo eni minɛɛ? Minaa minaadã.” Kĩ bɛnadã a bibi ye kĩ, “Abodoo elo mɔ kɔfɔabi nviã pɛ deĩ.”"
39,Jesus told his disciples to tell the people to sit down on the green grass.,Yesu bi ye fɔtsa bakɔlɛnɛ a kĩ bɛfɔ̃ bati a flee bidzi nɛ kutsu kutsu kamɛ nɛ tuwĩ blɔblɔ akũ.
50,"All of them saw him and were terrified. But at this same time he said, “Don't worry! I am Jesus. Don't be afraid.”","Libe wo be flee. Lɛmɛ lɛtalɛta Yesu lɛmɔ be kɔdzɛla kĩ, “Mitavila! Yĩ manɛ. Mina ɔwɔlɛ!”"
41,"Jesus took the five loaves and the two fish. He looked up toward heaven and blessed the food. Then he broke the bread and handed it to his disciples to give to the people. He also divided the two fish, so everyone could have some.","Yesu bɔɛ abodoo elo mɔ kɔfɔabi nviã a ade kĩ ɛdã odetɔ́ kamɛ fɛɛ a, ɛnyɛ Baguma kɔlɛ ade ɛyɛlɛ abodoo a. Ɛkɔa foe ɛkpa ye fɔtsa bakɔlɛnɛ a kĩ bɛsɛ̃ bɛkpa kutsu a flee. Ade ɛkɛna kɔfɔabi a lɛmɛ lɔmɔ a."
42,"After everyone had eaten all they wanted,",Bati a flee nya biwĩ.
43,Jesus' disciples picked up twelve large baskets of leftover bread and fish.,"Kĩ ye fɔtsa bakɔlɛnɛ a fila funitsã a kĩ fute bɛkpɔta a, fuyi kɔba tɛtsɛtsɛ ewua-nviã."
45,"At once, Jesus made his disciples get into the boat and start back across to Bethsaida. But he stayed until he had sent the crowds away.",Awã naa Yesu fɔ̃ ye fɔtsa bakɔlɛnɛ a wo nɛ ɔkɔlɔ kamɛ kĩ bɛnaa ɔmatɔ kĩ bavɛ Betsaida nɛ lutubu baũ sɛkɛ̃ kĩ a. Ɛfɔ̃ bati beblebee a lɛmɛ pansam.
46,Then he told them goodbye and went up on the side of a mountain to pray.,"Ke liti a, ye malo ede ɛnaa ɔtɔ kalete ɛnabɔa mpaɛ."
47,"Later in the evening he was still there by himself, and the boat was somewhere in the middle of the lake.","Ke lɛnyɛ a, ɔkɔlɔ a wo ɔwɔ lutubu baũ a kayite, ade kite Yesu odi nɛ awã a."
48,"He could see that the disciples were struggling hard, because they were rowing against the wind. Not long before morning, Jesus came toward them. He was walking on the water and was about to pass the boat.","Ɛmɔ́ kĩ kɛkapiã ye bati a mɔ ɔkɔlɔ a kahali, kitonɛkĩ ɔwɛ kavũ katsɛlamɔ be. Foesũ fɔmɔ ɔnɔnɛ tɔdɔũ elo aabɔa a, Yesu tsã mui anɛ ɛnaa be sɛkɛ̃. Kĩ efuã be a, ɛkɛna ndɛ yatɛ̃ be,"
51,"He then got into the boat with them, and the wind died down. The disciples were completely confused.","Ewo nɛ be sɛkɛ̃ nɛ ɔkɔlɔ a kamɛ, ade ɔwɛ a fɔ̃ kavũ a. Fukĩĩ fɔ̃ ye fɔtsa bakɔlɛnɛ a kɛna saa,"
52,"Their minds were closed, and they could not understand the true meaning of the loaves of bread. Jesus Heals Sick People in Gennesaret (Matthew","kitonɛkĩ bɛtányi ayekĩ fɔkɛna fɔmɔ ɛkpa bati mpim elo funitsã bɛnya bitina. Be kakɔna nɛ fukĩĩ akũ malo tákpalɛ, foesũ bɛtátɛ bido. Yesu Tsa Basɔnɛ Nɛ Genezaret Tite Akũ."
54,"As soon as they got out of the boat, the people recognized Jesus.",Mɔ be kanɛ nɛ ɔkɔlɔ a kamɛ pɛ bati mɔ Yesu biyi ɔsũ.
55,So they ran all over that part of the country to bring their sick people to him on mats. They brought them each time they heard where he was.,"Foesũ biwula atsɛ bɛnakpa kanyi nɛ be tite flee akũ. Awã kĩ binu kĩ Yesu na a, bɛlɔ basɔnɛ bɛma ye."
56,"In every village or farm or marketplace where Jesus went, the people brought their sick to him. They begged him to let them just touch his clothes, and everyone who did was healed.","Ade kakɔ nyɛ kakɔ kĩ Yesu tsã, ntɛ ɔmatɔ kamɛ o-o, ĩye akula kamɛ o-o, bati kayamɛna basɔnɛ nɛ kɔyaatɔ ade bɛkawã ye kĩ ɛfɔ̃ bɛta ye atadiɛ atɔ. Bikĩ bɛta ye a na akũ ɔsĩ."
1,Some Pharisees and several teachers of the Law of Moses from Jerusalem came and gathered around Jesus.,Farisifɔ mɔ Yudafɔ mbla batsanɛ badi to Yerusalem bɛyatsɛna nɛ Yesu sɛkɛ̃.
9,You are good at rejecting God's commands so that you can follow your own teachings!,"Yesu bi be kĩ, “Mideĩ tɛdake tidi kĩ mitomɛna ade mikɔa Baguma mbla miyi nɛ ɔɔwɛ̃ nɛ ayekĩ míakɛna nɛ mi bawanyɔ amaniɛ akũ sũ."
2,They noticed that some of his disciples ate without first washing their hands.,"Bɛmɔ́ kĩ ye fɔtsa bakɔlɛnɛ a dzi banya, ade badi távɔlɛ awɛ ndɛ ayekĩ be Farisifɔ bɛtsa bati kĩ bɛkaakɛna a."
3,The Pharisees and many others obey the teachings of their ancestors. They always wash their hands in the proper way before eating.,"Biyi foe ɔsũ kitonɛkĩ Farisifɔ a mɔ Yudafɔ a flee tomɔ be bawanyɔ amaniɛ a kĩ bɛkɔa biyi be a. Foesũ ntɛ bɛtávɔlɛ awɛ kavɔlɛ wĩ ni, baánya."
4,"None of them will eat anything they buy in the market until it is washed. They also follow a lot of other teachings, such as washing cups, pitchers, and bowls.","Ntɛ bɛya litsedi bitomɛna kɔyaatɔ malo, kɛnɛ kĩ bavɔlɛ awɛ fɔmɔ banya. Bitomɛna mbla kumɛkumɛ lɛmɛ kĩ bibo anɛ bɛyamɔ a, ndɛ kuyei, fɔtɔtsa mɔ fugumi kavɔlɛ."
5,"The Pharisees and teachers asked Jesus, “Why don't your disciples obey what our ancestors taught us to do? Why do they eat without washing their hands?”","Foesũ Farisifɔ mɔ Yudafɔ mbla batsanɛ a via Yesu kĩ, “Nde sũ bikĩ bitomɛna nɔ a lákɛna nɛ boe bawanyɔ amaniɛ akũ? Ade ntɛ banya malo baávɔlɛ awɛ!”"
6,"Jesus replied: You are nothing but show-offs! The prophet Isaiah was right when he wrote that God had said, “All of you praise me with your words, but you never really think about me.","Yesu kpa mbuayɛ kĩ, “Mi anɛ kamɛ kɛkɛ fɔtsa bakɛnanɛ! Fɔlɛtsa a kĩ Baguma Onukpɛ̃ Ɔnyɛnɛ Yesaya lɛ nɛ mi akũ a ya nɛ foe kamɛ pɛpɛɛpɛ. Baguma lɛ kĩ, ‘Bati kĩĩ asum yĩ mɔ onukpɛ̃ kamɛ fɔlɛtsa mɛnɛmɛnɛ odi, lɛmɛ be tɔwɔlɛ deĩ lugo nɛ yĩ sɛkɛ̃."
7,"It is useless for you to worship me, when you teach rules made up by humans.”","Pupulidza basum yĩ, kitonɛkĩ batsa batidziwa mbla nɛ Baguma mbla a kadokɔ̃.’"
8,You disobey God's commands in order to obey what humans have taught.,Fɔatsa kĩ bɛkɔa yĩ mbla biyi nɛ ɔɔwɛ̃ ade bɛkɔa batidziwa amaniɛ a batsa a!”
11,But you let people get by without helping their parents when they should. You let them say that what they own has been offered to God.,"Lɛmɛ miatsa kĩ ntɛ odi deĩ litsedi kĩ yaakɔa ebumɔ ye bamanɛ ni, yaapuli ɛlɛ kĩ ɛkɔa foe eyi lite ndɛ fɔtsa kpalɛwa ɛkpa Baguma lɔkɔa fɔatsa kĩ owula kɔa fɔtsa tewa a eyi kĩ yaabɔa afɔliɛ ɛkpa Baguma."
12,You won't let those people help their parents.,Ade ke mitákpa ye osi malo kĩ yabumɛna ye bamanɛ a mɔ fɔtsa tewa a!
13,And you ignore God's commands in order to follow your own teaching. You do a lot of other things just as bad. What Really Makes People Unclean (Matthew,"Ade aye mikɔa mi bawanyɔ amaniɛ mibula Baguma mbla kade a. Miakɛna fɔtsa bɛbã ndɛ fukĩĩ odu.” Fɔtsa Kĩ Fɔato Oti Ɔwɔlɛ Kamɛ Ni, Ade Foe Ado Ye Efĩĩ a."
20,Then Jesus said: What comes from your heart is what makes you unclean.,"Ebuki ɛlɛ ɛnamɛna lɔtɔ kĩ, “Lɛtsa a kĩ lanɛ kato oti ɔwɔlɛ kamɛ ni, ade foe ado ye efĩĩ a."
14,"Jesus called the crowd together again and said, “Pay attention and try to understand what I mean.","Ke liti a, Yesu buki ɛvɛ bati a flee ɛkpɔta nɛ ye sɛkɛ̃. Ebi be kĩ,"
17,"After Jesus and his disciples had left the crowd and gone into the house, they asked him what these sayings meant.","Kĩ ɛdzakũ nɛ be sɛkɛ̃ ɛnaa kɔla a, ye fɔtsa bakɔlɛnɛ a via ye kĩ ɛnyɛ lɛgbã a kayɔ ɛtsa be."
18,"He answered, “Don't you know what I am talking about by now? You surely know that the food you put into your mouth cannot make you unclean.","Yesu bi be kĩ, “Ntɛ mitánu kalɛ kĩĩ kayɔ kekɔ̃ mi adzuni lɛláapuli epi lɛtsama. Fɔwaa yedede kĩ lɛtsa kĩ lawo nɛ oti kamɛ ni, fɔádo ye efĩĩ."
19,"It doesn't go into your heart, but into your stomach, and then out of your body.” By saying this, Jesus meant that all foods were fit to eat.","Kitonɛkĩ fɔtáwo nɛ ye ɔwɔlɛ kamɛ. Mbom fɔnaa ye sɛmɛ kamɛ, ade fɔtsa ye kamɛ fɔnɛ ndɛ fɔtsa kpa a.” Lɛtsa a kĩ Yesu lɛ nɛ awĩ tsa kĩ funitsã fudi nyɛ fudi nɛnɛ fɔkpa kanya."
22,"unfaithfulness in marriage, greed, meanness, deceit, indecency, envy, insults, pride, and foolishness.","anɛ ngbã, ablɔ kakɛna, fɔvã kama, sukɛna fɔwɛtsa kĩ fɔnɛnɛ, likesĩ, fɔvã kama kate nɛ bati akũ, lukũta mɔ kadzi nɛ tidzimbi kamɛ."
23,"All of these come from your heart, and they are what make you unfit to worship God. A Woman's Faith (Matthew",Fɔtsa kĩĩ flee to oti kamɛ ade foe ado ye efĩĩ a.” Otsole Odi Kĩ Ɛnyɛ́ Yudani Tɛ Yesu Edo.
28,"The woman replied, “Lord, even puppies eat the crumbs that children drop from the table.”","Awã naa otsole a kpa mbuayɛ kĩ, “Awoo, boe Ɔlɛga, lɛmɛ bakpete a kĩ bikoni nɛ kanyakɔ̃ a ana osi kanya babisɛ̃ funitsã a kĩ fuwuli fuko nɛ tite a.”"
24,"Jesus left and went to the region near the town of Tyre, where he stayed in someone's home. He did not want people to know he was there, but they found out anyway.","Yesu dzakũ ɛnaa tite a kĩ tifuã ɔmatɔ kĩ bavɛ Tiro a kamɛ. Ɛwo nɛ tɔtɔ tidi kamɛ. Ɛtáwɛ kĩ odima enyi kĩ edeĩ nɛ awã, lɛmɛ ɛtápuli ɛkɔla ye akũ."
25,A woman whose daughter had an evil spirit in her heard where Jesus was. And at once she came and knelt down at his feet.,"Otsole odi kĩ hũhũ kpa deĩ nɛ ye obi kamɛ nu kĩ Yesu na nɛ awã, ade ɛya ɛyake aduli nɛ ye anɛ kamɛ a."
26,The woman was Greek and had been born in the part of Syria known as Phoenicia. She begged Jesus to force the demon out of her daughter.,Otsole kĩĩ nyɛ ɔnɔvɔɛ̃ kĩ bɛmɔ Yudafɔ baákã. Ɛnyɛ Foenikeni kĩ eto Siria tite akũ. Eke Yesu aduli kĩ ɛblɔmɛna hũhũ kpa a etomɛna obitsole kamɛ.
27,"But Jesus said, “The children must first be fed! It isn't right to take away their food and feed it to dogs.”","Lɛmɛ Yesu bi ye kĩ, “Fɔ̃ bɛkpa babisɛ̃ funitsã tɔ̃. Fɔnɛ́nɛ kĩ bakɔa babisɛ̃ funitsã bɛkpa bakpete.”"
29,"Jesus answered, “That's true! You may go now. The demon has left your daughter.”","Yesu bi ye kĩ, “Nɛ lɛtsa a kĩ ɔlɛ nɛ awĩ sũ ni, kaanaa kɔla. Aamɔ kĩ hũhũ kpa a nɛ́ nɛ nɔ obitsole a kamɛ.”"
30,"When the woman got back home, she found her child lying on the bed. The demon had gone. Jesus Heals a Man Who Was Deaf and Could Hardly Talk","Otsole kĩĩ naa kɔla, ade ɛmɔ kĩ obi a waa nɛ ɔkɛna akũ, lɔkɔa hũhũ kpa a nɛ nɛ ye kamɛ. Yesu Tsa Oti Kĩ Ɛnyɛ Ɔtɔsĩnɛ Mɔ Omumu."
31,Jesus left the region around Tyre and went by way of Sidon toward Lake Galilee. He went through the land near the ten cities known as Decapolis.,"Kĩ Yesu dzakũ nɛ Tiro kayite a ade ɛtsã Sidon ɔmatɔ a kamɛ a, ɛtsã Galilea ɔwɔ lutubu baũ abuĩ, ɛnaa tɛmatɔ ewua a kamɛkamɛ a."
32,Some people brought to him a man who was deaf and could hardly talk. They begged Jesus just to touch him.,"Nɛ awã a, bati badi yamɛna odi kĩ esĩ atɔ ade ɛnyɛ omumu lɛmɛ a. Bike ye aduli kĩ ete awɛ nɛ ye akũ."
33,"After Jesus had taken him aside from the crowd, he stuck his fingers in the man's ears. Then he spit and put it on the man's tongue.","Foesũ Yesu kpã ye ɛnamɛna ɔɔwɛ̃, ade ɛkɔa bawobi edo nɛ ye atɔ kamɛ a, ade etua tanɛ lɛmɛ ete nɛ lawobi akũ ɛkɔa ekputa onyole a sɛmɛ a."
34,"Jesus looked up toward heaven, and with a groan he said, “Effatha!” which means “Open up!”","Ade Yesu dzɛla anɛ ɛdã ode, ɛwɛya eke fɛɛ ade ebi onyole a kĩ, “Hefata,” foe kayɔ nyɛ kĩ, “Binya!”"
35,"At once the man could hear, and he had no more trouble talking clearly.","Deedimɔapɛ onyole a atɔ binya ade ye sɛmɛ tɔwɛ̃ wũnya, epuli ɛlɛ kɔdzɛla a."
36,"Jesus told the people not to say anything about what he had done. But the more he told them, the more they talked about it.","Yesu sua bati a kĩ bɛdzɛ̃ nɛ awã osi kĩ bɛtabi odima lɛtsama nɛ lɛtsa a kĩ bɛmɔ́ a akũ. Lɛmɛ pupulidza esi be mbla, kitonɛkĩ be flee bɛnaa bɛnalɛ lɛtsa kĩ lɛya a."
