verse_number,english_verse,translation_verse
4,Everyone else gave what they didn't need. But she is very poor and gave everything she had.” The Temple Will Be Destroyed (Matthew,"dama ba sɔkam yiisi la u marigu pam puuni n‑tisi, amaa pukoori wa ŋɔna - u zaŋŋi la ŋɔn mari seelli zaasa n‑tisi ka kpalim yɔri.”"
5,"Some people were talking about the beautiful stones used to build the temple and about the gifts that had been placed in it. Jesus said,","Ka ninvugseeba daa tɔ'asiri zaŋŋi n‑kyaŋŋi Gyeeŋŋu Yiri maa meebu ŋɔn veela seem, ni, kugveela m bɛ ni, ni niriba ŋɔn tisi bunsuma zaa m‑paasi."
6,“Do you see these stones? The time is coming when not one of them will be left in place. They will all be knocked down.” Warning about Trouble (Matthew,"Ka Yisa yɛli ba, ni, “Yan gɔsiri bunseesi wa zaa maa muna - dahinseaa kyɛnni na ka a zaa nin ti wurim m‑basi halli ka kugseaa ku kpalim n‑tɔm ka kpeaa zugu.”"
7,"Some people asked, “Teacher, when will all this happen? How can we know when these things are about to take place?”","Ka ba daa boosi u, ni, “Ti Karimba, wula saha ka dinŋɔ nin niŋi? Bee bumbɔ nin ti niŋi n‑wulisi, ni, anŋɔ zaa ya m‑paai ti na?”"
8,"Jesus replied: Don't be fooled by those who will come and claim to be me. They will say, “I am Christ!” and “Now is the time!” But don't follow them.","Ka u yɛli ba, “Ya baŋŋma suŋŋa, ka di kyɛ ka ba yɔmsi ya. Niriba pam nin zaŋŋi n yuuri n‑kyɛ na, ni, ‘Mani n nyɛ u!’ bee ‘Saha maa paaya!’ Yan di dɔli ba nyaaŋŋa!"
9,"When you hear about wars and riots, don't be afraid. These things will have to happen first, but this isn't the end.","Ya yi ti wumni tɔppu damni, bee zaba yɛla, yan di kyɛ ka dabeem mari ya, dama see ka anŋɔ taabu daŋŋi pɔi, amaa dinŋɔ na bu wulisi, ni, naari paaya.”"
10,"Nations will go to war against one another, and kingdoms will attack each other.","Ka u daa laa n‑yɛli ba, “Tinsi dima nin yisigi n‑tuusi taaba tɔppu, ka nadima gba nin tuusi taaba."
11,"There will be great earthquakes, and in many places people will starve to death and suffer terrible diseases. All sorts of frightening things will be seen in the sky.","Tingbaŋŋu maa nin damni kpa, ka ka nin damni kpa; ka kɔm nin ti lu, ni dooru m‑paasi; ka ba nin nya bunnyaara saazugu sangbana ni, ka a nin ti kpeesiri dabeem pampam."
16,"You will be betrayed by your own parents, brothers, family, and friends. Some of you will even be killed.","Ya badima ni ya madima nin ti zaŋŋi ya n‑niŋi ya dindaandima nuu ni, ka ya mabiisi gba nin ti niŋi lala, ni ya dɔ'ariba ni ya zɔdima. Ba nin ti ku yaseeba."
17,"Because of me, you will be hated by everyone.","Ba zaa nin ti yaai ya, man yuuri zugu:"
21,"If you are living in Judea at this time, run to the mountains. If you are in the city, leave it. And if you are out in the country, don't go back into the city.","Di saha maa ya kyɛ ka ban bɛ Gyuudii tingbaŋŋu la ni maa ti zɔ n‑du zɔya ni; ka ban ti bɛ Gyɛrusalɛm puuni, ban zɔma n‑yi ka ni, halli tinkpansi dima mun di kpɛ ka puuni na."
20,"When you see Jerusalem surrounded by soldiers, you will know that it will soon be destroyed.","Yisa daa laa n‑yɛli ba, ni, “Ya yi ti nya ka tɔbbiisi ziintiri n gyiligri Gyɛrusalɛm tiŋŋa, yan baŋŋma, ni, tiŋŋa maa sa'aŋŋu saha paaya."
22,This time of punishment is what is written about in the Scriptures.,"Dama ‘tubdarigri saha’ n nyɛ di, hoo ban daa pun sɔbi n‑dooli seem, sahaseaa kan gaari la."
23,It will be an awful time for women who are expecting babies or nursing young children! Everywhere in the land people will suffer horribly and be punished.,"Di saha maa nin ti kpeem pam n‑tisi pɔ'apuusi dima ni pɔ'aseeba ban mari biisi ka ba na mɔ'ara. Dama namsigu pam nin niŋi duniya wa ni, ka Naawunni sufu nin ti yisigi m‑basi tiŋŋa wa dima zugu."
29,Then Jesus told them a story: When you see a fig tree or any other tree,"Ka Yisa daa nyɛsi yɛttɔ'anyɛsiri n‑ti ba, ni, “Ammi, ya bu baŋŋi kinkaŋŋa ni tiisi zaa yɛla?"
31,"So, when you see these things happening, you know that God's kingdom will soon be here.","Ka di bɛ la lala: ya yi ti nya ka yɛla wa zaa niŋna, ya nin baŋŋi, ni, Naawunni naam saha maa bu ya n‑yuui."
27,"Then the Son of Man will be seen, coming in a cloud with power and great glory.","Di saha ka ba nin ti nya ‘Ninsaala Bii maa ka u pɔtti na, ka sangbana nin gyiligi u’, ka u nin ti mari yiiko ni gyirima veelim pam."
25,"Strange things will happen to the sun, moon, and stars. The nations on earth will be afraid of the roaring sea and tides, and they won't know what to do.","Ka u daa laa n‑yɛli ba, ni, “Ba nin ti nya alahazibu bunnyaara wuntaŋŋa ziiya, ni gɔri puuni, ni saŋmariwuusi ni. Wahala nin ti bɛ tinsi zaa puuni ka sɔkam sufu nin ti tulim teeku zugu, ni ka kɔgbana la vuuri pam."
26,People will be so frightened that they will faint because of what is happening to the world. Every power in the sky will be shaken.,"Ka dabeem nin ti kpɛ niriba pam halli ka ba ligi dizugu, dama arizana yiiko daandima zaa nin ti damna ka niriba zɔri bunseesi an paari duniya wa na."
32,You can be sure that some of the people of this generation will still be alive when all of this takes place.,"Yɛlimaŋni ka n yɛli ya wa, ni, zuna niriba zaa ku gaari see ka anŋɔ zaa niŋi."
35,like a trap. This day will surprise everyone on earth.,hoo kyɛ'ariga: dama di nin ti paai ŋɔnkam bɛ duniya wa ni zaasa.
30,"putting out leaves, you know that summer will soon come.","Yan yi nya ka a pusiri vamaasa, ya yi baŋŋi, ni, siga saha pɔtta."
33,"The sky and the earth won't last forever, but my words will. A Warning","Saazugu ni tingbaŋŋu nin gaari, amaa man yɛttɔ'a ku gaari.”"
34,"Don't spend all of your time thinking about eating or drinking or worrying about life. If you do, the final day will suddenly catch you","Yisa daa laa n‑yɛli “Amaa yan di kyɛ ka ya kɔribeeri ni ya danyuubu ni duniya wa ni yɛla ti diisi ya n‑dooli tiŋŋa, halli ka di daari maa ti gbaai ya"
36,Watch out and keep praying that you can escape all that is going to happen and that the Son of Man will be pleased with you.,"Dizugu yan di gbisiri sahakam, ka ya susiri Naawunni; di nin kyɛ ka ya nya kpeeŋŋu n‑tuligi n‑yi din ti ya niŋi maa zaa ni, ka naayi zaani Ninsaala Bii maa tooni.”"
37,"Jesus taught in the temple each day, and he spent each night on the Mount of Olives.","Di saha maa ka Yisa daa kur bɛ la Naawunni Gyeeŋŋu Yiri n‑wulisiri niriba beoo kam, amaa yuŋŋu ŋɔn daa ti paai u daa du Ɔlivii Zoori n‑gbɛ bɛni."
38,Everyone got up early and came to the temple to hear him teach.,"Ka niriba zaa daa daŋŋi n‑kyaŋŋi Naawunni Gyeeŋŋu Yiri maa ni, ni ba ti wum u yɛttɔ'a maa."
16,I tell you I will not eat another Passover meal until it is finally eaten in God's kingdom.”,"N yɛtti ya ni, ni, n ku laa n‑di ka yaasa, halli ni Naawunni naam saha, ka kyumaŋni maa ti di.”"
2,"The chief priests and the teachers of the Law of Moses were looking for a way to get rid of Jesus, because they were afraid of what the people might do.","Ka gyeeŋŋu kpambaya ni zaaligu karimbadima maa daa boori sɔseaa ban nin zaŋŋi n‑gbaai Yisa, amaa ba daa zɔri zama maa dabeem."
10,"Jesus told them, “As you go into the city, you will meet a man carrying a jar of water. Follow him into the house","Ka Yisa daa labsi n‑yɛli ba, “Nyama ya yi kur ti kpeeri timpuuni, doo nin paai ya na - dɔsɔ ŋɔn ziiri koom la: ya dɔla u nyaaŋŋa n‑kyaŋŋi n‑kpɛ ŋɔn kpeeri yiri seaa ni,"
45,Jesus got up from praying and went over to his disciples. They were asleep and worn out from being so sad.,"Tɔ, ka ŋɔn daa doaai wunsusigu maa ni, u daa labi u nyaandɔliba maa saani. N‑daa paai, ka ba daa gbisiri la ba sufusa'aŋŋu zugu."
4,Judas went to talk with the chief priests and the officers of the temple police about how he could help them arrest Jesus.,Ka u daa kyaŋŋi gyeeŋŋu kpambaya maa ni Gyeeŋŋu Yiri Pirinsi toondaandima saani nti tɔ'asi ŋɔn nin niŋi seem n‑figsi Yisa n‑niŋi ba nuusi ni.
6,He agreed and started looking for a good chance to betray Jesus when the crowds were not around. Jesus Eats with His Disciples (Matthew,"Ka Gyuudasi daa sakki lala, ka daa piili m‑boori sɔseaa ŋɔn nin dɔli n‑zaŋŋi Yisa n‑ti ba, ka di bɛ luginseaa ka zama maa ŋɔn ka ni."
17,"Jesus took a cup of wine in his hands and gave thanks to God. Then he told the apostles, “Take this wine and share it with each other.","Ka u daa zaŋŋi bunnyuura kɔbeaa la m‑puusi Naawunni ka yɛli “Ya deaam n‑nyu, ka ti taaba!"
21,The one who will betray me is here at the table with me!,"Ka laa n‑yɛli ba, ni, “Ya nyama! Mani ni dɔsɔ ŋɔn ya n‑yi n nyaaŋŋa la n la'amni n‑diri kpa wa."
30,"You will eat and drink with me in my kingdom, and you will each sit on a throne to judge the twelve tribes of Israel. Jesus' Disciples Will Be Tested (Matthew","Mani ni yarima nin ti la'am n‑zinni n naam zii maa ni, n‑diri ka nyuura. Di saha ya nin ti zinni naam gbana zugu n‑katti Izraɛli za'anɔya pii ni ayi niriba sariya.”"
7,"The day had come for the Festival of Thin Bread, and it was time to kill the Passover lambs.","Kyuu maa dabsiri daa paai na, peesi kɔribu dabsiri maa,"
8,"So Jesus said to Peter and John, “Go and prepare the Passover meal for us to eat.”","ka Yisa daa tum Piita ni Gyɔni n‑yɛli ba, “Ya kyam nti sɛ'asi Yakki-n‑Gaari Kyuu diibu yɛla n‑ti ti ka ti di.”"
9,"But they asked, “Where do you want us to prepare it?”","Ka ba labsi m‑boosi u, ni, “Yɛni ka i boori ni ti kpɛ n‑sɛ'asi?”"
22,"The Son of Man will die in the way that has been decided for him, but it will be terrible for the one who betrays him!”","Man Ninsaala Bii maa nin bakki n‑kyaŋŋi kaman din pun lɔ seem, amaa ŋɔn mun yi n nyaaŋŋa n‑figsi ma n‑ti n dindaandima maa - di daama yɛla tɔ ni!”"
23,Then the apostles started arguing about who would ever do such a thing. An Argument about Greatness,"Ka ba daa piili m‑boosiri taaba, ni, “Ŋɔni n lee n‑nyɛ u?”"
15,"he said to them, “I have very much wanted to eat this Passover meal with you before I suffer.","Ka u daa yɛli ba, ni, “Nimmoaa ka m pun boori ni mani ni yarima la'am n‑di Yakki-n‑Gaari Kyuu wa pɔi ka n wahala diibu saha naayi paai."
20,"After the meal he took another cup of wine in his hands. Then he said, “This is my blood. It is poured out for you, and with it God makes his new agreement.","Ka bundira maa diibu nyaaŋŋa ka u daa laa n‑zaŋŋi kɔbeaa n‑niŋi lala yaasa, ka yɛli, “Nangbanyinni zaalipaalli maa nla; n ziim ŋɔn nin yi na, ka di nin maali lala zaaligu maa n‑ti ya.”"
28,You have stayed with me in all my troubles.,"Ka yarima mun nyɛ ban pun kpalim m‑bɛ n saani, n wahala diibu ni, halli ni zuna."
29,"So I will give you the right to rule as kings, just as my Father has given me the right to rule as a king.","Dizugu m Ba Naawunni ŋɔn zaali ma naam seem la, lala ka n gba zaali ya naam."
31,"Jesus said, “Simon, listen to me! Satan has demanded the right to test each one of you, as a farmer does when he separates wheat from the husks.","Ni, “Nyin Saimoon, nyama! Sintaani boori ni u zamsi ya hoo ban yeeli kyi n‑nya kasuma seem la."
35,"Jesus asked his disciples, “When I sent you out without a moneybag or a traveling bag or sandals, did you need anything?” “No!” they answered.","Di saha ka u daa boosi ba zaa, ni, “Man ŋɔn daa tum ya ka ya bu zi baagyi bee la'abooriga bee namna sahanseaa la, seelli daa pɔsigi ya?” Ka ba daa gyɛrigi n‑yɛli u, ni, “Ay.”"
38,"The disciples said, “Lord, here are two swords!” “Enough of that!” Jesus replied. Jesus Prays (Matthew","Ka u nyaandɔliba maa yɛli u, “Ti Dugma, nyama, takoobidima ayi nŋɔa!”; ka u yɛli ba, “Tɔ. Di sakkiya!”"
33,"Peter said, “Lord, I am ready to go with you to jail and even to die with you.”","Ka u daa labsi n‑yɛli u, ni, “N Dugma, m maali siri ni n dɔli i halli nti kpɛ sarika duu ni, halli nti kpi gba!”"
34,"Jesus replied, “Peter, I tell you that before a rooster crows tomorrow morning, you will say three times that you don't know me.” Moneybags, Traveling Bags, and Swords","Ka Yisa yɛli u, “Yɛlimaŋni ka n yɛli i wa, nɔroo bu ya n‑kum zuna yuŋŋu wa halli ka i ti kyiisi napɔmbuta, ni, i zi ma.”"
37,"Do this because the Scriptures say, ‘He was considered a criminal.’ This was written about me, and it will soon come true.”","Dama di sɔbi n‑dooli, ni, ‘Ba zaŋŋi u n‑kyɛ ka u la'am m‑paasi tumbeeri dima ziiya.’, ka lala m‑paari ma na. Yɛlimaŋni n yɛla zaa naari ni maa.”"
46,"He said to them, “Why are you asleep? Wake up and pray that you won't be tested.” Jesus Is Arrested (Matthew","Ka u boosi ba, ni, “Wula ka ya gbisira? Ya doaama n‑susi Naawunni ka lala nin kyɛ ka ba ku zamsi ya halli ka ya ti lu.”"
39,"Jesus went out to the Mount of Olives, as he often did, and his disciples went with him.","Tɔ; ka u daa yi n‑kyaŋŋi Ɔlivii Zoori ziiya hoo u yuŋŋu kam soori ŋɔn daa bɛ seem la, ka u nyaandɔliba maa daa dɔli u."
41,"Jesus walked on a little way before he knelt down and prayed,","Di saha maa ka u tugsi tooni beela - n‑sa'asi hoo kugri lɔppu wɔ'alim,"
44,Jesus was in great pain and prayed so sincerely that his sweat fell to the ground like drops of blood.,"Ka u sufu ŋɔn daa sa'am pam zugu, u daa laa n‑gbaai u wunsusigu ni nimmoaa, halli ka u wɔligu ti pusiri n‑ŋmanni hoo ziim n‑tɔ'ari n‑luri tiŋŋa."
47,"While Jesus was still speaking, a crowd came up. It was led by Judas, one of the twelve apostles. He went over to Jesus and greeted him with a kiss.","Tɔ; ka ŋɔn daa na kur tɔ'asiri sahanseaa maa, niriba pam daa kyɛ u saani na. Ka dɔsɔ ŋɔn yuuri boonni Gyuudasi, sɔ ŋɔn daa nyɛ u nyaandɔliba pii ni ayi maa yinni, daa bɛ ba tooni. Ka u daa paai Yisa saani na ni u ti puusi u suŋŋasuŋŋa,"
56,"and a servant girl saw him. Then after she had looked at him carefully, she said, “This man was with Jesus!”","Ka pɔ'asarisɔ nya ŋɔn zinni bugum maa ni maa, ka gɔsi u ka yɛli ba, “Doo wa gba daa dɔli la Yisa!”"
50,One of the disciples even struck at the high priest's servant with his sword and cut off the servant's right ear.,ka ba yinni daa zaŋŋi u takoobi n‑kyɛ kpambaya bisɔ n‑fikki u nudirigu tubri m‑basi:
48,"Jesus asked Judas, “Are you betraying the Son of Man with a kiss?”","ka Yisa boosi u, ni, “Gyuudasi, i nin kyɛ ka i puusigu la figsi ma n‑niŋi n dindaandima nuusi ni, bee wula?”"
49,"When Jesus' disciples saw what was about to happen, they asked, “Lord, should we attack them with a sword?”","Ka u nyaaŋŋa dima daa baŋŋi din ya n‑niŋi, ka daa yɛli, “Ti Dugma, ti zaŋŋma takoobi n‑kyɛ ba, bee?”;"
51,“Enough of that!” Jesus said. Then he touched the servant's ear and healed it.,"amaa ka Yisa yɛli ba, “Ya di niŋni lala!”, ka daa siisi doo maa tubri maa n‑tibi u."
52,"Jesus spoke to the chief priests, the temple police, and the leaders who had come to arrest him. He said, “Why do you come out with swords and clubs and treat me like a criminal?","Di saha maa ka Yisa tɔ'asi gyeeŋŋu toondaandima ni Gyeeŋŋu Yiri Pirinsi zuguraandima, ni kpamma maa, bankam zaa yi na ni ba ti gbaai u, m‑boosi ba, ni, “N nyɛ la ban zabri ka faari neema maa ninvugsɔ, bee wula? - ka ya mari takoobidima ni dɔya n‑yi na?"
57,"Peter said, “Woman, I don't even know that man!”","Amaa ka Piita kyiisi n‑yɛli, “Nyin pɔ'asariga wa, n zi u!”"
58,"A little later someone else saw Peter and said, “You are one of them!” “No, I'm not!” Peter replied.","Ka di toaai beela ka sɔ gba laa n‑nya u ka yɛli u, “I gba nyɛ la niriba wa yinni!” Ka Piita yɛli u, “N zɔa, m pa ba yinni.”"
67,"They said, “Tell us! Are you the Messiah?” Jesus replied, “If I said so, you wouldn't believe me.","Ka yɛli u “I yi siri nyɛ la Masiiya ŋɔn ya fa ti m‑basi ka leebi naaba la, nyin yɛlim ti!” Amaa ka u labsi n‑yɛli, “Halli n yi ti yɛli ya, ya ku niŋi yɛdda."
54,"Jesus was arrested and led away to the house of the high priest, while Peter followed at a distance.",Tɔ; ka ba daa gbaai u n‑zaŋŋi u n‑kyaŋŋi Gyeeŋŋu Toondaana la yiri. Ka Piita daa sɔ'ai n‑dɔli Yisa nyaaŋŋa sa.
66,"At daybreak the nation's leaders, the chief priests, and the teachers of the Law of Moses got together and brought Jesus before their council.","Tɔ; ka beoo ŋɔn daa ti neaai, Izraɛli dima kpamma zaa daa la'amiya, halli ba gyeeŋŋu toondaandima ni karimbadima zaa gba, ka zaŋŋi Yisa n‑taasi ba la'aŋŋu maa na."
60,"Peter replied, “I don't know what you are talking about!” Right then, while Peter was still speaking, a rooster crowed.","Amaa ka Piita yɛli “N zɔa, m bu mi nyin tɔ'asi sɔ maa yɛla.” Ka ŋɔn daa kur bɛ ni n‑tɔ'asiri maa, nɔroo kum."
61,"The Lord turned and looked at Peter. And Peter remembered that the Lord had said, “Before a rooster crows tomorrow morning, you will say three times that you don't know me.”","Ka ti Dugma Yisa ŋmaligi n‑gɔsi u, ka Piita daa teaai Yisa ŋɔn daa pun yɛli u seem la, ni, “I nin kyiisi ma napɔmbuta pɔi, ka nɔroo naayi kum.”"
