verse_number,english_verse,translation_verse
35,"The people went out to see what had happened, and when they came to Jesus, they also found the man. The demons had gone out of him, and he was sitting there at the feet of Jesus. He had clothes on and was in his right mind. But the people were terrified.","Nya betidi bamǝ lɛbɔ bésu bǝ lǝ besu babe lesa nǝ díbǝ. Nya se bésu báyo Yesu ɔflɔɔ, bǝnyǝ osani wǝ ǝsuǝ Yesu léla awɔnɔ bua utsyiko nya unsi lǝ Yesu eto akɔ untǝkǝ ǝnǝ wuee nya onkpe awu lǝ ǝsuǝ unsi kpoo. Mfóo, mǝmblɛ áte sikpi."
19,"Jesus' mother and brothers went to see him, but because of the crowd they could not get near him.","Yesu eto bayimi ku mǝ ambe ǝbǝ wǝ ɔflɔ, fɛɛ bamfó kusu bunyǝ bǝnyǝ Yesu itsyi lǝ sitiditu sia eso."
27,"As Jesus was getting out of the boat, he was met by a man from this town. The man had demons in him. He had gone naked for a long time and no longer lived in a house, but in the graveyard.","Se Yesu lɛbɔ lǝ ɔklɔ ǝmǝ ǝsuǝ koo, osani utsyuǝ wǝ awɔnɔ bua nsi lǝ ǝsuǝ étsyi umǝ ǝmǝ úbǝ ótsyako wǝ. Yóofo lefe kpǝ se utidi ǝmfo díkayɛ leyaleya katsyilama. Nya wóakatɔnɔ nkǝ woǝsiǝ lǝ diyo enso lǝ edi nti."
41,"Just then the man in charge of the synagogue came and knelt down in front of Jesus. His name was Jairus, and he begged Jesus to come to his home","Mfó nya osani wǝ baakpo Yairo wǝ lídi Yudafɔ eto katsyakɔ eto uninǝ ɔni ǝbǝ óse akonki lǝ Yesu eto akɔ nya ɔ́lɛ wǝ lekpakpa nkǝ utǝkǝko wǝ lǝ besu wǝ diyo,"
22,"One day, Jesus and his disciples got into a boat, and he said, “Let's cross the lake.” They started out,","Diyi lɔnii, Yesu édufǝ ɔklɔ kafo ku wǝ bakasebi. Mfó nya ɔ́tɛyi mǝ nkǝ, “Bitǝ lǝ bɔyila ditumbukplɛ nǝmǝ busu lekpake nǝ nse.” Nyaso bédu bésu."
24,"So they went to Jesus and woke him up, “Master, Master! We are about to drown!” Jesus got up and ordered the wind and waves to stop. They obeyed, and everything was calm.","Bakasebi bamǝ ésu básanklisǝ Yesu nya bátɛyi wǝ bǝnkǝ, “Boanto! Boanto! Boǝbǝ bukpǝ!” Mfó nya Yesu létaka úńyǝ nya óto ɔkɔɛ uti ufiebi ku ntu bo nlɛ bonwa kakpanka, nya nyamblɛ díyuǝ kɛnyɛ nya lesa saa diyuǝ kanana."
28,"The man saw Jesus and screamed. He knelt down in front of him and shouted, “Jesus, Son of God Most High, what do you want with me? I beg you not to torture me!”","Se únyǝ Yesuu, ófa nya óto wǝ ǝsuǝ ókpo lǝ kasɔ lǝ Yesu eto akɔ. Nya ɔ́tɔ wǝ bembembe nkǝ, “Yesu, Onanto Fanlofanlo eto Ubi! Be nkpe lǝ bonko ku fǝ lenti mfo? Nlɛ fǝ lekpakpa, mǝnnǝ mɛ koto!”"
34,"When the men taking care of the pigs saw this, they ran to spread the news in the town and on the farms.","Lefe nǝ betidi ba díkabe bakplako bamǝ dínyǝ asa nnya díbǝ mfóo, bétsyetsyi bésu bátɛyi betidi ba lɛkɛ lǝ umǝ ku mbuto bo letsylama mfó kenke."
29,"He said this because Jesus had already told the evil spirit to go out of him. The man had often been attacked by the demon. And even though he had been bound with chains and leg irons and kept under guard, he smashed whatever bound him. Then the demon would force him out into lonely places.","Utidi ǝmfo átɛyi nyamfo, itsyise Yesu áto ɔkuɛ ókpe lɛwɔnɔ nǝ nsi lǝ wǝ ǝsuǝ mfó, nya ɔ́tɛyi ni nkǝ, “Bɔ wǝ lǝ ǝsuǝ!” Lefe kpǝ lǝ lɛwɔnɔ nǝmǝ ǝsiǝ utidi ǝmǝ lǝ ǝsuǝǝ, lǝ bákle wǝ ani ku akpa kulaa tsya bákpe wǝ lǝ amanaa, úkǝfǝsǝ amana nyamǝ nya lɛwɔnɔ nǝmǝ díkǝnǝ wǝ kesuko mfiminti."
30,"Jesus asked the man, “What is your name?” He answered, “My name is Lots.” He said this because there were “lots” of demons in him.","Yesu átɔ wǝ nkǝ, “Ntsyǝ baakpo fǝ?” Mfó nya útǝ mbuayɛ nkǝ, “Mɔ baakpo bǝ Omantsya.” Ɔ́tɛyi nko itsyise awɔnɔ bua kpǝ dídufǝ ísiǝ wǝ lǝ ǝsuǝ."
32,"A large herd of pigs was feeding there on the hillside. So the demons begged Jesus to let them go into the pigs, and Jesus let them go.","Mfóo, bakplako kpǝ ǝńyǝ lǝ kɔtini ǝsuǝ békedi. Nya awɔnɔ bua nyamǝ lɛlɛ Yesu lekpakpa bǝnkǝ utǝ lǝ bedufǝ lǝ bakplako bamǝ ǝsuǝ. Nya Yesu dítǝ mǝ kusu."
33,Then the demons left the man and went into the pigs. The whole herd rushed down the steep bank into the lake and drowned.,Nyaso bábɔ lǝ utidi ǝmǝ ǝsuǝ nya bédufǝ lǝ bakplako bamǝ ǝsuǝ. Nya mǝmblɛ dítsyetsyi báwunini lǝ kɔtini komǝ eto kotosi nya bédufǝ lǝ ditumbukplɛ nǝmǝ nya bánya bátsylɔ kenke.
36,Then all who had seen the man healed told about it.,"Betidi ba dínyǝ kase asa nyamfó díbǝǝ, átɛyi mba mfó kase Yesu létsya utidi wǝ ǝsuǝ awɔnɔ bua dísiǝ fɛ íkakpa wǝ."
37,"Everyone from around Gerasa begged Jesus to leave, because they were so frightened. When Jesus got into the boat to start back,","Lǝ nyamfo esoo, Gadare eto kasɔ eto betidi átɛyi Yesu bǝnkǝ udu lǝ mǝ kasɔ, itsyise sikpi ǝmuǝ mǝ tinti. Nyaso Yesu édufǝ lǝ ɔklɔ údu."
38,"the man who had been healed begged to go with him. But Jesus sent him off and said,","Mfó nya utidi wǝ ǝsuǝ Yesu léla awɔnɔ bua úlǝkǝ álɛ Yesu lekpakpa nkǝ, “Tǝ kusu lǝ ntǝkǝko fǝ.” Fɛɛ Yesu mántɔnɔ nya ɔ́tɛyi wǝ nkǝ,"
39,"“Go back home and tell everyone how much God has done for you.” The man then went all over town, telling everything that Jesus had done for him. A Dying Girl and a Sick Woman (Matthew",“Sinkli esu oto lǝ esu atɛyi lesa nǝ Onanto diyifo útǝ fǝ.” Lǝ nyaso utidi ǝmfó ésu ɔ́yɛ lǝ kǝmǝ ka nkpe mfó úkatɛyi asa nnya kenke Yesu díyifo útǝ wǝ. Yesu Átsya Yairo Eto Ubisiobi Ku Usio Utsyuǝ Wǝ Dítidi Wǝ.
43,"In the crowd was a woman who had been bleeding for twelve years. She had spent everything she had on doctors, but none of them could make her well.","Nya lǝ betidi bamfó ntii, usio wǝ kɔtɔ díkakpo itǝ lefosi alɛ ǝnuǝ sɔ̃ɔ̃ tsya akɛ mǝ lenti. Usio ǝmfo ábiasǝ wǝ atabi kenke nkǝ lǝ otsya wǝ bufi bomǝ, fɛɛ ókplatsya ɔ́nɔ."
40,"Everyone had been waiting for Jesus, and when he came back, a crowd was there to welcome him.","Lefe nǝ Yesu dísinkli úsu ɔ́yila ditumbukplɛ nǝ nkpe mfó, betidi bamfó áfo wǝ kukɔnɔ, itsyise mǝmblɛ ǝsiǝ bákabe wǝ kusu."
42,"because his twelve-year-old child was dying. She was his only daughter. While Jesus was on his way, people were crowding all around him.","itsyise wǝ ubisiobi ɔni wǝ díkafo fe alɛ lefosi ǝnuǝ, labe ɔlɛ bufi nya okpe lǝ ukpǝ ku mǝnkpǝ eto nti. Se Yesu lɛyɛ ɔntɔɔ, betidi kpǝ ǝtǝkǝko wǝ báma wǝ bákpe."
44,"As soon as she came up behind Jesus and barely touched his clothes, her bleeding stopped.",Ɔ́yɛ buɛɛ lǝ Yesu eto kama lǝ betidi nti nya útidi wǝ awu eto kotosi. Lamfolamfo kɔtɔ komǝ áyɛ wǝ bokpo.
45,"“Who touched me?” Jesus asked. While everyone was denying it, Peter said, “Master, people are crowding all around and pushing you from every side.”","Mfó nya Yesu lɛtɔ nkǝ, “Owoe dítidi mɛ?” Fɛɛ kuutsyuǝ saa mántɔnɔ. Mfó nya Petro lɛtɛyi wǝ nkǝ, “Boanto, be kase betidi kpǝ ntǝkǝko fǝ nya bama fǝ bakpe!”"
47,"The woman knew that she could not hide, so she came trembling and knelt down in front of Jesus. She told everyone why she had touched him and that she had been healed at once.","Se usio ǝmǝ léte nkǝ wǝmbofo ǝsuǝ bɔbiɔsǝ esoo, útsyiko butinkǝ nya óse akonki ókpe disi kasɔ lǝ Yesu eto akɔ. Mfó nya ɔ́tɛyi lesa nǝ eso útidi Yesu eto awu lǝ betidi ba kenke eto ǝnǝmi. Nya úlǝkǝ ɔ́tɛyi lesa nǝ eso útidi wǝ awu ku kase bufi bomǝ lɛyɛ wǝ lamfolamfo."
48,"Jesus said to the woman, “You are now well because of your faith. May God give you peace!”","Lǝ nyamfo eso Yesu átɛyi wǝ nkǝ, “Mɔ ubisiobi, fǝ bofokanɔ átsya fǝ. Su lǝ diyuǝ ǝsuǝ.”"
49,"While Jesus was speaking, someone came from Jairus' home and said, “Your daughter has died! Why bother the teacher anymore?”","Lefenǝ Yesu nsi ɔnlɛ etiki budii, ɔtɔyɛ ɔni ǝbǝ údufǝ wǝ dítsyi Yudafɔ eto katsyakɔ eto uninǝ wǝ baakpo Yairo ɔflɔ. Nya úbǝ ɔ́tɛyi wǝ nkǝ, “Fǝ ubisiobi ǝmǝ ébukpǝ koko, nyaso yɛ oteasa ǝmǝ bulǝ.”"
51,"Jesus went into the house, but he did not let anyone else go with him, except Peter, John, James, and the girl's father and mother.","Lǝ lefe nǝ bésu bédufǝ Yairo eto diyo mfóo, wǝntǝ utidi saa kusu nkǝ udufǝ diyo kafo enso Petro ku Yohanes ku Yakobo ku ubisiobi ǝmǝ eto anto ku ambe hã."
52,"Everyone was crying and weeping for the girl. But Jesus said, “The child isn't dead. She is just asleep.”","Nya betidi kpǝ díńyǝ mfó banlɛ nku buwi ku kudu lǝ ubi ǝmǝ eso. Mfó nya Yesu lɛtɛyi mǝ nkǝ, “Biensiwi keku. Ubi ǝmǝ mǝnkpǝ. Selabe ete ɔnlɛ.”"
53,The people laughed at him because they knew she was dead.,"Mfóo, nya mǝmblɛ dímǝ wǝ, itsyise mǝ yi bǝnkǝ úkpǝ."
54,"Jesus took hold of the girl's hand and said, “Child, get up!”","Yesu ákɔbe wǝ lǝ kɔni nya ókpadi wǝ nkǝ, “Ubi, taka ǝńyǝ!”"
55,She came back to life and got right up. Jesus told them to give her something to eat.,Usiobi ǝmǝ ésinkli úbǝ nkpǝ nya ótaka úńyǝ lamfolamfo. Nya Yesu lɛtɛyi mǝ nkǝ bǝtǝ ubisiobi ǝmǝ lesatsyuǝ lǝ udi.
56,"Her parents were surprised, but Jesus ordered them not to tell anyone what had happened.","Asa nyamfo kenke éyifo wǝ antomǝ yanii, fɛɛ Yesu ǝkǝ mǝ ato nkǝ bantɛyi utidi saa lesa nǝ díbǝ mfó."
10,"The apostles came back and told Jesus everything they had done. He then took them with him to the village of Bethsaida, where they could be alone.",Se bakasebi bamǝ dísinkli bǝbǝ bátɛyi Yesu lesa saa nǝ béyifo. Mfó nya ókpa mǝ hã ɔ́yɛnko nya bédu bésu umǝ wǝ baakpo Betsaida.
15,"They did this, and all the people sat down.","Nya se bakasebi bamǝ ditǝ bǝsiǝ nko,"
7,"Herod the ruler heard about all that was happening, and he was worried. Some people were saying John the Baptist had come back to life.","Se Oka Herodes wǝ nlɛ seka budi lǝ Galilea eto kasɔ lɛnɔ asa nnya kenke nlɛ bubǝǝ, wǝ nsusu ǝlǝ wǝ itsyise betidi bǝtsyuǝ lɛ bɔtɛyi bǝnkǝ Ntuflǝsǝtidi Yohanes ni nwǝ disi ótaka utsyi ɔkɔmǝ úbǝ nkpǝ."
3,"He told them, “Don't take anything with you! Don't take a walking stick or a traveling bag or food or money or even a change of clothes.","Fɛ booduu, Yesu átɛyi mǝ nkǝ, “Bientsyi kulesa bisuko lǝ mi esu bɔyɛ ǝsuǝ fe uyilɛlɛ nye fe mba laadia asa eto katobe nye didisa nye atabi. Nya bientsyi akpesa bamba kulaa tsya."
4,"When you are welcomed into a home, stay there until you leave that town.","Diyo nǝ kee baafo mii, bisiǝ mfó isu ese lefe nǝ ke biudu lǝ umǝ ǝmǝ."
12,"Late in the afternoon the twelve apostles came to Jesus and said, “Send the crowd to the villages and farms around here. They need to find a place to stay and something to eat. There is nothing in this place. It's like a desert!”","Se kale nlɛ boloo, lefosi bakasebi inuǝ bamǝ ǝbǝ Yesu ɔflɔ nya bátɛyi wǝ bǝnkǝ, “Tǝ lǝ betidi bamfo lǝ bedu lǝ besu mbuto bo nkpe lǝ lekpake mfó, lǝ babɛbɛ lesa ku kasɔnɔkɔ, itsyise mfo eyifo ntɛnti.”"
29,"While he was praying, his face changed, and his clothes became shining white.","Se ɔnlɛ ola botoo, wǝ ǝnǝmi eto ditsyǝbi afloma nya wǝ awu nnya onkpe léfloma iflubi futututu ɛnlɛ boto lǝ ǝnǝmi."
21,Jesus strictly warned his disciples not to tell anyone about this. Jesus Speaks about His Suffering and Death (Matthew,Yesu ǝkǝ mǝ ato kekleke nkǝ bántɛyi utidi saa ditiki nǝmfo.
44,“Pay close attention to what I am telling you! The Son of Man will be handed over to his enemies.”,"“Bianta lesa nǝ mǝǝbǝ mi bɔtɛyi ǝsuǝ! Nyamblɛ ebubǝ itǝ itsyi lǝ Utidi Eto Ubi ǝsuǝ, buufi wǝ bakpe lǝ betidi eto ani.”"
11,But a lot of people found out about this and followed him. Jesus welcomed them. He spoke about God's kingdom and healed everyone who was sick.,"Se betidi kpǝ lɛnɔ nkoo, bǝtǝkǝko wǝ bésu mfó. Yesu tsya áfo mǝ nya údi mǝ etiki utsyi lǝ Onanto eto sekakedikɔ ǝsuǝ, nya ótsya mba bufi nlɛ bulǝ."
50,“Don't stop him!” Jesus said. “Anyone who isn't against you is for you.” A Samaritan Village Refuses To Receive Jesus,"Mfó nya Yesu lɛtɛyi wǝ bakasebi bamǝ nkǝ, “Bienti wǝ kusu, bete biǝnkǝ uńyǝ mi kama.” Samaria Eto Betidi Bǝtsyuǝ Áni Yesu."
28,"About eight days later Jesus took Peter, John, and James with him and went up on a mountain to pray.","Fe Kɔsida kɔni eto kama se Yesu lɛtɛyi nyamfoo, ókpa Petro ku Yohanes ku Yakobo ɔ́yɛnko bésu bábe kɔtini besu ko disinti ola katokɔ."
24,"If you want to save your life, you will destroy it. But if you give up your life for me, you will save it.","Itsyise utidi saa wǝ laala nkǝ waata wǝ disi eto nkpǝ, woonyansǝ mu. Nya utidi saa wǝ loonyansǝ wǝ nkpǝ nkǝ lǝ utǝkǝko mɛ, wuunyǝ nkpǝ manlo."
25,"What will you gain, if you own the whole world but destroy yourself or waste your life?",Nte kutǝkǝ ko utidi luunyǝ lǝ únyǝ kawunsiǝ ka kenke eto bikǝ nya ónyansǝ wǝ nkpǝ manlo?
26,"If you are ashamed of me and my message, the Son of Man will be ashamed of you when he comes in his glory and in the glory of his Father and the holy angels.","Lǝ mɔ ku mɔ asa nnya maate kenke álɛ utidi utsyuǝ kofanii, wǝ tsya ebɔlɛ Utidi Eto Ubi kofani lǝ lefe nǝ uubǝ lǝ wǝ diyǝnde ku wǝ Anto eto diyǝnde ku batɔnkpe kɛnkɛ kenke eto diyǝnde ǝsuǝ."
31,They appeared in heavenly glory and talked about all that Jesus' death in Jerusalem would mean.,Bábɔ ku Onanto eto sekakedikɔ eto diyǝnde nya bédi etiki ku Yesu itsyi lǝ kusu ko diyifo Onanto eto lelabi nkǝ ɔyɛ lǝ ko ǝsuǝ lǝ ukpǝ lǝ Yerusalem.
32,") While everyone was still amazed at what Jesus was doing, he said to his disciples,","Petro ku wǝ bǝtsyuǝ álabe selabe sio sio sio, tsya básankli bǝnyǝ diyǝnde kplɛ nǝ ǝsuǝ Yesu lɛkɛ ku betidi inuǝ ba wonko mǝ díńyǝ mfó."
34,"While Peter was still speaking, a shadow from a cloud passed over, and they were frightened as the cloud covered them.","Lefe nǝ úńyǝ ɔnlɛ etiki budii, lɛtɔntɔ ábɔ díti mǝ kenke. Nya bakasebi bamǝ léte sikpi lǝ lefe nǝ lɛtɔntɔ nǝmfo léba lékpo mǝ lǝ ǝsuǝ."
35,"From the cloud a voice spoke, “This is my chosen Son. Listen to what he says!”","Mfó ǝmǝ bánɔ ɔkɔɛ utsyuǝ lǝ lɛtɔntɔ nǝmǝ kafo wǝ lɛtɛyi nkǝ, “Nyǝ nwǝ mfo ni mɔ Ubi Wǝ Bákpo Ɔhile Bǝtsyǝ. Bitsyue wǝ ditiki koto!”"
36,"After the voice had spoken, Peter, John, and James saw only Jesus. For some time they kept quiet and did not say anything about what they had seen. Jesus Heals a Boy (Matthew","Se ditiki eto ɔkɔɛ ǝmǝ lélaa, bǝnyǝ bǝnkǝ Yesu mate ete díńyǝ mfó. Bakasebi bamǝ éfi nnya bǝnyǝ mfó bákula, bántɛyi utidi saa nnya kulesa lǝ lefe nǝmǝ. Yesu Ála Lɛwɔnɔ Bua Utsyiko Lǝ Osaibi Utsyuǝ Ǝsuǝ."
39,"A demon often attacks him and makes him scream. It shakes him until he foams at the mouth, and it won't leave him until it has completely worn the boy out.",Lɛwɔnɔ bua ditsyuǝ ǝsiǝ wǝ lǝ ǝsuǝ nya diǝtǝ woafa bembembe. Diǝtinkǝsǝ wǝ kekleke kǝmuǝ wǝ kasɔ lǝ kasɔ nya waafo afabe nya efu laabɔ wǝ lǝ kɛnyɛ. Yeeyifo wǝ nko kekleke kaklɛ fɛ lɛwɔnɔ nǝmǝ laataka lǝ wǝ ǝsuǝ.
41,"Jesus said to them, “You people are stubborn and don't have any faith! How much longer must I be with you? Why do I have to put up with you?” Then Jesus said to the man, “Bring your son to me.”","Mfó nya Yesu lɛtɛyi mǝ nkǝ, “Mi mmi eto betidi, beso biamfo mɛ kanɔ nya bitidi ato mmǝ? Nte lefe nǝ eto okle ele bǝ mfi nkɛ mi lǝ ɔflɔ isu ese? Nya nte lefe nǝ sɔ̃ɔ̃ ele bǝ nkpe utu ntǝ mi fɛ lǝ ndu mi lǝ ɔflɔ.” Nya ɔ́tɛyi osani ǝmǝ nkǝ, “Kpa fǝ ubi ǝmǝ aboko mfo.”"
42,"While the boy was being brought, the demon attacked him and made him shake all over. Jesus ordered the demon to stop. Then he healed the boy and gave him back to his father.","Kase ubi ǝmǝ nlɛ bubǝ koo, lɛwɔnɔ nǝmǝ ko dísiǝ wǝ lǝ ǝsuǝ dímuǝ wǝ lɛsɔ lǝ kasɔnti nya dítinkǝsǝ wǝ. Mfó nya Yesu díti lɛwɔnɔ nǝmǝ kusu nya ótsya ubi ǝmǝ nya úfi wǝ útǝ wǝ anto."
45,"But the disciples did not know what he meant. The meaning was hidden from them. They could not understand it, and they were afraid to ask. Who Is the Greatest? (Matthew","Fɛɛ wǝ bakasebi bamǝ mánnɔ asa nyamfo eto kasɔ. Iyifo lesa nǝ béfi bákula mǝ, fɛɛ báte sikpi lǝ kase bɔɔtɔ wǝ lesatsyuǝ itsyi lǝ nnya ǝsuǝ lǝ banɔ kasɔ. Yesu Ǝlǝkǝ Utidi Wǝ Ni Ɔkplɛnyǝ Kenke Óte."
46,Jesus' disciples were arguing about which one of them was the greatest.,Kǝnǝ kǝtsyuǝ ǝbǝ kédufǝ lǝ bakasebi bamǝ nti itsyi lǝ futsyuǝ ni ɔkplɛnyǝ onso lǝ mǝ nti.
47,"Jesus knew what they were thinking, and he had a child stand there beside him.","Nya se Yesu léte mǝ nsusu esoo, úfi dikpefi ditsyuǝ úbǝ úńyǝnsǝ lǝ mǝ ǝnǝmi."
48,"Then he said to his disciples, “When you welcome even a child because of me, you welcome me. And when you welcome me, you welcome the one who sent me. Whichever one of you is the most humble is the greatest.” For or against Jesus (Mark","Mfó nya ɔ́tɛyi mǝ nkǝ, “Utidi wǝ ke loofo dikpefi nǝmfo lǝ mɔ diye ǝsuǝǝ, ófo mintsya. Nya utidi wǝ loofo mɛɛ, oofo utidi wǝ létsyese mɛ. Itsyise utidi wǝ laabokosǝ ǝsuǝ kasɔ kenke lǝ mi ntii, wǝ ni utidi wǝ nso kenke nɛ.” Utidi Wǝ Ke Leenkisi Mii, Uńyǝ Mi Kama."
49,"John said, “Master, we saw a man using your name to force demons out of people. But we told him to stop, because he isn't one of us.”","Mfó ǝmǝ nya Yohanes lɛtɛyi wǝ nkǝ, “Bonamute, búnyǝ utidi ɔni wǝ nlɛ awɔnɔ bua bola kǝlǝkǝ lǝ fǝ diye ǝsuǝ nya bɔ́tɛyi wǝ boǝnkǝ úsinkli ɔyɛ, itsyise umbǝ bo lenti.”"
51,"Not long before it was time for Jesus to be taken up to heaven, he made up his mind to go to Jerusalem.","Nya se lefe nǝ ele bǝ Onanto kpa Yesu usuko kato nlɛ boyoo, Yesu áse uyi nkǝ wuusu Yerusalem."
52,He sent some messengers on ahead to a Samaritan village to get things ready for him.,Ótsyese batɔnkpe bǝtsyuǝ nkǝ bátɔ bésu umǝ utsyuǝ wǝ nkpe lǝ Samaria eto kasɔ lǝ besu bǝmuǝ ǝsuǝ bǝtsyǝ itǝ wǝ bubǝ.
53,"But he was on his way to Jerusalem, so the people there refused to welcome him.","Fɛɛ se umǝ ǝmfo eto betidi léte bǝ wɔɔyɛ mfo ofe lǝ ɔtɔ lǝ Yerusalem esoo, bámfo wǝ."
54,"When the disciples James and John saw what was happening, they asked, “Lord, do you want us to call down fire from heaven to destroy these people?”","Mfó se bakasebi ba ni Yohanes ku Yakobo dínyǝ nko esoo, bátɔ Yesu bǝnkǝ, “Bonamute, aala fǝ bokpadi ute utsyi kato ubǝ ɔtsylɔsǝ mǝ?”"
55,But Jesus turned and corrected them for what they had said.,"Mfó nya Yesu lɛtsyi ɔ́wuninsǝ, úyenki ókpe mǝ."
56,Then they all went on to another village. Three People Who Wanted To Be Followers (Matthew,Nya Yesu ku wǝ bakasebi bamǝ léfe bésu umǝ bamba. Betidi Bǝtsyuǝ Ála Bǝ Bǝǝtǝkǝko Yesu.
57,"Along the way someone said to Jesus, “I'll follow you anywhere!”","Se banyɛ bantɔɔ, osani utsyuǝ átɛyi Yesu nkǝ, “Muutǝkǝko fǝ nsu kaka ke fantɔ.”"
58,"Jesus said, “Foxes have dens, and birds have nests, but the Son of Man doesn't have a place to call his own.”","Mfó ǝmǝ nya Yesu lɛtɛyi wǝ nkǝ, “Nkpaflɔbɛ kpe ǝbiǝ nnya kafo baalabe, nya baklɔbɛ nkpe ayo. Fɛɛ Utidi Eto Ubi ǝmbǝ kaka wuuluǝ wǝ disi.”"
59,"Jesus told someone else to come with him. But the man said, “Lord, let me wait until I bury my father.”","Nya Yesu lɛtɛyi utidi bamba nkǝ, “Tǝkǝko mɛ.” Fɛɛ utidi ǝmfo nkǝ, “Bonamute, tǝ mɛ kusu lǝ nsu mbikǝ mɔ anto fɛ.”"
60,"Jesus answered, “Let the dead take care of the dead, while you go and tell about God's kingdom.”","Mfó ǝmǝ nya Yesu lɛtɛyi wǝ nkǝ, “Tǝ mba nsi nkpǝ fe bekpǝnkpǝ lǝ besu bebikǝ mǝ bekpǝnkpǝ tsyuǝ. Nya mii, bisu bikatɛyi Onanto eto sekakedikɔ eto ditiki nǝmǝ.”"
61,"Then someone said to Jesus, “I want to follow you, Lord, but first let me go back and take care of things at home.”","Utidi ɔni tsya nkǝ, “Bonamute, muutǝkǝko fǝ. Fɛɛ tǝ mɛ kusu lǝ nsu nkla mɔ betidi fɛ.”"
62,"Jesus answered, “Anyone who starts plowing and keeps looking back isn't worth a thing to God's kingdom!”","Mfó nya Yesu lɛtɛyi wǝ nkǝ, “Nwǝ ditsyǝ keyifo kasɔ ku dinwuǝ, fɛ weesinkli kabe kamaa, mǝńyǝ utǝ keyifo kǝtǝ Onanto eto sekakedikɔ.”"
2,"He said to them: A large crop is in the fields, but there are only a few workers. Ask the Lord in charge of the harvest to send out workers to bring it in.","Nya ɔ́tɛyi mǝ nkǝ, “Bɛkuɛnkǝ bia díkayo bulǝkǝ fui, fɛɛ beyifoyifo bamǝ emfui. Nyaso bɛlɛ ɔkuɛnsate ǝmǝ lekpakpa lǝ otsyese beyifoyifo lǝ bǝbǝ bawunsǝ lǝ bǝlǝkǝ bɛkuɛnkǝ biamǝ."
