verse_number,english_verse,translation_verse
35,"And slaves don't stay in the family forever, though the Son will always remain in the family.","Da'aberɛ ka boi wuuha yire la puan. Gee dayua la, kɔ'ɔm bɔna yire la puan mɛ wuuha."
36,"If the Son gives you freedom, you are free!","Bala zuo, dayua la han faaɛ fum bahɛ, fum yeti fum sirum bɔna la fai."
37,"I know that you are from Abraham's family. Yet you want to kill me, because my message isn't really in your hearts.","Mam mi' ti ya dela Aberaham yaahi, gee la bala za'a, ya eere la fole ti ya ku mam, se'ere n sɔi la ya suya ka boti mam yelehum la.”"
38,"I am telling you what my Father has shown me, just as you are doing what your father has taught you. Your Father Is the Devil","Mam yeti ya la sɛla ti mam bɔna Sɔ la zi'an gee nyɛ, gee han dɛna yamam, yamam iti la sɛla ti ya wum ya sɔ la zi'an. Yezu la Aberaham"
39,"The people said to Jesus, “Abraham is our father!” Jesus replied, “If you were Abraham's children, you would do what Abraham did.","Ti ba lerege Yezu yeti, “Aberaham n de tumam sɔ” Ti Yezu yele ba yeti, “Ya han deni Aberaham kɔma, ya wan iti ni Aberaham itegɔ,"
40,"Instead, you want to kill me for telling you the truth that God gave me. Abraham never did anything like that.","gee nananawa, ya zigera mɛ ti ya ku mam, mam se'em n yele ya yelemɛŋerɛ se'ere ti n wum Yinɛ zi'an. Dagi bala ti Aberaham iŋɛ."
41,"But you are doing exactly what your father does.” “Don't accuse us of having someone else as our father!” they said. “We just have one father, and he is God.”","Yamam kɔ'ɔm sirum ita la tuunsɛ'a ti ya sɔ la ita la.” Ti ba yele en yeti, “Tumam dagi kɔm-yooro, Tumam sɔ dela ayima, Yinɛ wa.”"
42,"Jesus answered: If God were your Father, you would love me, because I came from God and now I am here. He sent me. I did not come on my own.","Ti Yezu yele ba yeti, “Yinɛ han sirum dɛna yamam Sɔ, ya wan nɔŋɛ ni mam, se'ere n sɔi la, mam ze'ele la a zi'an na bɔna ka'lam wa. Dagi mam mɛŋa n wa'am na, eŋa n tum mam na."
43,Why can't you understand what I am talking about? Can't you stand to hear what I am saying?,"Wani ti ya ka bɔkera mam yeti se'em wa? La dela, ya ka maahum ti ya nam mam yelehum wa zuo."
44,"Your father is the devil, and you do exactly what he wants. He has always been a murderer and a liar. There is nothing truthful about him. He speaks on his own, and everything he says is a lie. Not only is he a liar himself, but he is also the father of all lies.","Ya kɔ'ɔm ze'ele la ya sɔ Sagena la zi'an na, gee me looe ti ya tum ya sɔ tuunfi'iha sumboolum la. A dela nɛre kuura pi'ileŋo puan na, ka bɔta yelemɛŋerɛ, se'ere n sɔi la, yelemɛŋerɛ ka boi a puan. A han parum, a tɔgeri dɔla la a naanɛ n bala, se'ere n sɔi la, a dela pumparema, gee dɛna pumpɔreŋɔ woo sɔ."
45,"Everything I have told you is true, and you still refuse to have faith in me.","Gee mam n tɔgeri yelemɛŋerɛ la zuo, ya ka sakɛ bo' mam."
46,"Can any of you accuse me of sin? If you cannot, why won't you have faith in me? After all, I am telling you the truth.","Ya ani n wan ta'am pa'alɛ mam n tum be'em sebo? Mam han yɛta ya yelemɛŋerɛ, wani ti ya ka nam mam?"
47,"Anyone who belongs to God will listen to his message. But you refuse to listen, because you don't belong to God. Jesus and Abraham","Se'em woo en ze'ele Yinɛ zi'an na, wuni Yinɛ yelehum mɛ. Se'ere zuo ti yamam ka wuna yelehum la dela, ya ka ze'ele Yinɛ zi'an na.”"
48,"The people told Jesus, “We were right to say that you are a Samaritan and that you have a demon in you!”","Ti Yuuduma la lebehe en yeti, “Tu ka tari la buurɔ la tu yele fum yeti, fum dela Samariya, ti kulekpa'bɛ'a yaga fum zuo la?”"
49,"Jesus answered, “I don't have a demon in me. I honor my Father, and you refuse to honor me.","Ti Yezu lerege ba yeti, kulekpa'bɛ'a ka yage mam zuo. Gee mam na'ahɛ n Sɔ la mɛ, gee ti yamam ka na'ahɛ mam."
51,"I tell you for certain that if you obey my words, you will never die.”","Yelemɛŋerɛ yelemɛŋerɛ ti n yɛta ya wa, “Ti se'em woo n gurɛ mam yelehum wa kankaŋi, kan malum ki.”"
52,"Then the people said, “Now we are sure that you have a demon. Abraham is dead, and so are the prophets. How can you say that no one who obeys your words will ever die?","Ti Yuuduma la yele en yeti“, “Tu nyaa baŋɛ ya ti kulekpa'bɛ'a n sirum yage fum zuo. Aberaham ki mɛ, bala mɛa ti nɔtɔgeheba la woo ki, gee la bala za'a, fum yeti mɛ ti, ‘Se'em woo n gurɛ mam yelehum wa kankaŋi kan malum ki?’"
53,"Are you greater than our father Abraham? He died, and so did the prophets. Who do you think you are?”",Fum gani tumam sɔ Aberaham n ki la mɛ? Nɔtɔgeheba la me ki mɛ. Fum tugum yeti fum dela ani?”
54,"Jesus replied, “If I honored myself, it would mean nothing. My Father is the one who honors me. You claim that he is your God,","Ti Yezu lerege ba yeti, “Mam han na'ahera n mɛŋa, n mɛŋa na'ahegɔ kuŋɔ dela yoo. La dela mam Sɔ la n na'aheri mam, Eŋa n bala ti ya yeti, ‘Yinɛ ma'a n de tumam Yinɛ la,’"
55,"even though you don't really know him. If I said I didn't know him, I would be a liar, just like all of you. But I know him, and I do what he says.","la yamam n pun ka mina en la. Gee mam mi' en. Mam han yeti mam ka mi' en, n pareni mɛ wuu yamam wa la. Gee mam sirum mi' en mɛ, gee gurɛ a a yelehum la kankaŋi."
58,"Jesus answered, “I tell you for certain that even before Abraham was, I was, and I am.”","Ti Yezu yele ba yeti, “Yelemɛŋerɛ yelemɛŋerɛ ti n yɛta ya wa. Aberaham n wa bɔna la, ti mam pun bɔna mɛ.”"
59,"The people picked up stones to kill Jesus, but he hid and left the temple.","Ŋwana ti nɛreba la pi'ihe kuga ti ba lobe en, ti a lile nɛreba la puan yehe pu'uhegɔ yire la puan."
1,"As Jesus walked along, he saw a man who had been blind since birth.","Yezu n kini la, a nyɛ la buraa n de fua ka biilimen na."
2,"Jesus' disciples asked, “Teacher, why was this man born blind? Was it because he or his parents sinned?”","Ti a zahereba la soke en yeti, “Rabi, ani n tum be'em? Buraa wa bii ka dɔgereba be'em zuo ti ba dɔgɛ ka ti ka dɛna fua wa?”"
3,"“No, it wasn't!” Jesus answered. “But because of his blindness, you will see God work a miracle for him.","Ti Yezu lerege ba yeti, “La dagi buraa wa, bii ka dɔgereba be'em zuo, gee ka de fua ti Yinɛ tuuma n niiɛ ka puan na."
4,"As long as it is day, we must do what the one who sent me wants me to do. When night comes, no one can work.","La dela tu tuna n Sɔ la n tum mam na la tuuma, ti wuntɛɛŋa nan boi wa, gee yu'uŋɔ kini na, ti nɛra kan ta'am tum."
5,"While I am in the world, I am the light for the world.”","Mam n nan boi timpaberɛ wa zuo wa, mam de timpaberɛ la niihum.”"
6,"After Jesus said this, he spit on the ground. He made some mud and smeared it on the man's eyes.","En yele ŋwana ba'ahɛ la, a tubehɛ la nɔtuurum iŋɛ tuntɔnɔ puan, nɔm tuntɔnɔ la la nɔtuurum la, dikɛ buuɛ buraa la nini la,"
7,"Then he said, “Go wash off the mud in Siloam Pool.” The man went and washed in Siloam, which means “One Who Is Sent.” When he had washed off the mud, he could see.","gee yele en yeti, “Kiŋɛ Silom bɔka la puan ta wire.” . Ti buraa wa kiŋɛ ta wire a nɛŋa la. Ti a nini la pikɛ ti a kina lɛbera na,"
8,The man's neighbors and the people who had seen him begging wondered if he really could be the same man.,"ti a mabiihi, la nɛresɛba n ni nyɛta en ti a zi'an suhera la, pɔhɛ sɔkera taaba yeti, “Ena dagi buraa la n ni zi'an suha la?”"
9,"Some of them said he was the same beggar, while others said he only looked like him. But he told them, “I am that man.”","Ti sɛba yeti, en bala, ti sɛba me yeti, “Aayi, a yeen wuna mɛ la en.” Ti buraa wa mɛŋa muula yeti, “Mam n bala, mam n bala.”"
11,"He answered, “Someone named Jesus made some mud and smeared it on my eyes. He told me to go and wash it off in Siloam Pool. When I did, I could see.”","Ti a lerege ba yeti, “Buraa la yu'urɛ n yi'ire Yezu la, n bum tuntɔnɔ yakɛ buuɛ mam nini la, gee yele mam yeti, ‘Kiŋɛ Silom bɔka la puan ta wire.’ Bala ti mam kiŋɛ ta wire nyaa nyɛta wa.”"
12,"“Where is he now?” they asked. “I don't know,” he answered. The Pharisees Try To Find Out What Happened","Ti ba soke en yeti, “Ka bɛɛ?” Ti a yeti, “Mam ka mi'.” Farasii duma viihɛ tibegɔ la yele"
14,The day when Jesus made the mud and healed the man was a Sabbath. So the people took the man to the Pharisees.,La dela vo'ohego daarɛ ti Yezu nɔm tuntɔnɔ la buuɛ buraa la nini ti i pikɛ la.
15,"They asked him how he was able to see, and he answered, “Jesus made some mud and smeared it on my eyes. Then after I washed it off, I could see.”","Bala ti Farasii duma wa me pɔhɛ sɔkera buraa la, lan iŋɛ se'em ti a nini la pikɛ. Ti a yele ba yeti, “A nɔm la tuntɔnɔ buuɛ mam nini, ti mam kiŋɛ ta wire nyaa nyɛta wa.”"
16,"Some of the Pharisees said, “This man Jesus doesn't come from God. If he did, he would not break the law of the Sabbath.” Others asked, “How could someone who is a sinner work such a miracle?” Since the Pharisees could not agree among themselves,","Ti Farasii duma la basɛba yeti, “Burasɛka n iŋɛ ŋwana wa ka ze'ele Yinɛ zi'an na, se'ere en sɔi la, a ka na'aheri vo'ohego dabeherɛ la.” Gee basɛba me yeti. “Ŋwani ti nɛra n de be'em daana wan ta'am tuna daalehum buna taaba?” Ti ba welehi taaba."
17,"they asked the man, “What do you say about this one who healed your eyes?” “He is a prophet!” the man told them.","Ti Farasii duma wa le soke fua wa yeti, “Fum ti'ihɛ ti buraa wa dela beni? Fum nini ti a pikɛ.” Ti buraa la yele ba yeti, “A dela nɔtɔgeha.”"
18,But the Jewish leaders would not believe that the man had once been blind. They sent for his parents,"Gee Yuuduma kpɛ'ɛnduma la pun ka sakɛ ti buraa la tabelɛ fɔ mɛ gee nyaa nyɛta, han dagena ban yi' buraa wa dɔgereba na la,"
19,"and asked them, “Is this the son that you said was born blind? How can he now see?”","ti ba soke ba yeti, “Yamam dayua n ŋwana, ti ya yeti yamam dɔgɛ ka ti ka dɛna la fua ka biilimen na la? La nyaa iŋɛ la wani ti ka nyɛta wa?”"
20,"The man's parents answered, “We are certain that he is our son, and we know that he was born blind.","Ti ka dɔgereba lerege yeti, “Tumam mi' ti tumam dayua n bala, tu me dɔgɛ en ti a dɛna la fua,"
21,But we don't know how he got his sight or who gave it to him. Ask him! He is old enough to speak for himself.”,"gee tumam ka mi' lan iŋɛ se'em ti a nyaa nyɛta wa, bii tu mina se'em daana n pikɛ a nini la. Soke ya en gee a dagi bia, a mɛŋa wan tɔgɛ bo' a mɛŋa.”"
24,"The leaders called the man back and said, “Swear by God to tell the truth! We know that Jesus is a sinner.”","Ti ba le yi' buraa wa n tabelɛ dɛna fua wa buyi' puan na yele en yeti, “Pɛgɛ Yinɛ! Tumam mi' ti burasɛka n tibɛ fum wa dela be'em daana.”"
25,"The man replied, “I don't know if he is a sinner or not. All I know is that I used to be blind, but now I can see!”","Ti a lerege ba yeti, “Mam ka mi' a de be'em daana, bii a dagi be'em daana. Yele yinɛ ti mam mina dela, mam daa fɔ mɛ, gee nyaa nyɛta.”"
26,“What did he do to you?” they asked. “How did he heal your eyes?”,"Ti Yuuduma wa le soke en yeti, “A iŋɛ fum la wani? A iŋɛ la wani pikɛ fum nini la?”"
27,"The man answered, “I have already told you once, and you refused to listen. Why do you want me to tell you again? Do you also want to become his disciples?”","Ti a lerege ba yeti, “Mam pun yele ya bala mɛ, gee ya ka boti ya wum. Wani ti ya le ɛɛra ya wum le yɛ'ɛha? Ya nyaa boti ya lebege la a zahereba bii?”"
28,"The leaders insulted the man and said, “You are his follower! We are followers of Moses.","Ti ba taaɛ en la tuurɛ, yɛta en yeti, “Fum n de a bura kaŋa wa zahera, gee tumam dela Moose zahereba."
29,"We are sure God spoke to Moses, but we don't even know where Jesus comes from.”","Tumam mi' ti Yinɛ yuum tɔgɛ mɛ bo' Moose, gee han dɛna bura kana wa, tumam ka mi' kaŋa n yehe zi'an na.”"
30,"“How strange!” the man replied. “He healed my eyes, and yet you don't know where he comes from.","Ti buraa la lebehe ba yeti, “Yele pakerɛ yaa! Ya ka mi' kaŋa n yehe zi'an na, gee la bala za'a, kaŋa me n pikɛ mam nini wa."
31,We know that God listens only to people who love and obey him. God doesn't listen to sinners.,"Tumam mi' ti Yinɛ ka kelehe be'em duma pu'uhegɔ, gee a kelehe la se'em n na'ahɛ en, gee nana a suboolum."
32,And this is the first time in history anyone has ever given sight to someone born blind.,"Tu ka tabelɛ wum dɛ, timpaberɛ wa n pɔhɛ na wa paaɛ zina, ti nɛra n pikɛ nɛra n de fua a biilimen na nini."
33,Jesus could not do anything unless he came from God.”,"Buraa wa han ka ze'ele ni Yinɛ zi'an na, ka kan ta'am ni looe yele.”"
34,"The leaders told the man, “You have been a sinner since the day you were born! Do you think you can teach us anything?” Then they said, “You can never come back into any of our synagogues!”","Ti ba lerege en yeti, “Fum ti ba dɔgɛ hɔ kɔ'ɔm bahɛ be'em zo'e zo'e puan na wa en zigeri ti fum pa'alɛ tumam?” Gee nyaa sa'ɛ buraa la ti ka kiŋɛ. Sia puan fɔɔlum"
35,"When Jesus heard what had happened, he went and found the man. Then Jesus asked, “Do you have faith in the Son of Man?”","Ti Yezu en ta wum ti ba sa'ɛ buraa la mɛ pu'uhegɔ yire la puan, ti a ta nyɛ ka, nyaa soke ka yeti, “Fum nam asaala dayua la?”"
36,"He replied, “Sir, if you will tell me who he is, I will put my faith in him.”","Ti buraa la soke en yeti, “Naa, a dela ani? Pa'ali mam ti n nam bu n.”"
37,"“You have already seen him,” Jesus answered, “and right now he is talking with you.”","Ti Yezu yele en yeti‘, “Fum pun nyɛ en mɛ. Se'em n ze' tɔgera la fum wa n bala’.”"
38,"The man said, “Lord, I put my faith in you!” Then he worshiped Jesus.","Ti a yeti, “N daana, mam nam ya.” Gee na'ahɛ en."
39,"Jesus told him, “I came to judge the people of this world. I am here to give sight to the blind and to make blind everyone who can see.”","Ti Yezu yeti, “Mam wa'am timpaberɛ wa zuo na ti n gakɛ mɛ, ti sɛba n fɔ la nyɛta, ti sɛba n nyɛti la tee fɔ.”"
41,"Jesus answered, “If you were blind, you would not be guilty. But now that you claim to see, you will keep on being guilty.”","Ti Yezu lerege ba yeti, “Ya han fɔ ni mɛ, ya kan tari ni be'em, gee yamam n yeti, ‘Tumam nyɛti me wa la,’ ya be'em la yeere la ya puan.”"
1,Jesus said: I tell you for certain only thieves and robbers climb over the fence instead of going in through the gate to the sheep pen.,"“Mam yeti ya la yelemɛŋerɛ, yelemɛŋerɛ ti se'em woo n ka doohe nayaŋa puan kɛ̃ piihi zɔŋɔ la puan, gee doohe la ze' sɛka sige, dela nageyiga, la se'em n faari."
3,"But the gatekeeper opens the gate for the shepherd, and he goes in through it. The sheep know their shepherd's voice. He calls each of them by name and leads them out.","Nayangura la ni yu'ɛ bo' en mɛ ti a kɛ̃. A piihi la wuni a kua mɛ. A yi'ire a mɛŋa piihi la mɛ yu'ura, bɔna si nɛŋa tara si yɛha."
4,"When he has led out all of his sheep, he walks in front of them, and they follow, because they know his voice.","A han tari si yehe na, a boi la nɛŋa ti si dɔla en, se'ere n sɔi la, piihi la mi' a kua mɛ."
5,"The sheep will not follow strangers. They don't recognize a stranger's voice, and they run away.","Piihi la kan doohe saana, si tugum wan zɔ mɛ gee bahɛ en se'ere n sɔi la, ba ka mi' saana la kua.”"
6,Jesus told the people this story. But they did not understand what he was talking about. Jesus Is the Good Shepherd,"Yezu dikɛ la tɔgɛ biŋere buna wa tɔgɛ bo' ba, gee nɛreba la ka bɔkɛ en yeti ba sɛla la."
7,Jesus said: I tell you for certain that I am the gate for the sheep.,"Ti Yezu le yele ba yeti, “N yeti ya la yelemɛŋerɛ yelemɛŋerɛ'e wa, Mam n de piihi la nayaŋa."
8,"Everyone who came before me was a thief or a robber, and the sheep did not listen to any of them.","Sɛba woo n diŋɛ mam nɛŋa na la dela nageyigehi, la fãareba, ti piihi la ka kelehe ba."
9,I am the gate. All who come in through me will be saved. Through me they will come and go and find pasture.,"Mam n de nayaŋa la, se'em woo n doohe mam zi'an kɛ̃ wan nyɛ faarɛ. A wan kɛ̃, gee yehe ta nyɛ yaama obe."
10,"A thief comes only to rob, kill, and destroy. I came so everyone would have life, and have it fully.","Nageyiga ye' na yoo gee a ye' na ti a zu mɛ, gee ku, gee sagum. Gee han dɛna mam, mam wa'am na ti ba nyɛ la vom, vom sebo en seke yabera ."
