verse_number,english_verse,translation_verse
7,the people of Israel became so numerous that the whole region of Goshen was full of them.,"Na Israelmba no wowoe, na wɔdɔɔr menyamenya, na hɔn dodow dɔɔ so, na hɔn ho yɛɛ dzen papaara; na wɔhyɛɛ asaase no do ma."
8,"Many years later a new king came to power. He did not know what Joseph had done for Egypt,",Na ɔhen fofor bi soɛree wɔ Egypt a nna onnyim Josef.
9,"and he told the Egyptians: There are too many of those Israelites in our country, and they are becoming more powerful than we are.","Na ɔkaa kyerɛɛ ne man dɛ, Hwɛ, Israelmba no dɔɔ so, na hɔn ho yɛ dzen sen hɛn:"
10,"If we don't outsmart them, their families will keep growing larger. And if our country goes to war, they could easily fight on the side of our enemies and escape from Egypt.","hom mbra ma yɛnye hɔn ndzi no nyansa mu, amma wɔaanndɔɔ so, na aammba dɛ sɛ ɔsa bi ba a, wɔaannkɛka hɛn atamfo ho nye hɛn ammbɔko, na woeenntu emmfi asaase yi do annkɔ."
11,"The Egyptians put slave bosses in charge of the people of Israel and tried to wear them down with hard work. Those bosses forced them to build the cities of Pithom and Rameses, where the king could store his supplies.","Dɛm ntsi wɔhyehyɛɛ abɔmbaafo wɔ hɔn do dɛ wɔmma hɔn ndzesoadze nhyɛ hɔn do. Na wɔkyekyeer adzekora nkurow, Pitom nye Raamses, maa Farao."
12,"But even though the Israelites were mistreated, their families grew larger, and they took over more land. Because of this, the Egyptians feared them worse than before",Na mber dodow a wɔtseetsee hɔn kɛse no mbom na wɔdɔɔr kɛse na wɔtrɛe. Na Israelmba ho nketsenketse kyeer hɔn.
13,and made them work so hard,Na Egyptfo yɛɛ Israelmba ma wodzii suhia:
14,that their lives were miserable. The Egyptians were cruel to the people of Israel and forced them to make bricks and to mix mortar and to work in the fields.,"na wɔmaa hɔn asetsena foon hɔn wɔ ndwumadzen mu, wɔ dɛtse nye ntayaa, nye hamudwuma ahorow nyinara mu. Na wɔmaa wodzii suhia wɔ hɔn som nyinara mu."
15,"Finally, the king called in Shiphrah and Puah, the two women who helped the Hebrew mothers when they gave birth.","Na Egypthen no kasaa kyerɛɛ Hebriwfo awogyefo a hɔn mu kor ne dzin dze Sifra, na ɔbaako so ne dzin dze Pua no:"
16,"He told them, “If a Hebrew woman gives birth to a girl, let the child live. If the baby is a boy, kill him!”","na ɔsee dɛ, Sɛ hom regye Hebriwfo mbaa no awoo, na hom hu wɔ awoo egua no do dɛ ɔyɛ ɔbanyin a, ɔno hom nku no; na sɛ ɔyɛ ɔbabaa a, ɔno ɔntsena ase."
17,"But the two women were faithful to God and did not kill the boys, even though the king had told them to.","Na awogyefo no suroo Nyankopɔn, na wɔannyɛ dɛ mbrɛ Egypthen no hyɛɛ hɔn no, na mbom wɔgyee mbanyimba no nkwa."
18,"The king called them in again and asked, “Why are you letting those baby boys live?”","Na Egypthen no frɛɛ awogyefo no, na obisaa hɔn dɛ, Ɔyɛ dɛn ntsi na hom ayɛ dɛm adze yi, na hom agye mba mbanyimba no nkwa yi?"
19,"They answered, “Hebrew women have their babies much quicker than Egyptian women. By the time we arrive, their babies are already born.”","Na awogyefo no see Farao dɛ, Osiandɛ Hebriwfo mbaa no wɔnntse dɛ Egyptfo mbaa; na hɔn dze, wɔyɛ pirim pirim, na awogyefo nnyae nndur hɔn nkyɛn mpo nna wɔawo dada."
22,"until finally, the king gave a command to everyone in the nation, “As soon as a Hebrew boy is born, throw him into the Nile River! But you can let the girls live.”","Na Farao hyɛɛ no nkorɔfo nyinara dɛ, Ɔbabanyin biara a wɔbɔwo no no, hom nkɔtow no nkyen esutsen no mu, na ɔbabaa biara dze, hom mma ɔntsena ase."
1,"A man from the Levi tribe married a woman from the same tribe,",Na ɔbanyin bi fi Levi fie kɔwaar Levi babaa bi.
2,"and she later had a baby boy. He was a beautiful child, and she kept him inside for three months.","Na ɔbaa no nyinsenii, na ɔwoo ɔbabanyin: na ohun dɛ ɔyɛ abofra a no ho yɛ fɛw no, ɔdze no sumaa abosoom ebiasa."
3,"But when she could no longer keep him hidden, she made a basket out of reeds and covered it with tar. She put him in the basket and placed it in the tall grass along the edge of the Nile River.","Na ɔdze no suma bio a ɔnnyɛ yie no, ɔfaa mbɛw adakaba, na ɔdze hua na aman seraam ho: na ɔdze abofra no too mu, na ɔdze kesii atsen no mu wɔ esutsen no no nkɔkɔnoa."
4,The baby's older sister stood off at a distance to see what would happen to him.,"Na n’akyerɛbaa gyinaa ekyirekyir, dɛ ɔrohwɛ dza ɔbɛyɛ no."
5,"About that time one of the king's daughters came down to take a bath in the river, while her servant women walked along the river bank. She saw the basket in the tall grass and sent one of them to pull it out of the water.","Na Farao ne babaa sianee baa esutsen no ho dɛ oruboguar; na ne mbaawa pasaar esutsen no nkyɛn. Ber a ohun adaka no wɔ atsen no mu no, ɔsomaa n’abaawa dɛ ɔnkɛfa mbra."
6,"When the king's daughter opened the basket, she saw the baby crying and felt sorry for him. She said, “This must be one of the Hebrew babies.”","Na obuee do, na ohun abofra no: na, hwɛ, akɔkowaba no sui. Na ohun no mbɔbɔr, na ɔsee dɛ, Hebriwfo mba no kor nye yi."
7,"At once the baby's older sister came up and asked, “Do you want me to get a Hebrew woman to take care of the baby for you?”","Nna abofra no n’akyerɛbaa no bisaa Farao babaa no dɛ, Ana monkɔ nkɛfrɛ Hebriwfo mbaa no mu onufomafo mbrɛ wo, ma ɔmma abofra no enumfo mma wo anaa?"
8,"“Yes,” the king's daughter answered. So the girl brought the baby's mother,","Na Farao ne babaa no see no dɛ, Kɔ. Na akataasia no kɔree kɛfrɛɛ abofra no ne na."
9,"and the king's daughter told her, “Take care of this child, and I will pay you.” The baby's mother carried him home and took care of him.","Na Farao ne babaa no see no dɛ, Fa abofra yi kɔ, na kɛma no enumfo ma me, na medze w’akatua bɛma wo. Na ɔbaa no faa abofra no, na ɔkɛmaa no enumfo."
10,"And when he was old enough, she took him to the king's daughter, who adopted him. She named him Moses because she said, “I pulled him out of the water.” Moses Escapes from Egypt","Na abofra no nyinii, na ɔdze no brɛɛ Farao ne babaa no, na ɔbɛyɛɛ ne babanyin. Na ɔtoo no dzin Moses, na ɔsee dɛ, Osiandɛ mefaa no nsu mu. Moses Guan Kɔ Midian"
11,"After Moses had grown up, he went out to where his own people were hard at work, and he saw an Egyptian beating one of them.","Na ɔbaa dɛ nda no mu no, aber a Moses nyinii no, ofiir edzi kɔr no nuanom nkyɛn, na ɔkɔhwɛɛ hɔn ndzesoadze. Ohun dɛ Egyptnyi bi robor Hebriwnyi bi, no nuanom mu baako."
12,"Moses looked around to see if anyone was watching, then he killed the Egyptian and hid his body in the sand.","Na ɔhwɛɛ ha hwɛɛ ha, na ohun dɛ nyimpa bi nnyi hɔ no, ɔbɔɔ Egyptnyi no kum no, na ɔdze no hyɛɛ anhwea mu."
13,"When Moses went out the next day, he saw two Hebrews fighting. So he went to the man who had started the fight and asked, “Why are you beating up one of your own people?”","Na n’adzekyee no ofiir edzi, na, hwɛ, Hebriwfo beenu roko: na obisaa nyia odzi fɔ no dɛ, Ɔyɛ dɛn ntsi na ebɔ wo nyɛnko yi?"
14,"The man answered, “Who put you in charge of us and made you our judge? Are you planning to kill me, just like you killed that Egyptian?” This frightened Moses because he was sure that people must have found out what had happened.","Na obuaa no dɛ, Woana yɛɛ wo ɔpanyin nye ɔsɛndzifo wɔ hɛn do? Edwen dɛ iruboku me dɛ mbrɛ ikum Egyptnyi no anaa? Na Moses suroi, na ɔsee dɛ, Ampaara asɛm no epue."
15,"When the king heard what Moses had done, he wanted to kill him. But Moses escaped and went to the land of Midian. One day, when Moses was sitting by a well,","Ber a Farao tsee asɛm yi no, ɔhwehwɛɛ dɛ nkyɛ oboku Moses. Na Moses guanee fii Farao enyim, na ɔkɛtsenaa Midian asaase do: na ɔkɔkoo nsubura bi ho."
16,"the seven daughters of Jethro, the priest of Midian, came up to water their father's sheep and goats.","Nna Midian ɔsɔfo no wɔ mbabaa beesuon; na wɔbae bɔtoow nsu, na wɔdze hyehyɛɛ ndaasee no amaama dɛ wɔrema hɔn egya no nguan anom."
17,"Some shepherds tried to chase them away, but Moses came to their rescue and watered their animals.","Na nguanhwɛfo bi bae beyii hɔn edzi: na Moses soɛree boaa hɔn, na ɔmaa hɔn nguan no nomee."
18,"When Jethro's daughters returned home, their father asked, “Why have you come back so early today?”","Na wɔbaa hɔn egya Reuel nkyɛn no, obisaa hɔn dɛ, Ɔyɛ dɛn na ndɛ hom aba ntsɛm dɛm yi?"
19,"They answered, “An Egyptian rescued us from the shepherds, and he even watered our sheep and goats.”","Na wɔsee dɛ, Egyptnyi bi na oyii hɛn fii nguanhwɛfo no nsamu, na ɔtoow nsu mpo maa hɛn, na ɔmaa nguan no nomee."
20,“Where is he?” Jethro asked. “Why did you leave him out there? Invite him to eat with us.”,"Na obisaa ne mbabaa no dɛ, Na ɔwɔ hen? Ɔyɛ dɛn ntsi na hom adan ɔbanyin no egya yi? Wɔnkɛfrɛ no ma ombedzidzi."
21,"Moses agreed to stay on with Jethro, who later let his daughter Zipporah marry Moses.",Na Moses peen dɛ ɔnye ɔbanyin no bɛtsena: na ɔpanyin no dze ne babaa Zipora maa Moses awar.
22,"And when she had a son, Moses said, “I will name him Gershom, since I am a foreigner in this country.”","Na ɔwoo ɔbabanyin, na ɔtoo no dzin Gersom: na ɔsee dɛ, Osiandɛ mayɛ ɔmamforanyi wɔ ananaben asaase do."
23,"After the death of the king of Egypt, the Israelites still complained because they were forced to be slaves. They cried out for help,","Na ɔbaa dɛ nda pii guu mu no, Egypthen no wui: na nkowaasom no ntsi Israelmba pempenee, na wosui, na hɔn su fowee kɔr Nyankopɔn nkyɛn."
24,"and God heard their loud cries. He did not forget the promise he had made to Abraham, Isaac, and Jacob,","Na Nyankopɔn tsee hɔn nkrumsi, na Nyankopɔn kaa n’ahyɛmu a ɔnye Abraham, Isaak, na Jakob dzii no."
25,"and because he knew what was happening to his people, he felt sorry for them.","Na Nyankopɔn hwɛɛ Israelmba no, na ohun hɔn haw."
1,"One day, Moses was taking care of the sheep and goats of his father-in-law Jethro, the priest of Midian, and Moses decided to lead them across the desert to Sinai, the holy mountain.","Dabi a nna Moses rohwɛ n’asew Jetro, Midian ɔsɔfo no, no nguan no, ɔkaa hɔn kɔr sar no ekyir noho, na odur Nyankopɔn bepɔw Horeb ho."
2,"There an angel of the Lord appeared to him from a burning bush. Moses saw that the bush was on fire, but it was not burning up.","Na EWURADZE bɔfoe beyii noho edzi kyerɛɛ no wɔ haban bi finimfin gyaframee mu: na ɔhwɛe, na, hwɛ, haban no redzɛw ogya, naaso haban no nnhyew."
3,“This is strange!” he said to himself. “I'll go over and see why the bush isn't burning up.”,"Na Moses see dɛ, Iyi dze, mebɛman akɔhwɛ adzehu kɛse yi, siantsir a haban no nnhyew."
4,"When the Lord saw Moses coming near, he called him by name from the bush, and Moses answered, “Here I am.”","Na EWURADZE hun dɛ ɔaman rohwɛ no, Nyankopɔn fii haban no mu frɛɛ no, na ɔsee dɛ, Moses, Moses. Na ɔgyee do dɛ, Emi nye yi."
5,"God replied, “Don't come any closer. Take off your sandals—the ground where you are standing is holy.","Na ɔsee dɛ, Mma nntwe mmpin ha: yiyi w’ananadze mpaboa no, na bea a igyina do no yɛ asaase krɔnkrɔn."
6,"I am the God who was worshiped by your ancestors Abraham, Isaac, and Jacob.” Moses was afraid to look at God, and so he hid his face.","Nkyii so ɔsee dɛ, Emi nye w’egyanom, Abraham, Isaak, nye Jakob Nyankopɔn no. Na Moses dze n’enyim sumae; osiandɛ osuroo dɛ ɔbɔhwɛ Nyankopɔn."
7,"The Lord said: I have seen how my people are suffering as slaves in Egypt, and I have heard them beg for my help because of the way they are being mistreated. I feel sorry for them,","Na EWURADZE see dɛ, Ampaara mehu me man a wɔwɔ Egypt hɔn amandzehu, na matse hɔn su a hɔn abɔmbaafo no ntsi wosu no; na minyim hɔn awerɛhow ntsi;"
8,"and I have come down to rescue them from the Egyptians. I will bring my people out of Egypt into a country where there is a lot of good land, rich with milk and honey. I will give them the land where the Canaanites, Hittites, Amorites, Perizzites, Hivites, and Jebusites now live.","na mesian dɛ miribeyi hɔn wɔ Egyptfo nsamu, na metutu hɔn mefi asaase no do makɔ asaase pa a ɔso do, asaase a numfonsu nye ewo pem wɔ do; Keenanfo, Hitifo, Amorifo, Perizfo, Hivifo, nye Jebusfo hɔn tsenabew no."
9,"My people have begged for my help, and I have seen how cruel the Egyptians are to them.","Na afei, hwɛ, Israel hɔn su edu m’enyim: nkyii so mehu ɔhaw a Egyptfo dze haw hɔn no."
10,Now go to the king! I am sending you to lead my people out of his country.,"Dɛm ntsi afei bra, na morosoma wo Farao hɔ, ma eekeyi me man Israelmba no efi Egypt efir."
11,"But Moses said, “Who am I to go to the king and lead your people out of Egypt?”","Na Moses see Nyankopɔn dɛ, Woana nye emi, na maakɔ Farao nkyɛn ekeyi Israelmba efi Egypt efir?"
12,"God replied, “I will be with you. And you will know that I am the one who sent you, when you worship me on this mountain after you have led my people out of Egypt.”","Na ɔsee dɛ, Ampaara mibedzi w’ekyir; na iyi bɛyɛ wo asɛnkyerɛdze dɛ mara na masoma wo. Na sɛ inya yi ɔman no fi Egypt ba a, hom bɔsom Nyankopɔn wɔ bepɔw yi do."
13,"Moses answered, “I will tell the people of Israel that the God their ancestors worshiped has sent me to them. But what should I say, if they ask me your name?”","Na Moses see Nyankopɔn dɛ, Hwɛ, sɛ mudu Israelmba nkyɛn, na mese hɔn dɛ, Hom egyanom Nyankopɔn na ɔasoma me hom hɔ; na wobisa me dɛ, Ne dzin dze dɛn a, menka dɛn menkyerɛ hɔn?"
15,"God said to Moses: I am the eternal God. So tell them that the Lord, whose name is “I Am,” has sent you. This is my name forever, and it is the name that people must use from now on.","Na nkyii so Nyankopɔn see Moses dɛ, Dɛm na ka kyerɛ Israelmba, EWURADZE, hom egyanom Nyankopɔn no, Abraham Nyankopɔn, Isaak Nyankopɔn, nye Jakob Nyankopɔn no, na ɔasoma me hom hɔ: iyi nye me dzin daa, na iyi nye me nkaadze kɔ ebusuasantsen nyinara mu."
16,"Call together the leaders of Israel and tell them that the God who was worshiped by Abraham, Isaac, and Jacob has appeared to you. Tell them I have seen how terribly they are being treated in Egypt,","Kɔ, na kɔboa Israel mpanyimfo ano, na ka kyerɛ hɔn dɛ, EWURADZE, hom egyanom Nyankopɔn no, Abraham, Isaak, nye Jakob Nyankopɔn no, eyi noho akyerɛ me, dɛ, Ɔsera na mabɛsera hom, na mehu dza wɔdze reyɛ hom wɔ Egypt no:"
17,"and I promise to lead them out of their troubles. I will give them a land rich with milk and honey, where the Canaanites, Hittites, Amorites, Perizzites, Hivites, and Jebusites now live.","na mase dɛ, Mibeyi hom efi Egypt amandzehu no mu akɔ Keenanfo, Hitifo, Amorifo, Perizfo, Hivifo, nye Jebusfo asaase do, asaase a numfonsu nye ewo pem wɔ do."
18,"The leaders of Israel will listen to you. Then you must take them to the king of Egypt and say, “The Lord God of the Hebrews has appeared to us. Let us walk three days into the desert, where we can offer a sacrifice to him.”","Na wobetsie wo ndze: na ɔwo, nye Israel mpanyimfo nkɔ Egypthen no nkyɛn, na hom nse no dɛ, EWURADZE, Hebriwfo Nyankopɔn no, nye hɛn ehyia mu: na afei yɛserɛ wo, ma yɛnkɔ sar do ndaansa kwan nkɔbɔ afɔr mma EWURADZE, hɛn Nyankopɔn."
19,But I know that the king of Egypt won't let you go unless something forces him to.,"Na minyim dɛ Egypthen remma hom kwan ma wɔnnkɔ, mpo, nnyɛ nsa a ɔyɛ dzen do a."
20,So I will use my mighty power to perform all kinds of miracles and strike down the Egyptians. Then the king will send you away.,"Na mebɛtsen me nsa, na medze anwanwadze a mebɛyɛ wɔ no mu hɔ no mabɔ Egypt: na ɔno n’ekyir na ɔbɛma hom akɔ."
21,"After I punish the Egyptians, they will be so afraid of you that they will give you anything you want. You are my people, and I will let you take many things with you when you leave the land of Egypt.","Na mebɛma ɔman yi enyim aba nyam wɔ Egyptfo enyim: na ɔbɛba dɛ, sɛ hom rokɔ a, hom nnkɔkɔ no nsapan:"
22,"Every Israelite woman will go to her Egyptian neighbors or to any Egyptian woman living with them and ask them for gold and silver jewelry and for their finest clothes. The Egyptians will give them to you, and you will put these fine things on your sons and daughters. Carry all this away when you leave Egypt.","na ɔbaa biara bebisa ne fisamenanyi, na ne fie ɔmamforanyi dwetɛ edwindze, nye sika edwindze, nye atam: na hom dze ahyehyɛ hom mbabanyin nye hom mbabaa; na hom bɛfa Egyptfo no afo."
1,"Moses asked the Lord, “Suppose everyone refuses to listen to my message, and no one believes that you really appeared to me?”","Na Moses buae see dɛ, hwɛ, wɔnnkɛgye me edzi, eso wonketsie me ndze: na wɔbɛka dɛ, EWURADZE nnyii noho nnkyerɛɛ wo."
2,"The Lord answered, “What's that in your hand?” “A walking stick,” Moses replied.","Na EWURADZE bisaa no dɛ, Ebɛnadze na ɔdze wo nsamu no? Na ɔsee dɛ, Poma a."
3,"“Throw it down!” the Lord commanded. So Moses threw the stick on the ground. It immediately turned into a snake, and Moses jumped back.","Na ɔsee dɛ, Tow kyen famu. Na ɔtowee kyeen famu, na ɔdaan abowatsena; na Moses fii n’enyim guanee."
