verse_number,english_verse,translation_verse
8,"the foolish ones said to the others, “Let us have some of your oil! Our lamps are going out.”","Bɛ a bɛnyɛ mmadwemma he ka kyerɛɛ mmadwemma he sɛ, ‘Homma yɛ ho ngo yi bi, na yɛ nkanea he oodumdum.’"
9,"Those who were wise answered, “There's not enough oil for all of us! Go and buy some for yourselves.”","Nso mmadwemma he buaa bɛ sɛ, ‘Daabi, ɔnso yɛ ne ho; honkɔ adetɔnfoɔ hɔ nkɔtɔ bi.’"
13,"So, my disciples, always be ready! You don't know the day or the time when all this will happen. A Story about Three Servants (Luke","Saa nti honwɛne, efiri sɛ honnim da anaa dɔnhwere korɔ he a Akontabuo ho mfantoho (Luka"
19,Some time later the master of those servants returned. He called them in and asked what they had done with his money.,"Mmerɛ tentene bi akyi he, nkoa he wura he baeɛ na ɔne bɛ bebuu akonta."
27,"You could have at least put my money in the bank, so I could have earned interest on it.”","Saa deɛ a nka ɔsɛ sɛ wode me sika he kɔto sika korabea, na mesane ba a, manya me sika he ne ho ba."
14,The kingdom is also like what happened when a man went away and put his three servants in charge of all he owned.,"“Na ɔte sɛ beema bi a ootu kwane, na ɔfrɛɛ ne nkoa na ɔde n’agyapadeɛ hyɛɛ bɛ nsa;"
16,"As soon as the man had gone, the servant with the","Deɛ onyaa sika dwetire nnum he ntɛmaa ɔde kodii dwa, na ɔnyaa sika dwetire mmɔho nnum kaa ho."
21,"“Wonderful!” his master replied. “You are a good and faithful servant. I left you in charge of only a little, but now I will put you in charge of much more. Come and share in my happiness!”","Ne wura he ka kyerɛɛ no sɛ, ‘Mo ne yɔ, akoa pa ne nɔkwafoɔ; woadi kakra yi ho nɔkorɛ, mede nnoɔma bebree bɛhyɛ wo nsa; nya wo wura anigye he bi.’"
23,"“Wonderful!” his master replied. “You are a good and faithful servant. I left you in charge of only a little, but now I will put you in charge of much more. Come and share in my happiness!”","Ne wura he ka kyerɛɛ no sɛ, ‘Mo ne yɔ, akoa pa nɔkwafoɔ; woadi kakra yi ho nɔkorɛ, mede nnoɔma bebree bɛhyɛ wo nsa; nya wo wura anigye he bi.’"
25,I was frightened and went out and hid your money in the ground. Here is every single coin!”,"nti mesuroeɛ, na mede wo sika he kosiee fam. W’adeɛ di, gye.’"
26,"The master of the servant told him, “You are lazy and good-for-nothing! You know I harvest what I don't plant and gather crops where I haven't scattered seed.","Nso ne wura he buaa sɛ, ‘Wo akoa bɔne ne anihafoɔ! Wonnim sɛ metwa baabi a mennguiɛ, na meboaboa ano baabi a memmfa mmpeteɛ?"
28,"Then the master said, “Now your money will be taken away and given to the servant with","Afei honye mfiri ne nsam, homfa mma nea ɔnyaa dwetire du he."
29,"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Na bɛ a bɛanya bi aka nea bɛde ama bɛ ho he, bɛde bebree bɛka bɛ ho, na bɛanya ama no abu so; na bɛ a bɛanya hwee anka nea bɛde ama bɛ ho he deɛ, kakra a bɛwɔ he mpo, bɛbɛgye afiri bɛ nsam."
30,"You are a worthless servant, and you will be thrown out into the dark where people will cry and grit their teeth in pain.” The Final Judgment","Akoa a ne so nni mfasoɔ yi deɛ, homfa ne nto sum kabii mu, baabi a suu ne setwerɛ ya.’ Atemmuda kɛseɛ he"
31,"When the Son of Man comes in his glory with all his angels, he will sit on his royal throne.","“Sɛ Nipa Ba he ba n’animuonyam mu a, na abɔfoɔ nyinaa ka ne ho a, ɔbɛtena n’animuonyam adwa so."
32,"The people of all nations will be brought before him, and he will separate them, as shepherds separate their sheep from their goats.","Amane nyinaa bɛboaboa bɛ ano n’anim, na ɔbɛpaepae nnipa mu sɛ dwanhwɛfoɔ paepae nnwane firi mmirekyie mu,"
33,He will place the sheep on his right and the goats on his left.,na ɔde nnwane he begyina ne nsa nifa so na mmirekyie he nso ɔde bɛ agyina ne nsa benkum so.
34,"Then the king will say to those on his right, “My father has blessed you! Come and receive the kingdom that was prepared for you before the world was created.","Na hene he bɛka akyerɛ bɛ a bɛya ne nifa so he sɛ, ‘Hommra, ho a m’Agya ahyira ho, hommɛfa ahennie a bɛasiesie ama ho firi wiase mfitiaseɛ he nni;"
35,"When I was hungry, you gave me something to eat, and when I was thirsty, you gave me something to drink. When I was a stranger, you welcomed me,","efiri sɛ kɔm dee me na homaa me aduane diiɛ, nsukɔm dee me na homaa me nsuo nomeeɛ, meyɛɛ hɔhoɔ na hode me kɔɔ fie,"
36,"and when I was naked, you gave me clothes to wear. When I was sick, you took care of me, and when I was in jail, you visited me.”","medaa adagya na hofiraa me ntoma, meyareeɛ, na hohwɛɛ me, mekɔdaa afiase na hobɛsraa me.’"
37,"Then the ones who pleased the Lord will ask, “When did we give you something to eat or drink?","Na teneneefoɔ he bebua sɛ, ‘Awurade, da bɛ ne yehuu sɛ kɔm de wo na yɛmaa wo aduane diiɛ, anaa nsukɔm de wo na yɛmaa wo nsuo nomeeɛ?"
38,When did we welcome you as a stranger or give you clothes to wear,"Na da bɛ ne yehuu sɛ woyɛ hɔhoɔ na yɛfaa wo kɔɔ fie, anaa woda adagya na yefiraa wo ntoma?"
39,or visit you while you were sick or in jail?”,Na da bɛ ne yehuu sɛ woyare anaa woda afiase na yɛbaa wo nkyɛne?’
40,"The king will answer, “Whenever you did it for any of my people, no matter how unimportant they seemed, you did it for me.”","Na hene bebua bɛ sɛ, ‘Nɔkorɛ meeka akyerɛ ho, sɛ hoyɔ maa me nuanom nkumaa yi mu baako he, hoayɔ ama me nso.’"
41,"Then the king will say to those on his left, “Get away from me! You are under God's curse. Go into the everlasting fire prepared for the devil and his angels!","Na ɔbɛka akyerɛ bɛ a bɛya ne nsa benkum so he sɛ, ‘Ho a bɛadome ho, homfiri me so nkɔ daa gya a bɛasiesie ama Bronsam ne n’abɔfoɔ he mu;"
42,"I was hungry, but you did not give me anything to eat, and I was thirsty, but you did not give me anything to drink.","efiri sɛ kɔm dee me nso hoamma me aduane, nsukɔm dee me, nso hoamma me hwee annom,"
43,"I was a stranger, but you did not welcome me, and I was naked, but you did not give me any clothes to wear. I was sick and in jail, but you did not take care of me.”","meyɛɛ hɔhoɔ nso hoamfa me ankɔ fie, medaa adagya nso hoamfira me ntoma, meyareeɛ na mekɔdaa afiase nso hoammɛsra me.’"
44,"Then the people will ask, “Lord, when did we fail to help you when you were hungry or thirsty or a stranger or naked or sick or in jail?”","Hɔ ne bɛ so bɛbɛka sɛ, ‘Awurade, da bɛ na yehuu sɛ kɔm de wo anaa sukɔm de wo, anaa woyɛɛ hɔhoɔ anaa wodaa adagya anaa woyareɛ anaa wokɔdaa afiase, na yɛannyɔ wo yie?’"
45,"The king will say to them, “Whenever you failed to help any of my people, no matter how unimportant they seemed, you failed to do it for me.”","Na obebua bɛ sɛ, ‘Nɔkorɛ meeka akyerɛ ho sɛ, sɛdeɛ hoannyɔ amma nkumaa yi mu baako he, saa ne hoannyɔ amma me nso.’"
46,"Then Jesus said, “Those people will be punished forever. But the ones who pleased God will have eternal life.”","Na yeinom befiri hɔ akɔ daa asotwe mu, na ateneneefoɔ he bɛkɔ daa nkwa mu.”"
2,“You know two days from now will be Passover. This is when the Son of Man will be handed over to his enemies and nailed to a cross.”,"“Honim sɛ, aaka nnanu na Twam afahyɛ he aduru, na bebeyi Nipa Ba he ama, na bɛabɔ no asennua mu.”"
45,"Finally, Jesus returned to his disciples and said, “Are you still sleeping and resting? The time has come for the Son of Man to be handed over to sinners.","Na afei ɔbaa asuafoɔ he nkyɛne bɛka kyerɛɛ bɛ sɛ, “Nti hogu so ɔɔda gye ho ahome? Hwɛ, berɛ he abɛne, sɛ bebeyi Nipa Ba he ahyɛ nnebɔnyɛfoɔ nsa."
4,They planned how they could sneak around and have Jesus arrested and put to death.,na bɛbɔɔ pɔ sɛ bɛbɛfa nyansa kwane so akye Yesu aku no.
5,"But they said, “We must not do it during Passover, because the people will riot.” At Bethany (Mark","Nso bɛkaa sɛ, “Ɔnyɛ afahyɛ berɛ he mu ne ɔsɛ sɛ bɛyɔ saa, anyɛ saa basabasa bɛba mane he mu.” Bɛsraa Yesu ngo ya Betania (Marko"
9,We could have sold this perfume for a lot of money and given it to the poor.”,"Nka bebetumi atɔno agye sika kɛseɛ, na bɛde sika he ama ahiafoɔ.”"
8,"But when his disciples saw this, they became angry and complained, “Why such a waste?","Nso asuafoɔ he huiɛ he, bɛ bo fuiɛ, na bɛkaa sɛ, “Mmɛ nti ne woasɛe aduhwam yi sei?"
30,Then they sang a hymn and went out to the Mount of Olives. Peter's Promise (Mark,"Na bɛtoo ayeyie nnwom wieeɛ he, befiri adi kɔ Ngo Bepɔ he so. Yesu hyɛɛ pa a Petro bɛpa no he ho nkɔm (Marko"
21,"When Jesus was eating with his twelve disciples that evening, he said, “One of you will surely hand me over to my enemies.”","na beedidi he, ɔkaa sɛ, “Meeka akyerɛ ho nɔkorɛ mu sɛ, ho mu baako beyi me ama.”"
26,"During the meal Jesus took some bread in his hands. He blessed the bread and broke it. Then he gave it to his disciples and said, “Take this and eat it. This is my body.”","Berɛ a beedidi he, Yesu faa paanoo, ohyiraa so wieeɛ he, obubu de maa asuafoɔ he kaa sɛ, “Honnye, honni; me nipadua di.”"
28,"This is my blood, and with it God makes his agreement with you. It will be poured out, so that many people will have their sins forgiven.","na yei ne me mogyaa a ɔyɛ apam he mogyaa a, nnipa bebree nti beehwie agu ama bɔne fakyɛ."
29,"From now on I am not going to drink any wine, until I drink new wine with you in my Father's kingdom.”","Meeka akyerɛ ho, mennom saa bobesa yi bi bio kosi da a me ne ho bɛnom no kwane foforɔ so m’ Agya ahennie mu.”"
31,"Jesus said to his disciples, “During this very night, all of you will reject me, as the Scriptures say, ‘I will strike down the shepherd, and the sheep will be scattered.’","Afei Yesu ka kyerɛɛ asuafoɔ he sɛ, “Anadwo yi, deɛ ɔbɛba me so he bɛto ho nyinaa sintidua; efiri sɛ bɛatwerɛ sɛ, ‘Mɛbɔ dwanhwɛfoɔ he, na nnwane he bɛhwete.’"
34,"Jesus replied, “I promise you before a rooster crows tonight, you will say three times that you don't know me.”","Yesu ka kyerɛɛ no sɛ, “Meeka akyerɛ wo nɔkorem, anadwo yi, ansa na akokɔ bɛbɔno he, na woapa me mprɛnsa.”"
36,"Jesus went with his disciples to a place called Gethsemane. When they got there, he told them, “Sit here while I go over there and pray.”","Afei Yesu ne n’asuafoɔ he kɔɔ bea bi a bɛfrɛ hɔ Getsemane; na ɔka kyerɛɛ bɛ sɛ, “Hontena ha, na menkɔ nohoa nkɔbɔ mpaeɛ.”"
38,"and he said to them, “I am so sad that I feel as if I am dying. Stay here and keep awake with me.”","Na ɔka kyerɛ bɛ sɛ, “Awerɛhoɔ ahyɛ me kra so de ɔɔkɔ wuo mu; hontwɛne ha na ho ne me nwɛne.”"
33,"Peter spoke up, “Even if all the others reject you, I never will!”","Petro ka kyerɛɛ no sɛ, “Sɛdeɛ ɔbɛba wo so he bɛto biaa sintidua a, me deɛ ɔnto me sintidua koraa.”"
35,"But Peter said, “Even if I have to die with you, I will never say I don't know you.” All the others said the same thing. Jesus Prays (Mark","Petro ka kyerɛ no sɛ, “Sɛ otwa sɛ me ne wo wu mpo a, mempa wo da.” Na saa ne asuafoɔ he nyinaa nso kaeɛ. Yesu bɔɔ mpaeɛ ya Getsemane (Marko"
42,"Again Jesus went to pray and said, “My Father, if there is no other way, and I must suffer, I will still do what you want.”","Na ofirii hɔ kɔɔ ne mprenu so na ɔkɔbɔɔ mpaeɛ sɛ, “M’Agya, sɛ yei ntumi ntwa me ho na otwa sɛ menom a, ma wopɛ nyɛ hɔ.”"
39,"Jesus walked on a little way. Then he knelt with his face to the ground and prayed, “My Father, if it is possible, don't make me suffer by drinking from this cup. But do what you want, and not what I want.”","Na ɔkɔɔ anim kakra he, ɔde n’anim kobutuu fam bɔɔ mpaeɛ sɛ, “M’Agya sɛ obetumi a, ma kuruwaa yi ntwam me ho, nso ɔnyɛ deɛ mepɛ na mmom deɛ wopɛ .”"
46,Get up! Let's go. The one who will betray me is already here.” Jesus Is Arrested (Mark,"Honsɔre, mma yɛnkɔ. Hwɛ, deɛ obeyi me ama he abɛne.” Yuda Iskariot de asraafoɔ baa Turom hɔ (Marko"
37,"Jesus took along Peter and the two brothers, James and John. He was very sad and troubled,","Ɔfaa Petro ne Sebedeo mma mmeema mmienu he kaa ne ho, na ɔhyɛɛ aseɛ dii awerɛhoɔ na ne ho yera no."
40,"He came back and found his disciples sleeping. So he said to Peter, “Can't any of you stay awake with me for just one hour?","Afei ɔsane baa asuafoɔ he nkyɛne behuu sɛ bɛɛda; na ɔka kyerɛɛ Petro sɛ, “Nti wantumi ne me anwɛne dɔnhwere baako mpo?"
41,"Stay awake and pray that you won't be tested. You want to do what is right, but you are weak.”",Honwɛne na hommɔ mpaeɛ na hoankɔ sɔhwɛ mu; honhom he pɛ deɛ nso honam he ɔmmerɛ.”
44,He left them and prayed the same prayer once more.,"Nti ogyaa bɛ hɔ bio he, ɔkɔ kɔbɔɔ mpaeɛ ne mprɛnsa so na ɔkaa asɛm korɔ heaa."
50,"Jesus replied, “My friend, do what you came for.” The men grabbed Jesus and arrested him.","Yesu ka kyerɛɛ no sɛ, “Damfo, yɔ deɛ wobaa ha sɛ woobɛyɔ he ntɛm.” Na afei bɛba bɛsɔɔ Yesu mu na bɛkyee no."
47,"Jesus was still speaking, when Judas the betrayer came up. He was one of the twelve disciples, and a large mob armed with swords and clubs was with him. They had been sent by the chief priests and the nation's leaders.","Na ogu so ɔɔkasa he, Yuda a ɔyɛ dummienu he mu baako beduru hɔ, na nnipadɔm pii ka ne ho a bekitakita asekane ne mmaa a na asɔfoɔ mpanyimfoɔ he ne nnipa he so mpanyimfoɔ na asoma bɛ."
48,"Judas had told them ahead of time, “Arrest the man I greet with a kiss.”","Na deɛ obeyi no ama he maa bɛ nsɛnkyerɛnne ka kyerɛɛ bɛ sɛ, “Deɛ mɛfe n’ano he, ɔno ne nipa a hoohwehwɛ no he, honkye no.”"
49,"Judas walked right up to Jesus and said, “Hello, teacher.” Then Judas kissed him.","Prɛko pɛ, Yuda baa Yesu nkyɛne bɛkaa sɛ, “Rabi, Mekyea wo,” na ɔfee n’ano."
51,One of Jesus' followers pulled out a sword. He struck the servant of the high priest and cut off his ear.,"Amonom hɔaa, bɛ a bɛka Yesu ho he mu baako twee ne sekane twaa sɔfo panyini he akoa aso."
52,"But Jesus told him, “Put your sword away. Anyone who lives by fighting will die by fighting.","Na Yesu ka kyerɛɛ no sɛ, “Fa sekane he hyɛ bɔha he mu; na bɛ a bɛtwe sekane he nyinaa bewu sekane ano."
65,"The high priest then tore his robe and said, “This man claims to be God! We don't need any more witnesses! You have heard what he said.","Na afei sɔfo panyini he sunsuanee n’ataadeɛ mu kaa sɛ, “Woaka abususɛm! Ɛɛne nti ne yɛda so hia adansefoɔ? Afei hoate n’abususɛm he."
63,"But Jesus did not answer. So the high priest said, “With the living God looking on, you must tell the truth. Are you the Messiah, the Son of God?”","Nso Yesu yɔɔ komm. Afei sɔfo panyini he ka kyerɛɛ no sɛ, “Meka Nyankopɔn teasefoɔ he ntam gu wo so sɛ, sɛ wo ne Kristo, Nyankopɔn Ba he a, ka kyerɛ yɛ!”"
71,"When Peter had gone out to the gate, another servant girl saw him and said to some people there, “This man was with Jesus from Nazareth.”","Petro pie kɔɔ abranaa he so he, abaawa foforɔ huu no, na ɔka kyerɛɛ bɛ a begyina hɔ he sɛ, “Na beema yi ka Nasareni Yesu ho.”"
57,"After Jesus had been arrested, he was led off to the house of Caiaphas the high priest. The nation's leaders and the teachers of the Law of Moses were meeting there.","Afei bɛ a bɛkyee Yesu he de no kɔmaa Kaiafa, sɔfo panyini a na atwerɛfoɔ he ne mpanyimfoɔ he ahyiam ne fie."
58,But Peter followed along at a distance and came to the courtyard of the high priest's palace. He went in and sat down with the guards to see what was going to happen.,"Na Petro dii n’akyi akyirikyiri de koduruu sɔfo panyini he abane mu hɔ, na ɔkɔɔ mu he ɔne asraafoɔ he tenaa ase sɛ ɔɔbɛhwɛ deɛ obesi."
59,The chief priests and the whole council wanted to put Jesus to death. So they tried to find some people who would tell lies about him in court.,"Afei asɔfoɔ mpanyimfoɔ he ne badwa he nyinaa hwehwɛɛ Yesu ho adansekunumu, na bɛagyina so de aku no,"
60,"But they could not find any, even though many did come and tell lies. At last, two men came forward","nso bɛannya bi, owom sɛ adansekunumufoɔ bebree baeɛ. Na akyire yi mmienu bi baeɛ"
61,"and said, “This man claimed he could tear down God's temple and build it again in three days.”","na bɛbɛkaa sɛ, “Akoa yei kaa sɛ, ‘Metumi de dakorɔ abubu asɔredane he na mede nnansa asi.’ ”"
64,"“That is what you say!” Jesus answered. “But I tell all of you, ‘Soon you will see the Son of Man sitting at the right side of God All-Powerful and coming on the clouds of heaven.’ ”","Yesu ka kyerɛɛ no sɛ, “Woaa woaka, Na meeka akyerɛ ho, Ofiri nnɛ ɔɔkɔ yi, hobehu Nipa Ba he sɛ ɔte Nyankopɔn Tumfoɔ nifa so na ɔte soro mununkum so ɔɔba asaase so.”"
67,Then they spit in his face and hit him with their fists. Others slapped him,"Na bɛtoo ntasuo guu n’anim na bɛbobɔɔ no, na binom bɔɔ n’asum,"
