verse_number,english_verse,translation_verse
16,"Jude, who was the son of James, and Judas Iscariot, who later betrayed Jesus. Jesus Teaches, Preaches, and Heals (Matthew","Jemesɩ bidaba Judas, nɩ a Judas Isɩkariyot 'lɔ lɛ wa ɩ a gagaraa."
25,You well-fed people are in for trouble. You will go hungry! You people who are laughing now are in for trouble. You are going to cry and weep!,"Nɛbier kpɛ̃n a yɩn na tɩɩ a pʊ̃pãanyã kɔ̃ na kpɛ yɩ naa. Nɛbier kpɛ̃n a yɩn na laara a pʊ̃pãanyã, yɩn lɛ nɩbaal na wa kpɛ a yɩ kõnõ."
18,These people had come to listen to Jesus and to be healed of their diseases. All who were troubled by evil spirits were also healed.,Ba wa naa ɩka ba wa chɛl a wʊ 'yɛr tɩ wʊ sãa a ba baalsɩ. Wʊ sãan a bala ba jaa na tara a sɩdɛbɛ.
21,God will bless you hungry people. You will have plenty to eat! God will bless you people who are now crying. You will laugh!,"Pʊpɛl lɛ kʊ a yɩn a kɔ̃ na kpɛ pʊ̃pãanyã yɩn lɛ na wa tɩɩ. Pʊpɛl lɛ kʊ a yɩn na kõnõ a pʊ̃pãanyã, yɩn wa laara naa."
22,"God will bless you when others hate you and won't have anything to do with you. God will bless you when people insult you and say cruel things about you, all because you are a follower of the Son of Man.","Pʊpɛl lɛ kʊ yɩ a nɩbɛ na wa 'laar yɩ, na ba oo yɩ bar, tɩ tʊrɔ yɩ na ba sɔ̃ɔnɔ̃ a yɩ yuor fɩka bʊ̃dɛɛr a maa Nɩsaal Bie jũu."
26,You are in for trouble when everyone says good things about you. That is what your own people said about those prophets who told lies. Love for Enemies (Matthew,"Nɛbier kpɛ̃n a yɩn nɩbɛ jaa na bʊɔlɔ yɩ yo sʊ̃, lɛ lɛ a ba sãakpãmɩne mɩ dɔ̃ɔ bʊɔlɔ a jir 'yɛ'yɛrbɛ a yosʊ̃n."
38,"If you give to others, you will be given a full amount in return. It will be packed down, shaken together, and spilling over into your lap. The way you treat others is the way you will be treated.","Yɩ de tɩr, Nãaŋmɩn mɩn kʊ yɩ naa, man vɩla tɩ dib 'yɔ̃ɔ tɩ yɛ yɛɛ ka a yaara, an kpaar dɔɔl a yɩ gbɛɛ ju. A bon 'lɔ yɩn man tɩr, 'lɔ mɩ lɛ a Nãaŋmɩn na man kʊ yɩ.”"
48,"is like someone who dug down deep and built a house on solid rock. When a flood came and the river rushed against the house, it was built so well that it didn't even shake.","Wʊ kaara fɩka nɩrɛ na mɩɛrɛ yir na wʊ tuu a dachin par kparaa bɔɔ tɩ pɔɔn kʊsɩr na mɛ a dachin dɔɔl. Kʊ̃ɔ wa yaar yi jilʊ̃ a yir, ka a kɔ̃sɛbɛ ŋmiere a yir tɩ waa dam ɛ, bojũu ba mɛ wʊn sʊ̃."
29,"If someone slaps you on one cheek, don't stop that person from slapping you on the other cheek. If someone wants to take your coat, don't try to keep back your shirt.","Nɩrɛ wa 'ma fʊ tʊkpal pɔ, lɛ lɩɛb a bʊ̃'yen ka wʊ lɛ 'ma, nɩrɛ wa de a fʊ fuu kpɛ̃ɛ ta mɔ̃ɔ wʊ a fuu bile ɛ."
30,Give to everyone who asks and don't ask people to return what they have taken from you.,"Nɩrɛ jaa wa sʊɔr fʊ bon de kʊ wʊ, nɩrɛ wa de a fʊ bon taa lɛ wa sʊrɔ wʊ go ɛ."
31,Treat others just as you want to be treated.,"A lɛ yɩn bʊɔrɔ ɩka a nɩbɛ ba maal kʊ yɩ, yɩ mɩ maal a lɛ kʊ ba."
32,"If you love only someone who loves you, will God praise you for that? Even sinners love people who love them.","“Ala ɩ yɩ nʊ̃ naa a bala na nʊ̃ yɩ, yobuor lɛ yɩ nyɛ? A yelbetʊ̃nbɔ gba mɩ nʊ̃n a bala na nʊ̃ ba."
33,"If you are kind only to someone who is kind to you, will God be pleased with you for that? Even sinners are kind to people who are kind to them.","Ala ɩ yɩ maala na vɩla kʊrɔ a bala na maal yɩ a vɩla, yobuor lɛ yɩn nyɛ? A yelbetʊ̃nbɔ gba mɩ ɩrɛ naa a lɛ."
36,"Have pity on others, just as your Father has pity on you. Judging Others (Matthew",Yɩ ɩ nɩbibaal dẽme nɩtãa lɛ a yɩ Sãa na ɩ a nɩbibaal sʊɔ.
37,"Jesus said: Don't judge others, and God won't judge you. Don't be hard on others, and God won't be hard on you. Forgive others, and God will forgive you.","“Yɩ ta tɔɔr nɩrɛ 'yɛr ɛ, ka Nãaŋmɩn mɩ wa tɔɔr a yɩ 'yɛr ɛ. Yɩ ta 'yɔ̃ɔ nɩrɛ 'yɛr ɛ, ka Nãaŋmɩn mɩ ta 'yɔ̃ɔ yɩ 'yɛr ɛ. Yɩ vɛ̃ kʊ nɩrɛ ka Nãaŋmɩn mɩ vɛ̃ kʊ yɩ."
39,Jesus also used some sayings as he spoke to the people. He said: Can one blind person lead another blind person? Won't they both fall into a ditch?,"Sʊkpa nyã lɛ a Yesu lɛ lɔb kʊ ba, “Jɔ̃ɔ na tʊ̃ɔn jɔ̃ɔ tɔɔ? Ba jaa ayi kʊ̃ lo bɔɔ pɔ ɛ?"
40,"Are students better than their teacher? But when they are fully trained, they will be like their teacher.","Nɩrɛ na jãna wʊ kʊ̃ tʊ̃ɔ gar a wʊ wiwile ɛ, tɩ 'lɔ wa jãn baar wʊn tʊ̃ɔ kaara a wʊ wiwile kaar."
41,"You can see the speck in your friend's eye, but you don't notice the log in your own eye.","“Ŋmɩnɛ a fʊ kaara a dabile na be a fʊ yɛbɛ nɩbir pɔ, tɩ ba chɛlɛ a dakpɛ̃ɛ na be a fʊ̃ʊ nɩbir pɔ ɛ?"
42,"How can you say, “My friend, let me take the speck out of your eye,” when you don't see the log in your own eye? You show-offs! First, get the log out of your own eye; then you can see how to take the speck out of your friend's eye. A Tree and Its Fruit (Matthew","Bɩɩ Ŋmɩnɛ a ɩ ka fʊ 'yɛr kʊ a fʊ yɛbɛ, n yɛbɛ vɛ̃ ka n ir a a dabile bar a fʊ nɩbir pɔ, tɩ ba ire a dakpɛ̃ɛ na be a fʊ̃ʊ nɩbir pɔ ɛ? Fʊ̃ʊ nɩbɛlɛ nyã, de nie ir a dakpɛ̃ɛ a fʊ nɩbir pɔ bar na fʊ pãa nyɛrɛ tʊ̃ɔ ir a dabile a fʊ yɛbɛ nɩbir pɔ bar."
43,"A good tree cannot produce bad fruit, and a bad tree cannot produce good fruit.","“Tɩsʊ̃ ba wɔ̃nɔ̃ bidɛbɛ ɛ, bɩɩ tɩdɛɛr mɩ ba wɔ̃nɔ̃ bisʊ̃n ɛ."
44,You can tell what a tree is like by the fruit it produces. You cannot pick figs or grapes from thornbushes.,"Tɩɛ jaa a wʊ wɔ̃mɔ̃ lɛ ba ma de bɔ̃ɔn wʊ. Ba maa pɔr kɔ̃kɔ̃ɔ gʊtɩɛ ju ɛ, bɩɩ pɔr 'wɔ̃rɔ tamiir tɩɛ ju ɛ."
45,"Good people do good things because of the good in their hearts, but bad people do bad things because of the evil in their hearts. Your words show what is in your heart. Two Builders (Matthew","Nɩsʊ̃ a yelsʊ̃ ala na be a wʊ pʊɔm lɛ wʊ ma 'yɛrɛ, ka a nɩdɛɛr mɩ ma 'yɛrɛ a yeldɛbɛ ala na be a wʊ pʊɔm. Ala na sɛɛ a pʊɔ lɛ a nɛɛ ma 'yɛrɛ."
46,"Why do you keep on saying that I am your Lord, when you refuse to do what I say?","“Ŋmɩnɛ a yɩ bʊɔlɔ ma ɩka Soro, tɩ na yaa turo a lɛ ɩn 'yɛr ɛ?"
49,"But anyone who hears what I say and doesn't obey me is like someone whose house wasn't built on solid rock. As soon as the river rushed against that house, it was smashed to pieces!","Tɩchɛ nɩrɛ 'lɔ na wõ a n 'yɛr tɩ na waa maala ɛ, wʊ kaara fɩka nɩrɛ na mɛ yir dɔɔl a tãn mʊɔr ju, waa tuu tɩ mɛ ɛ. A kɔ̃sɛbɛ wa yin ŋme a dachin, ka a dachin wʊ jaa lo ŋmɛr.”"
8,"I have officers who give orders to me, and I have soldiers who take orders from me. I can say to one of them, ‘Go!’ and he goes. I can say to another, ‘Come!’ and he comes. I can say to my servant, ‘Do this!’ and he will do it.”","Bojũu maa mãɛ tara na nɩbɛrɛ ɩn joro dãbãɛ, naa mɩ tara a sojasɩ ka ba mɩ be a n pĩlem. Maa 'yɛr kʊ ãsʊɔ ɩka wʊ, chen wʊ ma chen naa, bɩɩ ãsʊɔ ɩka wʊ wa, wʊ ma wa naa. N ma 'yɛr kʊ a n gbãgbaa, maal anyã, ka wʊ ma maal.”"
5,He loves our nation and even built us a synagogue.”,bojũu wʊ nʊ̃n a sɩ nɩbɛ na vɛ̃ ka ba mɛ a sɩ lɔ̃ɔfʊ jie.”
13,"When the Lord saw the woman, he felt sorry for her and said, “Don't cry!”","A lɛ a Soro na wa nyɛ a pɔɔ, nɩbaal kpɛ wʊ naa ka wʊ 'yɛr kʊ a pɔɔ, “Ta kõnõ ɛ.”"
4,"The leaders went to Jesus and begged him to do something. They said, “This man deserves your help!","Ba wan a Yesu sɛ̃ wa sʊɔr wʊ yãayãabɩlɛ 'yɛrɛ, “A daba nyã sɛɛ naa ɩka fʊ tɩ sʊ̃ʊ wʊ,"
43,"Simon answered, “I suppose it would be the one who had owed more and didn't have to pay it back.” “You are right,” Jesus said.","Ka a Simon 'yɛr, “N tɩɛr ɩka a 'lɔ sãn na waa lɛ.” Ka a Yesu 'yɛr, “Sɩrɛ fʊ 'yɛr.”"
2,In this town an army officer's servant was sick and about to die. The officer liked his servant very much.,Be lɛ a soja nɩdiere gbãgbaa wʊn nʊ̃ yɔɔ jaa bɩɛrɛ ɩrɛ na ŋmaa vʊʊr.
6,"So Jesus went with them. When Jesus wasn't far from the house, the officer sent some friends to tell him, “Lord, don't go to any trouble for me! I am not good enough for you to come into my house.","Yesu pɔɔ ba naa ka ba 'mataa chiine tɩ gbʊrɔ a daba yir, ka wʊ tʊ̃ a wʊ barmɩne ka ba tuor 'yɛr a Yesu ɩka. “N Soro, ta bal a fʊ mãɛ ɛ, bojũu n ba sɛɛ ka fʊn wa kpɛ a n yir ɛ."
7,"And I am certainly not worthy to come to you. Just say the word, and my servant will get well.",Ala lɛ so gba maa mãɛ na ba 'la wa a fʊ sɛ̃ ɛ. Tɩchɛ 'yɛr bir tɛɛ an sãan a n gbãgbaa.
9,"When Jesus heard this, he was so surprised that he turned and said to the crowd following him, “In all of Israel I've never found anyone with this much faith!”","A lɛ a Yesu na wõ a nɩtɔ̃ a daba nyã na ba ɩ a Juu nɩrɛ na 'yɛr, ka nɛ'maa wʊ, ka wʊ lɩɛb 'yɛr kʊ a nɩyɔɔ bala. “A Isɩral nɩbɛ pɔ gba, n ba nyɛ a sɔɔfʊ nyã bʊrɔ ɛ.”"
10,The officer's friends returned and found the servant well. A Widow's Son,Ka a wʊ barmɩne bala wʊn tʊ̃ lɩɛb kpɛ a yir tɩ nyɛ ka a gbãgbaa sa.
12,"As they came near the gate of the town, they saw people carrying out the body of a widow's only son. Many people from the town were walking along with her.",Wʊn wa gbʊr a tẽe dɔ̃dɔr kpɩɛraa ba tuon kũu wa yin na ɩ a pɔɔ bidabʊ̃'yen tɩ wʊ ɩ pɔɔkʊɔr. Ka a tẽe 'lɔ nɩbɛ yɔɔ mɩ pʊɔ wʊ.
14,"Jesus went over and touched the stretcher on which the people were carrying the dead boy. They stopped, and Jesus said, “Young man, get up!”","Tɩ na wʊ chen tɩ sɩɩr a kũu ban tuo, ka a bala na tuo a ba ara. Ka a Yesu 'yɛr, “Pɔlbile, fʊ̃ʊ lɛ n 'yɛrɛ nɩ ir.”"
15,The boy sat up and began to speak. Jesus then gave him back to his mother.,Ka a kũu vaa ir jãnɛ tɩ piel na wʊ 'yɛrɛ ka Yesu de wʊ kʊ a ma.
16,"Everyone was frightened and praised God. They said, “A great prophet is here with us! God has come to his people.”","Dãbãɛ kpɛ̃n ba jaa ka ba pɛɛrɛ Nãaŋmɩn 'yɛrɛ nɩ, “Nãaŋmɩn 'yɛ'yɛrkpɛ̃ɛ ãsʊɔ lɛ yi sɩ, Nãaŋmɩn wan ɩka wʊ wa sʊ̃ʊ a wʊ nɩbɛ.”"
17,News about Jesus spread all over Judea and everywhere else in that part of the country. John the Baptist (Matthew,Ka a Yesu yele ŋme yaar a Judiya paal wʊ jaa nɩ a tẽn ala na gbʊr.
19,"John's followers told John everything that was being said about Jesus. So he sent two of them to ask the Lord, “Are you the one we should be looking for? Or must we wait for someone else?”","na wʊ tʊ̃ ba a Soro sɛ̃ ka ba tɩ sʊʊr wʊ kaa, “Fʊ̃ʊ ɩ a 'lɔ na wa bɩɩ sɩ chɛlɛ nɩyuo?”"
20,"When these messengers came to Jesus, they said, “John the Baptist sent us to ask, ‘Are you the one we should be looking for? Or are we supposed to wait for someone else?’ ”","Ka a nɩbɛ bala wa a Yesu sɛ̃ wa 'yɛr, “A Jɔɔn kɔ̃suor lɛ tʊ̃ sɩ a fʊ sɛ̃ ɩka sɩ wa sʊʊr fʊ kaa, fʊ̃ʊ lɛ ɩ a 'lɔ na wa bɩɩ sɩ chɛlɛ nɩyuo?”"
21,"At that time Jesus was healing many people who were sick or in pain or were troubled by evil spirits, and he was giving sight to a lot of blind people.","A sɔ̃ɔ 'lɔ̃nɔ̃ mɩ lɛ Yesu sãa baalsɩ, bala na tara a sɩdɛbɛ na wʊ yuon jɔ̃n nɩbie."
22,"Jesus said to the messengers sent by John, “Go and tell John what you have seen and heard. Blind people are now able to see, and the lame can walk. People who have leprosy are being healed, and the deaf can now hear. The dead are raised to life, and the poor are hearing the good news.","Ka wʊ 'yɛr kʊ a bala a Jɔɔn na tʊ̃, “Yɩ lɩɛb kul tɩ man kʊ a Jɔɔn a lɛ yɩn nyɛ tɩ wõ, jɔ̃n nyɛrɛ naa ka gbɛrsɩ chiine ka kɔ̃kɔ̃n sa, ka wõn wõnõ, ka kũusɩ ir ɩ vʊɛ, ka a 'yɛr nʊ̃ɔ mɩ ta a nɔ̃n dẽme."
23,God will bless everyone who doesn't reject me because of what I do.”,Pʊpɛl sʊɔ lɛ a 'lɔ a n yele na ba bãr wʊ lɔb ɛ.”
24,"After John's messengers had gone, Jesus began speaking to the crowds about John: What kind of person did you go out to the desert to see? Was he like tall grass blown about by the wind?","A bala a Jɔɔn na tʊ̃ na wa chen baar, Yesu piel 'yɛrɛ a Jɔɔn 'yɛr kʊrɔ a nɩyɔɔ bala, “Bo lɛ yɩ dɔ̃ɔ kpɛ a mɔgɔ̃ɔ pɔ a kaafʊ jie? A jɩmur a sɛsɛbɛ na dɔ̃ɔnɔ̃ bɩɩ?"
25,What kind of man did you really go out to see? Was he someone dressed in fine clothes? People who wear expensive clothes and live in luxury are in the king's palace.,"Ala ba ɩ lɛ ɛ, bo yɩ chen tɩ nyɛ? Daba na su bʊ̃pɩɛl ɔ? Kai, a bala na suro a bʊ̃sʊ̃n, na ba dire a bʊ̃sʊ̃n nãa yir lɛ ba ma be."
26,What then did you go out to see? Was he a prophet? He certainly was! I tell you that he was more than a prophet.,"Tɩchɛ bo lɛ yɩ tɩ nyɛ? Nãaŋmɩn 'yɛ'yɛrɛ ɔ. Ɔ̃ɔ, n 'yɛrɛ na kʊrɔ yɩ ɩka wʊ gar Nãaŋmɩn 'yɛ'yɛrɛ."
27,"In the Scriptures, God calls John his messenger and says, “I am sending my messenger ahead of you to get things ready for you.”","A anyã yele lɛ sɛb a Nãaŋmɩn gãn pɔ ɩka, ‘Ɩn tʊ̃ naa a n tʊ̃tʊ̃nɔ̃ ka wʊ de a fʊ nie na wʊ tɩ chɔɔr a fʊ sɔr kʊ fʊ.’ (Malakaɩ"
28,No one ever born on this earth is greater than John. But whoever is least important in God's kingdom is greater than John.,"N 'yɛrɛ na kʊrɔ yɩ ɩka bala pɔɔ na dɔɔ ka a wɛr pɔ ba ɩ kpɛ̃ɛ gar a Jɔɔn ɛ, tɩchɛ 'lɔ mɩ na ɩ jaa pʊʊr a Nãaŋmɩn nãalʊ̃ʊ pɔ gar wʊ naa.”"
29,Everyone had been listening to John. Even the tax collectors had obeyed God and had done what was right by letting John baptize them.,"Ka a nɩbɛ ba jaa lɔ̃ɔn a lõpodierbe gba na wõ a lɛ a Yesu na 'yɛr, ba sɔɔ naa ɩka Nãaŋmɩn yele tor naa, na ba sɔɔ ka a Jɔɔn so ba a Nãaŋmɩn kʊ̃ɔ."
30,But the Pharisees and the experts in the Law of Moses refused to obey God and be baptized by John.,"Tɩchɛ a Faraseemɩne nɩ a bala na bɔ̃ɔ a Mosesɩ Nɛɛ, bala mãɛ tɔr naa a lɛ a Nãaŋmɩn na bʊɔrɔ, bojũu baa sɔɔ ka a Jɔɔn so ba a Nãaŋmɩn kʊ̃ɔ ɛ."
31,Jesus went on to say: What are you people like? What kind of people are you?,"Ka a Yesu 'yɛr kʊ ba, “Ba boo lɛ ɩn de a dɩna nɩbɛ naa man? Bo lɛ ba nyɛtãan?"
32,"You are like children sitting in the market and shouting to each other, “We played the flute, but you would not dance! We sang a funeral song, but you would not cry!”","Ba nyɛntãan bibiir na jãnɛ daa pɔ bʊɔlɔ taa, ‘Sɩ pɛɛlɛ naa a laa 'lɩr tɩ yaa sɛɛrɛ bãnɛ ɛ, na sɩ kõnõ kõyiel tɩ yaa ŋmara nɩbikʊ̃ɔ ɛ.’"
33,"John the Baptist did not go around eating and drinking, and you said, “John has a demon in him!”","A Jɔɔn kɔ̃suor na wa, waa dire bʊ̃diir ɛ, waa nyuro dãa ɛ, ka yɩ 'yɛr ɩka sɩdɛɛr lɛ wʊ tara."
34,"But because the Son of Man goes around eating and drinking, you say, “Jesus eats and drinks too much! He is even a friend of tax collectors and sinners.”","Ka a maa Nɩsaal Bie wa na n dire na n nyuro ka yɩ lɛ 'yɛr, ‘Wʊ dire na ba gala ɛ, na wʊ nyuro dãa, na wʊ ɩ a lõpodierbe nɩ a tʊ̃dɛtʊ̃nbɔ baraa.’"
35,Yet Wisdom is shown to be right by what its followers do. Simon the Pharisee,Tɩchɛ a yɛ̃ ma wiil a lɛ wʊn tor a wʊ bibiir pɔ.”
36,A Pharisee invited Jesus to have dinner with him. So Jesus went to the Pharisee's home and got ready to eat.,"A Farasee nɩrɛ ãsʊɔ bʊɔl a Yesu ɩka wʊ wa di bʊ̃diir a wʊ yir, ka wʊ chen a Farasee nɩrɛ 'lɔ yir tɩ jãnɛ a bʊ̃diir difʊ jie."
37,"When a sinful woman in that town found out that Jesus was there, she bought an expensive bottle of perfume.","Pɔɔ ben a tẽe pɔ na wʊ tʊ̃nɔ̃ tʊ̃dɛbɛ, wʊn wa wõ ɩka a Yesu ben a Farasee yir, wʊ den a kãnyũvɩla na sɛɛ pãrtɔbile na wʊ chiin."
38,Then she came and stood behind Jesus. She cried and started washing his feet with her tears and drying them with her hair. The woman kissed his feet and poured the perfume on them.,"Wʊ tɩ kpɛ̃n naa na wʊ ara a Yesu gbɛɛ par kõnõ. Wʊ soor a nɩbikʊ̃ɔ 'maan a Yesu gbɛɛ tɩ nyɔɔ a jukɔɔl fɩɛl bar, tɩ mʊʊr a gbɛɛ tɩ kpaar a kãnyũvɩla ala 'yɔ̃ɔ a Yesu gbɛɛ pɔ."
39,"The Pharisee who had invited Jesus saw this and said to himself, “If this man really were a prophet, he would know what kind of woman is touching him! He would know that she is a sinner.”","Ka a Farasee nɩrɛ 'lɔ na bʊɔl wʊ ka wʊ tɩ dire, na nyɛ a lɛ ka wʊ tɩɛr, “Ala ɩ a daba nyãna ta ɩn Nãaŋmɩn 'yɛ'yɛrɛ wʊn taa bɔ̃ɔn naa a pɔɔ nyãna tɔ sʊɔ na sɩrɛ wʊ, wʊ tʊ̃nɔ̃ na tʊ̃dɛbɛ.”"
40,"Jesus said to the Pharisee, “Simon, I have something to say to you.” “Teacher, what is it?” Simon replied.","Ka a Yesu 'yɛr sɔɔ wʊ, “Simon, n tara na 'yɛr na sʊʊr fʊ.” Ka a Simon 'yɛr, “Wiwile, sʊʊr ma.”"
41,"Jesus told him, “Two people were in debt to a moneylender. One of them owed him","Ka a Yesu 'yɛr, “Nɩbɛ ayi kɔ̃ɔ lɛ tɩ pɛ̃ɛ nɩrɛ ãsʊɔ libie, ãsʊɔ pɛ̃ɛn kɔɔr anũu ("
500,"silver coins, and the other owed him",) ka ãsʊɔ mɩ pɛ̃ɛ lɩjaayi nɩ pie (
50,"But Jesus told the woman, “Because of your faith, you are now saved. May God give you peace!”","A Yesu 'yɛr kʊ a pɔɔ, “A fʊ sɔɔfʊ faa fʊ naa, chiine nɩ nyã'maar.”"
42,"Since neither of them could pay him back, the moneylender said that they didn't have to pay him anything. Which one of them will like him more?”","A nɩbɛ ayi banyãna ãsʊɔ jaa ba tara a libie na yab wʊ ɛ, ka a 'lɔ na so a libie 'yɛr, ‘Yɩ ta lɛ yab go ɛ, a sãn baar naa.’ Buor sʊɔ lɛ na nʊ̃ wʊ yɔɔ?”"
44,"He turned toward the woman and said to Simon, “Have you noticed this woman? When I came into your home, you didn't give me any water so I could wash my feet. But she has washed my feet with her tears and dried them with her hair.","Yesu lɩɛb tor a pɔɔ tɩ pãa 'yɛr kʊ a Simon, “Fʊ nyɛn a pɔɔ nyãna? Ɩn wa kpɛ a fʊ yir, faa kʊ ma kʊ̃ɔ ɩka n pɛɛ gbɛɛ ɛ, tɩchɛ a pɔɔ pɛɛn a n gbɛɛ nɩ a wʊ nɩbikʊ̃ɔ tɩ de a wʊ jukɔɔl fɩɛl bar."
45,"You didn't greet me with a kiss, but from the time I came in, she has not stopped kissing my feet.","Faa sʊʊr ma kpãɛn ɛ, tɩchɛ a sɔ̃ɔ 'lɔ jaa ɩn wa kpɛ a pɔɔ nyã ba bar ma kpãɛn sʊʊrfʊ ɛ."
46,"You didn't even pour olive oil on my head, but she has poured expensive perfume on my feet.","Faa pur kãa 'yɔ̃ɔ ma a ju pɔ ɛ, tɩchɛ a pɔɔ kpaar a kãnyũvɩla 'yɔ̃ɔ ma a gbɛɛ pɔ."
47,"So I tell you that all her sins are forgiven, and that is why she has shown great love. But anyone who has been forgiven for only a little will show only a little love.”","A lɛ jũu n 'yɛrɛ na kʊrɔ fʊ ɩka a wʊ tʊ̃dɛbɛ ala a jaa vɛ̃n kʊ wʊ, bojũu a wʊ nʊ̃fʊ waa naa. Tɩchɛ a 'lɔ Nãaŋmɩn na vɛ̃ jaa pʊʊr kʊ a wʊ nʊ̃fʊ mɩ ɩn jaa pʊʊr.”"
48,"Then Jesus said to the woman, “Your sins are forgiven.”","A Yesu pãa 'yɛr kʊ a pɔɔ, “A fʊ yeldɛbɛ vɛ̃n bar.”"
49,"Some other guests started saying to one another, “Who is this who dares to forgive sins?”","Ka a bala na lɔ̃ɔ jɛ̃n wʊ 'yɛrɛ kʊrɔ taa, “An lɛ anyã, na wʊ mɩ ma vɛ̃ nɩrɛ yeldɛɛr bar?”"
2,"and so were some women who had been healed of evil spirits and all sorts of diseases. One of the women was Mary Magdalene, who once had seven demons in her.","Ka a pɔbɔ bamɩne mɩ pʊɔ wʊ, bala lɛ wʊ dɔ̃ɔ dii a sɩdɛbɛ ka a yi na wʊ sãa a ba baalsɩ, ãsʊɔ lɛ ba bʊɔlɔ Mɛɛr na yi a Magdala 'lɔ lɛ wʊ dii a sɩdɛbɛ ayopõi ka a yi,"
13,"The seeds that fell on rocky ground are the people who gladly hear the message and accept it. But they don't have deep roots, and they believe only for a little while. As soon as life gets hard, they give up.","Ala mɩ na lo a kʊsɩr pãn ju ɩn a bala na wõ a 'yɛr den pʊpɛl, tɩchɛ baa tara nyɩbɛ ɛ. Ba sɔɔn ara bãlãa tɩchɛ bɛɛr kaa wa wa ba ma lo naa."
7,Some other seeds fell where thornbushes grew up and choked the plants.,Ka amɩne mɩ lo gʊʊr pɔ 'mataa bul ka a gʊʊr nʊ̃ɔ fãɩn ba.
10,"So he answered: I have explained the secrets about God's kingdom to you. But for others I use stories, so they will look, but not see, and they will hear, but not understand. Jesus Explains the Story about a Farmer (Matthew","A wʊ 'yɛr kʊ ba, “Yɩn 'lɔ, n vɛ̃ naa ka yɩ bɔ̃ɔ a Nãaŋmɩn nãalʊ̃ʊ yelsɔɔlsɩ, tɩchɛ a bala na chɛ, sʊkpar lɛ n 'yɛrɛ kʊrɔ ba, ‘Ba ma kaa naa tɩ maa nyɛ ɛ, na ba ma wõnõ tɩ ba bɔ̃ɔ a par ɛ.’ (Isaiya"
17,There is nothing hidden that will not be found. There is no secret that will not be well known.,"Bojũu bon jaa ba be be na sɔɔl ka ba kʊ̃ nyɛ wʊ ɛ, bɩɩ bon jaa ba be be sɔɔl ka ba kʊ̃ bɔ̃ɔn ɛ, bɩɩ kʊ̃ yi chãa pɔ ɛ."
23,"and while they were sailing across, he went to sleep. Suddenly a storm struck the lake, and the boat started sinking. They were in danger.","Ban gɔ̃ɔnɔ̃ tɩ wʊ gã gur. Ka a kɔ̃sɛkpɛ̃ɛ ire a man pɔ ka a kʊ̃ɔ ɔɔrɔ kpɩɛrɛ a gboro pɔ, ka ba ɩrɛ na mʊr."
11,"This is what the story means: The seed is God's message,",“A sʊkpa par nɩ nyã. Nãaŋmɩn 'yɛr lɛ ɩ a bʊ̃bie.
14,The seeds that fell among the thornbushes are also people who hear the message. But they are so eager for riches and pleasures that they never produce anything.,"A bʊ̃bie ala na lo a gʊʊr pɔ ɩn a bala na wõ a 'yɛr, tɩchɛ ka a ãgãn nyã vɔlaa nɩ bʊ̃tarsɩ nɩ a bʊ̃bʊɔrsɩ fãɩn ba ka baa tʊ̃ɔ dɔɔ bie ɛ."
