ref,text,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"Go to the people of all nations and make them my disciples. Baptize them in the name of the Father, the Son, and the Holy Spirit,","Ɛhɩka ati, ɛmɔ hɔ́ mân nɩn anun menian'n-mɔ kʋalaa anwʋn, ɛmɔ mán bɛ káci mɩ́n menian. Ɛmɔ sɔ́nɩn bɛ́ wɔ Sɩɛ nʋn Baa, ɔ nʋn Wawɛ Nwannzan-nwannzan'n dunman nun.","Long ago, there was a man who had two wives, but he did not have any children. He lived in Sɩɛ and Baa, in the land called Wawɛ Nwannzan-nwannzan.",output_proprietary_batch2,18.044493131744343,20.932397896831066,3.5330261136712746
News about Jesus quickly spread all over Galilee. Jesus Heals Many People (Matthew,"Ɔ fi ɛbɛlɛ, Zozi dunman'n kɔ hɔ dede kɔ ju Galile mân'n lɩka kʋalaatin. Zozi 'ba man nwuluwafʋɛ dɔʋn anwʋn sa (Matie","He left there, Jesus went quietly to Galilee and did not want anyone to know. Jesus was teaching his disciples (Matthew",output_proprietary_batch2,32.450003237411075,20.932397896831066,3.5330261136712746
"Everyone was amazed at his teaching. He taught with authority, and not like the teachers of the Law of Moses.","Tunmin'n m'ɔ fa kekele ninnge'n-mɔ'n sin menian'n-mɔ anwʋn. Ɔ sanlɩn kɛ ɔ ngele man yɩ́ ninnge'n-mɔ kɛ mala nɩn asʋ mgbain'n-mɔ dɩɛ'n, nan ɔ kele yɩ́ ninnge'n-mɔ tunmin sʋ.","If you do not use your wisdom well, you will lose what you have. It is like someone who does not use what he has and keeps it hidden, then he will lose his wisdom too.",output_proprietary_batch2,20.273092467481376,20.932397896831066,3.5330261136712746
"He said, “The time has come! God's kingdom will soon be here. Turn back to God and believe the good news!” Jesus Chooses Four Fishermen (Matthew","M'ɔ juli ɛlɔ'n yɩ́ nwan: “Tɛmʋn nɩn a ju, ɔ sanlɩn kɛ Nyanmɩan Belemgbin elie mɛlɛ nɩn a kpunnge. Ɛmɔ lé Ɛjɔlɛkpa'n bɛ li nán ɛmɔ káci bɛ́ abalabɔ'n!”","""I heard someone say: 'If you do good, God in heaven will reward you. But if you do evil, you will surely face the consequences!'""",output_proprietary_batch2,19.137199645064857,20.932397896831066,3.5330261136712746
"Suddenly a man with an evil spirit in him entered the synagogue and yelled,","Ɔ 'ba yɔ sɔ'n kʋsʋ, anɩn sʋanlan kʋn wɔ bɛ́ asɔnɩn sua nɩn anun ɛbɛlɛ. Sʋanlan sɔ'n, wawɛ ɛtɛ wɔ yɩ́ nun. Ɔ kɔ tɩan nun kɛ:","The child goes to the farm, and the squirrel goes to look for its food in the forest. The squirrel says, today I will not go alone. He calls his friend and says:",output_proprietary_batch2,19.581177130931334,20.932397896831066,3.5330261136712746
"Jesus replied, “We must go to the nearby towns, so that I can tell the good news to those people. This is why I have come.”","Zozi kukuli yɩ́ nʋan sʋ a, yɩ́ nwan: “Ɛmɔ mán yɛ hɔ́ kulo'n-mɔ mɔ bɛ mantan mantan ɛwa'n-mɔ asʋ. Ɔ fata kɛ mɩn kan Nyanmɩan Anʋan Ɛjɔlɛ ɛlɔhan kʋsʋ. Ɛhɩ ati yɛ̂ ɔ man n vi kulo nɩn anun m'an fite ɔ.”",Zozi called his children and said: “Do not be like those who always complain about their food. It is good to thank God for what He gives us. That is how a person lives well and is happy with what he has.”,output_proprietary_batch2,24.315868286741274,20.932397896831066,3.5330261136712746
"Jesus felt sorry for the man. So he put his hand on him and said, “I want to! Now you are well.”","Mɔ Zozi nwunlin yɩ́ sɔ'n, kokobefʋɛ nɩn anwʋn kɔ yɔ yɩ́ koun. Ɛbɛlɛ ala, ɔ kɔ tɩnngɛ yɩ́ sa kɔ han kokobefʋɛ'n, yɩ́ nwan: “Mɩn kulo, man wɔ́ nwʋn tɩ́!”","When Zozi finished eating, he took the chicken bone and went to his room. After a while, he came out holding the chicken bone, saying: ""Look here, I have found meat!""",output_proprietary_batch2,17.67337851829173,20.932397896831066,3.5330261136712746
"In fact, the whole town gathered around the door of the house.",Kulo nɩn asʋ menian'n-mɔ kʋalaa kɔ yia awulo nɩn anʋan nɩn anun.,"If you want to be successful, you must work hard and be patient.",output_proprietary_batch2,14.706797865756528,20.932397896831066,3.5330261136712746
"Then Jesus went to their synagogues everywhere in Galilee, where he preached and forced out demons. Jesus Heals a Man (Matthew",Zozi le yɩ́ sɔ dede ɔ kɔ kpanza Galile mân'n lɩka kʋalaatin. Ɔ kɔ hɔ kɔ bɔ Ɛjɔlɛkpa'n kɔ hele menian'n-mɔ wɔ Zufʋ'n-mɔ asɔnɩn sua'n-mɔ anun. Ɛsɛ ɔ kɔ fʋan wawɛ ɛtɛ'n-mɔ. Zozi 'ba man kokobefʋɛ kʋn anwʋn sa (Matie,"Jesus left there and went along the Sea of Galilee. He went up on a mountainside and sat down. Great crowds came to him, bringing the lame, the blind, the crippled, the mute and many others, and laid them at his feet; and he healed them.",output_proprietary_batch2,26.011109116183473,20.932397896831066,3.5330261136712746
But the time will come when he will be taken from them. Then they will go without eating.,"Mɛlɛ'n bie 'ba ju, bɛ 'ba yɩ atɔnvɔlɛ bian'n fi bɛ́ sa nun. Cɩan sɔ'n yɛ̂ bɛ́ kʋsʋ bɛ 'ba li abuala ɔ.","If a child is born, they will be given a name after seven days. This is done so that the child will be recognized as a member of the family.",output_proprietary_batch2,26.668779644940756,20.932397896831066,3.5330261136712746
"Andrew, Philip, Bartholomew, Matthew, Thomas, James son of Alphaeus, and Thaddaeus were also apostles. The others were Simon, known as the Eager One,","Andele, Filipʋ, Baatelemin, Matie, Toma, Alɩfe awa Zʋakɩ, Tade, Simʋn m'ɔ kpʋnndɛ yɩ́ mân'n fanwʋndi'n,","Andrew, Philip, Bartholomew, Matthew, Thomas, James son of Alphaeus, Thaddeus, Simon the Zealot,",output_proprietary_batch2,57.12597400143204,20.932397896831066,3.5330261136712746
"Some teachers of the Law of Moses came from Jerusalem and said, “This man is under the power of Beelzebul, the ruler of demons! He is even forcing out demons with the help of Beelzebul.”","Ɛhɩ, mala nɩn asʋ mgbain'n-mɔ fi Zoluzalɛmʋn bɛ walɩ a, bɛ́ nwan: “Bian ɛhɩ, *Bɛlɩzebulu m'ɔ tɩ mmɔnsanmʋn'n-mɔ kpain'n wɔ yɩ́ nun. Yɩ́ y'ɔ man yɩ́ anwʋnsɛlɛ m'ɔ fa tu wawɛ ɛtɛ'n-mɔ ɔ.”","Then, some people came down from Jerusalem and said, “Look, he has Beelzebul in him. That is how he drives out demons by the power of the prince of demons.”",output_proprietary_batch2,42.11912131962179,20.932397896831066,3.5330261136712746
"The crowd sitting around Jesus told him, “Your mother and your brothers and sisters are outside and want to see you.”","Anɩn menian dɔʋn kpa tɩtɩ asɩ, b'a ta b'a si b'a yia Zozi. Bɛ kɔ han bɛ kɔ hele yɩ́ kɛ: “Nɩan, wɔ́ nin nʋn wɔ́ nianman'n-mɔ jijin ahanmɩan ɛlɔ, bɛ lɛ kpʋnndɛ wɔ́.”","The child said let’s go home, but they refused and went to Zozi. They went there and said: “Mother, these people have been bothering us for a long time, so we came here.”",output_proprietary_batch2,25.043703883953743,20.932397896831066,3.5330261136712746
A nation whose people fight each other won't last very long.,"Sɛ belemgbin mân kʋn anun menian'n-mɔ bu bɛ́ nwʋn nun an, mân sɔ'n 'bɔ asɩ.","If you want to do something good for your friend, do it without telling others.",output_proprietary_batch2,16.821558404649856,20.932397896831066,3.5330261136712746
"How can anyone break into the house of a strong man and steal his things, unless he first ties up the strong man? Then he can take everything.","Sʋanlan fɩ́ɩ́ ngʋala man kɛ ɔ wʋlʋ sʋanlan m'ɔ tɩ akpɔlɛ nɩn awulo yɩ́ nyɩnsʋ ɔ kɔ wua yɩ́, abɛlɛ m'ɔ cɩcɩlɩ man yɩ́'n. Sannan ɔ 'di mʋa ɔ cɩcɩ yɩ́ kʋalaaka nán ɔ'a hʋala ɔ'a wua yɩ́.","If someone does something bad to you and you keep it in your heart, it can harm you, but if you forgive, you will have peace. That is why it is good to forgive so that you can have a long life.",output_proprietary_batch2,21.05297855695524,20.932397896831066,3.5330261136712746
"Other seeds fell on thin, rocky ground and quickly started growing because the soil wasn't very deep.","Bie kʋsʋ kɔ gua nyɔbʋɛ nɩn asʋ. Ɛbɛlɛ ngɛtɩɛ nɩn a nzʋn man. Ɔ kɔ fifi ndɛ-ndɛ, ɔ sanlɩn kɛ ɔ gualɩ ngɛtɩɛ kpa kaan'n m'ɔ wɔ ɛbʋɛ nɩn ati sʋ nɩn asʋ.","Don’t let your heart be troubled. It is good to have patience. If you hurry all the time, you may miss what is meant for you.",output_proprietary_batch2,16.33810280778741,20.932397896831066,3.5330261136712746
Again Jesus said: God's kingdom is like what happens when a farmer scatters seed in a field.,"Ɛsɛ Zozi kɔ bu anyɩnndala kʋn biekun kɛ: “Nyanmɩan Belemgbin Mân'n, ɔ soman sʋanlan m'ɔ lɛ gua *bele yɩ́ ebo nɩn asʋ.","Zozi must go to the elders and say: ""God Belemgbin Mân'n, I have come before you to ask for your blessing today.""",output_proprietary_batch2,17.12108739670272,20.932397896831066,3.5330261136712746
"He did not tell them anything without using stories. But when he was alone with his disciples, he explained everything to them. A Storm (Matthew","Ɔ ngan man ɛjɔlɛ fɩ́ɩ́ fɔ́ʋ́n ɔ ngele man bɛ́. Yɩ́ kʋalaa m'ɔ kan'n, ɔ bu yɩ́ nwʋn anyɩnndala. M'ɔ kɔ ha yɩ́ ngʋnmɩn nʋn yɩ́ menian'n-mɔ'n, ɔ tu yɩ́ anyɩnndala'n-mɔ kʋalaa abʋ ɔ kele bɛ́. Zozi 'ba gua anwʋnman kpili kʋn asɩ (Matie","He went to the village early in the morning. When he arrived, he saw the elders. He greeted them and they welcomed him, then he sat with the elders and talked with them. After that, he went to the market to buy some things (Matthew",output_proprietary_batch2,30.864994055476142,20.932397896831066,3.5330261136712746
"Jesus said to the woman, “You are now well because of your faith. May God give you peace! You are healed, and you will no longer be in pain.”","Ɛhɩ a, Zozi nwan: “Mɩ́n wa balasua, wɔ́ dedi nɩn a le wɔ́ ngʋan. Kɔ anzʋnunjɔ nun, man wɔ́ nwʋn sá.”","Yes, Zozi said: “If you are hungry, go to the kitchen, there is food there. Take what you want, and eat as much as you like.”",output_proprietary_batch2,22.351178258811903,20.932397896831066,3.5330261136712746
"from the graveyard where he had been living. No one was able to tie the man up anymore, not even with a chain.","Sʋanlan sɔ'n, wawɛ ɛtɛ wɔ yɩ́ nun, asielɩɛ nɩn asʋ yɛ̂ ɔ da ɔ. Sʋanlan fɩ́ɩ́ ngʋala man yɩ́ cɩ, nán b'a fa ngɔnzɔngɔnzɔ b'a bɔ yɩ́ kpaun.","The wise person says, if you want something good, you must work for it. Wisdom is not something you just find, you have to search and strive to get it.",output_proprietary_batch2,19.07006642980162,20.932397896831066,3.5330261136712746
The men taking care of the pigs ran to the town and the farms to spread the news. Then the people came out to see what had happened.,"Menian'n-mɔ mɔ bɛ nɩan mgbolike'n-mɔ asʋ'n kɔ nwanndi. Bɛ kɔ hɔ kɔ bɔ ɛjɔlɛ sɔ'n kpayɛ kulo, ɔ nʋn nanmue'n-mɔ asʋ. Bɛ́ mɔ bɛ tɩlɩ ɛjɔlɛ sɔ'n, bɛ walɩ nɩanlɩn kɛ ɔ kpɩnlɩn yɔlɩ yɩ́'n.","They told me to go and bring my younger sibling home. I went there and met him playing outside, so I brought him home. When they saw him, they were happy and thanked me a lot.",output_proprietary_batch2,24.1100901003575,20.932397896831066,3.5330261136712746
"Once again Jesus got into the boat and crossed Lake Galilee. Then as he stood on the shore, a large crowd gathered around him.","Ɛhɩ, Zozi fi Galile asue nɩn anzin ɔ kɔ sa kɔ a. M'ɔ walɩ juli asue nɩn anʋan ɛbɛlɛ'n, menian dɔʋn kpa walɩ yɩ́ nwʋn.","Yes, Jesus came from Galilee to the river to be baptized. He did not commit any sin, but he was baptized to fulfill all righteousness.",output_proprietary_batch2,22.696096840407055,20.932397896831066,3.5330261136712746
"The person in charge of the synagogue was also there. His name was Jairus, and when he saw Jesus, he went over to him. He knelt at Jesus' feet","Kaan cɛ, Zufu'n-mɔ asɔnɩn sua nɩn asʋ mgbain'n-mɔ anun kʋn kɔ a kɔ ju ɛbɛlɛ. Kpain sɔ'n bɛ fɛlɛ yɩ́ Zʋayilusi. Ɔ nwunlin Zozi a, ɔ kɔ tu kɔ tɔ yɩ́ ja nun.","Long ago, Zufu's mother told him not to go near the river at night. But he did not listen to his mother. One evening, he went out and disappeared.",output_proprietary_batch2,23.411118518277224,20.932397896831066,3.5330261136712746
"At that moment Jesus felt power go out from him. He turned to the crowd and asked, “Who touched my clothes?”",Zozi kʋsʋ kɔ nwun yɩ́ ɛbɛlɛ ala kɛ anwʋnsɛlɛ kʋn fi yɩ́ nun a fite. Ɔ kɔ kpɛ yɩ́ nyɩn menian'n-mɔ afian ɛlɔ ɔ kɔ bisa kɛ: “Nwan yɛ̂ ɔ'a han mɩ́n taladɩɛ'n?”,"Zozi took the child to the river and after bathing the child, she dressed him up. She went to her mother’s room and asked: “Mother, where is my Sunday dress?”",output_proprietary_batch2,27.47822597348578,20.932397896831066,3.5330261136712746
"While Jesus was still speaking, some people came from Jairus' home and said, “Your daughter has died! Why bother the teacher anymore?”","Anɩn Zozi anʋan tɔlɩ man bɔbɔ, menian fi kpain Zʋayilusi awulo ɛlɔ bɛ walɩ tʋlɩ yɩ́ a, bɛ́ nwan: “Wɔ́ wa balasua nɩn a wu, nan benin anwʋn ati yɛ̂ ɛ tɛ jɩjɩ mɩnlɩan nɩn ɔ?”","""When Zozi was walking along the road, he met Zwayilusi's child coming from the farm, and asked: 'Where are you coming from, my child, and what did you bring from the farm today?'""",output_proprietary_batch2,20.781238641683256,20.932397896831066,3.5330261136712746
"Isn't he the carpenter, the son of Mary? Aren't James, Joseph, Judas, and Simon his brothers? Don't his sisters still live here in our town?” The people were upset because of what he was doing.","Nán Mali awa'n m'ɔ di tabʋa junman nɩn ɔ? Nán yɩ́ nianman-mɔ y'ɔ le Zʋakɩ nʋn Zozʋ, nʋn Zudɩ nʋn Simʋn ɔ? Nán yɩ́ nianman mmala'n-mɔ yɛ̂ bɛ wɔ yɛ́ afian ɛwa nɩn ɔ?” Zozi ɛsɩɛ mɔ bɛ sɩ yɩ́ nɩn ati, b'a nne man yɩ́ b'a nni man.","Who is this man that I hear so many things about? Is he not Joseph’s son, whose father and mother are Joseph and Mary, and whose brothers are James, Joseph, Judas, and Simon? Are not his sisters here with us?” The people were amazed at him, but they did not believe in him.",output_proprietary_batch2,46.26330864489607,20.932397896831066,3.5330261136712746
At once he ordered a guard to cut off John's head there in prison.,"Ɛbɛlɛ ala, ɔ kɔ sʋan yɩ́ nzalafʋ'n-mɔ nunhan kʋn kɛ ɔ hɔ́ fiadɩ sua nɩn anun ɛlɔ, ɔ hɔ́ kpɛ́ Zʋan Batisi ati'n ɔ fá bɛ́lɛ yɩ́.","Early in the morning, he went to the riverbank with his friends and while he was there studying, he saw John the Baptist and followed him.",output_proprietary_batch2,19.406153537232314,20.932397896831066,3.5330261136712746
The guard put the head on a serving plate and took it to the girl. Then she gave it to her mother.,"Nzalafʋ'n kɔ hɔ fiadɩ sua nɩn anun. Ɔ kɔ hɔ kɔ kpɛ Zʋan ati'n ɔ kɔ tʋ yɩ́ apawa nun ɔ kɔ bɛlɛ talua'n. Talua'n kɔ le, ɔ kɔ fa kɔ hɔ kɔ man yɩ́ nin.","The child went there early in the morning. He went there to see Zuan and he went to take his bag and he went to buy oranges. After buying the oranges, he returned there to give them to him.",output_proprietary_batch2,23.75510933421675,20.932397896831066,3.5330261136712746
"When John's followers learned that he had been killed, they took his body and put it in a tomb. Jesus Feeds Five Thousand (Matthew","Mɔ Zʋan menian'n-mɔ tɩlɩ yɩ́ sɔ'n, bɛ walɩ falɩ yɩ́ fuin'n bɛ hɔlɩ sielɩ yɩ́. Zozi 'ba man menian akpɩɩ nnun alɩɛ (Matie","Do not judge others so that you will not be judged, because the way you judge others is how you will be judged. This is what Jesus taught (Matthew)",output_proprietary_batch2,24.10373774497282,20.932397896831066,3.5330261136712746
"Then Jesus said, “How much bread do you have? Go and see!” They found out and answered, “We have five small loaves of bread and two fish.”","Mɔ bɛ hanlɩn sɔ'n, Zozi kɔ bisa bɛ́ kɛ: “Kpaʋn nyɛ yɛ̂ ɛmɔ le ɔ? Ɛmɔ hɔ́ nɩ́an.” Bɛ hɔlɩ bɛ walɩ a, bɛ́ nwan: “Yɛ le kpaʋn nnun nʋn ejue nnyuan.”","When they finished eating, Zozi went and asked them: “Where is my yam? My yam is not here.” They looked at each other, then said: “We have already eaten the yam with soup.”",output_proprietary_batch2,23.41863508024135,20.932397896831066,3.5330261136712746
"Their minds were closed, and they could not understand the true meaning of the loaves of bread. Jesus Heals Sick People in Gennesaret (Matthew","Afɩ asinbɛnwʋn like'n mɔ Zozi falɩ kpaʋn'n yɔlɩ'n, b'a ndɩ man yɩ́ bʋ. Ɔ sanlɩn kɛ b'a nva man bɛ́ ajʋnlɩn b'a nza man sʋ. Zozi 'ba man Zenezalɛtɩ nwuluwafʋɛ'n-mɔ anwʋn sa. (Matie","The woman sat down like Zozi in the house, she did not say anything. She waited until she heard something before she did something. Zozi did not see Zenezalet's children in the house.",output_proprietary_batch2,20.668248659454612,20.932397896831066,3.5330261136712746
You are good at rejecting God's commands so that you can follow your own teachings!,Ɛsɛ Zozi kɔ han biekun kɔ tʋ sʋ. Yɩ́ nwan: “Ɛmɔ a fa bɛ́ mala dɩɛ'n b'a nunnun Nyanmɩan dɩɛ nɩn abʋsʋ.,"Zozi must go there alone to rest. We say: ""If you want to be strong, you must trust in God's power.""",output_proprietary_batch2,20.055592919941763,20.932397896831066,3.5330261136712746
The Pharisees and many others obey the teachings of their ancestors. They always wash their hands in the proper way before eating.,"Afɩ, Falisifʋɛ'n-mɔ nʋn Zufʋ'n-mɔ kʋalaa, bɛ di bɛ́ nan-mɔ mala sɔ nɩn asʋ kpa. Sɛ bɛ 'ba li like a, bɛ tʋ bɛ́ ahʋnlɩn asɩ bɛ nwunnzin bɛ́ sa nɩn anun kpa bɔkɔɔ.","Long ago, the Philosopher and the Wise Man met, and they talked about how people should live. If they agreed on something, they would share their thoughts so that others could learn and live well.",output_proprietary_batch2,26.93139643719914,20.932397896831066,3.5330261136712746
You disobey God's commands in order to obey what humans have taught.,Zozi nwan: “Ɛmɔ nni man Nyanmɩan mala dɩɛ nɩn asʋ nan kulo menian'n-mɔ dɩɛ nɩn asʋ yɛ̂ ɛmɔ di ɔ.”,"""Zozi said: 'There is nothing that God cannot do, so let us trust in Him because He is able to do everything.'""",output_proprietary_batch2,18.42785347910263,20.932397896831066,3.5330261136712746
"Jesus left and went to the region near the town of Tyre, where he stayed in someone's home. He did not want people to know he was there, but they found out anyway.","Ɛhɩ anzin, Zozi anʋan y'ɔ le Silifeninsi mân nun. Lɩka m'ɔ juli'n mantan kulo kʋn. Kulo sɔ'n, bɛ fɛlɛ yɩ́ Tii. Ɔ ngulo man kɛ bɛ tɩ yɩ́ ngan. Yɩ́ ti, ɔ kɔ hɔ kɔ wʋlʋ awulo kʋn anun. Nan kʋsʋ ɔ'a ngʋala man fɩa.","This morning, Zozi went to the teacher's house. He said he wanted to see the child. The child was there, playing with Tii. When he saw them, he called them to come to him. Then, he gave them some food to eat.",output_proprietary_batch2,28.447086580538443,20.932397896831066,3.5330261136712746
Some people brought to him a man who was deaf and could hardly talk. They begged Jesus just to touch him.,"Ɛbɛlɛ, bɛ kɔ fa amunlefʋɛ anzʋtiliwa kʋn bɛ kɔ bɛlɛ yɩ́ kɛ ɔ fá yɩ́ sa fúa yɩ́ nwʋn maan ɔ tɩ́ akpɔlɛ.","First, go and take the cooking pot then go and fetch water so that you can wash your hands before you start cooking.",output_proprietary_batch2,17.544996493108208,20.932397896831066,3.5330261136712746
"After Jesus had taken him aside from the crowd, he stuck his fingers in the man's ears. Then he spit and put it on the man's tongue.","Ɛhɩ a, Zozi kɔ fa wuluwafʋɛ'n bagua nɩn anun ɛbɛlɛ, ɔ nʋn yɩ́ kɔ hɔ ahanmɩan. Bɛ juli ɛlɔ a, ɔ kɔ fa yɩ́ sa mɛsɩka'n kɔ wula amunlefʋɛ nɩn anzʋ'n-mɔ anun kɔ yɩ. Ɛsɛ ɔ kɔ fa yɩ́ nʋan ngɛsɛlɛ'n bie kɔ han amunlefʋɛ'n tofeleman'n.","Yes, Zozi went to take the farmer's basket in the morning, he then went to the farm. After some time, he went to take his machete and went to clear the weeds at the edge of the farm. Later, he went to fetch water with a calabash and brought it to the farm for the workers to drink.",output_proprietary_batch2,23.27933960226323,20.932397896831066,3.5330261136712746
"Jesus looked up toward heaven, and with a groan he said, “Effatha!” which means “Open up!”","M'ɔ yɔlɩ ɛhɩ kʋalaa yuelɩ'n, ɔ kɔ tʋ yɩ́ ti anwunno ɔ kɔ gua ɛnwʋnmɩan asɩ. Yɩ́ nwan: “Ɛfata!” Yɩ́ bʋ y'ɔ le kɛ tike!","I'm going to buy some fish, then I'll go and get some vegetables from the market. They said: ""That's good!"" They told me to hurry up!",output_proprietary_batch2,17.24862775671917,20.932397896831066,3.5330261136712746
"Jesus told the people not to say anything about what he had done. But the more he told them, the more they talked about it.","Mɔ Zozi yɔlɩ asinbɛnwʋn like sɔ'n yuelɩ'n, ɔ kɔ totua bɛ́ kɛ nán bɛ kan ɛjɔlɛ sɔ'n bɛ kele sʋanlan fɩ́ɩ́. Ɔ 'totua bɛ́ a, anɩn bɛ lɛ kan bɛ kɔ.","When Zozi wakes up in the morning like this, he goes outside and sees that his friends are already playing. When he goes outside, his siblings are also there.",output_proprietary_batch2,22.159812057671115,20.932397896831066,3.5330261136712746
"Some of them live a long way from here. If I send them away hungry, they might faint on their way home.”","Sɛ mɩn man bɛ́ atɩn kɛ bɛ fá bɛ́ kunnun bɛ sá bɛ hɔ́ a, bɛ 'ba gɔlɔ atunnun. Afɩ bɛ́ nun mmie-mɔ fi mʋa.”","If a person wants to climb and reaches the top and stands there, he will see the whole village. That is when he will know where he came from.",output_proprietary_batch2,19.389065808263425,20.932397896831066,3.5330261136712746
"After Jesus told the crowd to sit down, he took the seven loaves and gave thanks. He then broke the loaves and handed them to his disciples, who passed them out to the crowd.","Ɛhɩ a, ɔ kɔ man meninsʋnman'n kɔ tɛtanlan asɩ. Ɔ kɔ fa kpaʋn nsʋ'n, ɔ kɔ la Nyanmɩan asɩ. Ɔ kɔ bubu nun kɔ man yɩ́ menian'n-mɔ kɛ bɛ hyé bɛ mán meninsʋnman'n. Zozi menian'n-mɔ kɔ hye kɔ man bɛ́.","So, he went to the land of the ancestors and arrived at their place. He went to fetch water, and he arrived at God's place. He broke the pot and went to tell the people so that they would inform the ancestors. Then the people went and informed them.",output_proprietary_batch2,27.83754422938607,20.932397896831066,3.5330261136712746
"Jesus took him by the hand and led him out of the village, where he spit into the man's eyes. He placed his hands on the blind man and asked him if he could see anything.",Zozi kɔ sɔ anyɩnsinlinwafʋɛ nɩn asa ɔ nʋn yɩ́ kɔ hɔ kulo'n tiba. Ɔ kɔ fa yɩ́ nʋan ngɛsɛlɛ kɔ ta wuluwafʋɛ nɩn anyɩn nɩn asʋ. Ɔ kɔ fa yɩ́ sa kɔ fua wuluwafʋɛ nɩn anyɩn'n ɔ kɔ bisa yɩ́ kɛ: “Asʋ ɛ nwun like ɔ?”,Zozi goes to the riverbank and sees someone washing clothes there. She greets the person and asks if she can help wash the clothes with her. She then asks: “Whose clothes are these?”,output_proprietary_batch2,22.352202741606526,20.932397896831066,3.5330261136712746
"Then Jesus asked, “But who do you say I am?” “You are the Messiah!” Peter replied.","Ɛhɩ a, Zozi kɔ bisa bɛ́ kɛ: “Nan ɛmɔ kʋsʋ lɩlɩ, ɛmɔ bu kɛ nwan y'ɔ le mɩ́n?” Pɩɛlɩ nwan: “*Kilisi'n y'ɔ le wɔ́, Izalayɛ Ngʋandefʋɛ'n.”","So, Zozi went to ask this: “Who is this child, who is his mother and father?” They answered: “He is the child of Kilisi, of the Israelites.”",output_proprietary_batch2,17.094182087271935,20.932397896831066,3.5330261136712746
"Jesus then told the crowd and the disciples to come closer, and he said: If any of you want to be my followers, you must forget about yourself. You must take up your cross and follow me.","M'ɔ yɔlɩ sɔ'n, Zozi fɛlɛlɩ meninsʋnman'n nʋn yɩ́ menian'n-mɔ a, yɩ́ nwan: “Sʋanlan m'ɔ kulo kɛ ɔ si mɩ́n sʋ'n, ɔ fá yɩ́ nwʋn yɩ́ tɛɛ, ɔ fá yɩ́ kʋlʋwa'n ɔ tʋ́ yɩ́ kɔmɩn sʋ, nán ɔ'a si mɩ́n sʋ.","When I was young, my grandmother used to tell me and my siblings this: ""If you want to go far in life, you must listen well, you must work hard and respect others, and you will go far.""",output_proprietary_batch2,29.17559632267905,20.932397896831066,3.5330261136712746
"Don't be ashamed of me and my message among these unfaithful and sinful people! If you are, the Son of Man will be ashamed of you when he comes in the glory of his Father with the holy angels.","Ajulisʋ ɛtɛfʋɛ menian ɛhɩ-mɔ mɔ bɛ nzulo man Nyanmɩan'n, bɛ́ afian, wɔ́ mɔ ɛ kɔ sa mɩ́n nʋn mɩ́n ɛjɔlɛ nɩn anwʋn nyian'n, *Mân Baa'n kʋsʋ, mɛlɛ m'ɔ nʋn yɩ́ nyanmɩansʋ anwʋntɩɛ mmɔfʋɛ'n-mɔ 'ba sa bɛ ba Nyanmɩan anunminnyanmʋn nɩn anun'n, wɔ́ nwʋn 'ba yɔ yɩ́ nyian.”","Ajulisʋ says that everyone should love God, and also, that we should do good things for our brothers and sisters, *If you do this, you will see God’s glory and you will become children of God and live with Him, and you will be like Him.",output_proprietary_batch2,24.49594196764972,20.932397896831066,3.5330261136712746
"I can assure you that Elijah has already come. And people treated him just as they wanted to, as the Scriptures say they would. Jesus Heals a Boy (Matthew","Afɩ, mɩɩn kan mɩn kele ɛmɔ kɛ Eli a a dada angʋnmɩn. Nan menian'n-mɔ helelɩ yɩ́ yalɛ kɛ bɛ́ kunnun kulo. Kɛ Ɛhɛlɛ Ɛjɔlɛ'n hanlɩn yɩ́ nwʋn ɛjɔlɛ nɩn anɩn.” Zozi 'ba man sʋanlan kʋn m'ɔ kpɛ nɩn anwʋn sa (Matie","So, I say to you just as Eli said to his children. If you do good things, you will be praised and people will love you. But if you do bad things, you will be punished for the bad things you have done. That is what I want you to know and remember (Matthew).",output_proprietary_batch2,28.018670534652447,20.932397896831066,3.5330261136712746
Then Elijah and Moses appeared and were talking with Jesus.,"Zozi menian nsan'n 'nɩan an, bɛ kɔ nwun *Eli nʋn *Moyizɩ kɛ bɛ nʋn Zozi lɛ jʋjɔ.","The elders do not die, they go to where Eli is, to where Moses is, and to where the elders are.",output_proprietary_batch2,20.880779024887524,20.932397896831066,3.5330261136712746
Jesus answered: Elijah certainly will come to get everything ready. But don't the Scriptures also say that the Son of Man must suffer terribly and be rejected?,"Zozi kɔ bua bɛ́ kɛ: “Eli 'di mʋa ba ɔ sesie ninnge'n-mɔ biekun. Nan ɔ yɔ sɛ mɔ b'a hɛlɛ yɩ́ kɛ, Mân Baa'n 'ba nwun amannɩnhunlun kpa, ɛsɛ bɛ 'kpɔ yɩ́'n?","Zozi went to ask: ""Eli said I should come and greet you. Now that I am here, the Chief is not at home, so what should I tell him?""",output_proprietary_batch2,16.094520577601227,20.932397896831066,3.5330261136712746
